"","age","sessionId","sketch_img_name","category"
"357","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41549149312598.png","scissors"
"358","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41549832457142.png","scissors"
"359","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41546041537268.png","scissors"
"360","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41543188140907.png","scissors"
"361","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41541795079639.png","scissors"
"362","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41547414051367.png","scissors"
"363","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41540492433867.png","scissors"
"364","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41549838142282.png","scissors"
"365","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41540152827864.png","scissors"
"366","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41550776340728.png","scissors"
"367","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41540577617579.png","scissors"
"368","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41548282392257.png","scissors"
"369","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41547425723602.png","scissors"
"370","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41537050227784.png","scissors"
"371","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41541887274625.png","scissors"
"372","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41550866480810.png","scissors"
"373","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41544814263656.png","scissors"
"374","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41539546718723.png","scissors"
"375","age7","cdm_run_v31527970199200","scissors_sketch_age7_cdm_run_v41545004020095.png","scissors"
"376","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41545171802746.png","phone"
"377","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41542059690515.png","phone"
"378","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41545522786269.png","phone"
"379","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41550436394377.png","phone"
"380","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41537051332236.png","phone"
"381","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41537050795705.png","phone"
"382","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41545862431887.png","phone"
"383","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41545870742194.png","phone"
"384","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41546035927188.png","phone"
"385","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41547843901361.png","phone"
"386","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41537050227784.png","phone"
"387","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41541795950259.png","phone"
"388","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41544394725821.png","phone"
"389","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41549151000191.png","phone"
"390","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41549832099218.png","phone"
"391","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41547671915019.png","phone"
"392","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41550869436095.png","phone"
"393","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41546042942709.png","phone"
"394","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41547425723602.png","phone"
"395","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41541887274625.png","phone"
"396","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41546029290014.png","phone"
"397","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41546214131221.png","phone"
"398","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41549748160669.png","phone"
"399","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41547408767380.png","phone"
"400","age7","cdm_run_v31527970199200","phone_sketch_age7_cdm_run_v41542482081104.png","phone"
"401","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31529262599391.png","bowl"
"402","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528673399057.png","bowl"
"403","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528658399219.png","bowl"
"404","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531776164644.png","bowl"
"405","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528744085232.png","bowl"
"406","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531684414594.png","bowl"
"407","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528065690229.png","bowl"
"408","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31532111494633.png","bowl"
"409","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531853118396.png","bowl"
"410","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531511496550.png","bowl"
"411","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531770788487.png","bowl"
"412","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528583580541.png","bowl"
"413","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31527960931784.png","bowl"
"414","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531686508439.png","bowl"
"415","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31527960599358.png","bowl"
"416","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528920211615.png","bowl"
"417","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531605836468.png","bowl"
"418","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31530563421820.png","bowl"
"419","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528743888718.png","bowl"
"420","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528406399205.png","bowl"
"421","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528493095544.png","bowl"
"422","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31530484377182.png","bowl"
"423","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31528492338463.png","bowl"
"424","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531693363638.png","bowl"
"425","age8","cdm_run_v31527970199200","bowl_sketch_age8_cdm_run_v31531779637393.png","bowl"
"426","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41550617378600.png","key"
"427","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41541370666218.png","key"
"428","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41550184409838.png","key"
"429","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41543003771489.png","key"
"430","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41549148090405.png","key"
"431","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41542581057546.png","key"
"432","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41549842920967.png","key"
"433","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41541792446475.png","key"
"434","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41541189202663.png","key"
"435","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41541893947190.png","key"
"436","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41543789837025.png","key"
"437","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41550960777923.png","key"
"438","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41538867264244.png","key"
"439","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41549145619445.png","key"
"440","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41550691820082.png","key"
"441","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41542397913530.png","key"
"442","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41546129280898.png","key"
"443","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41541973838793.png","key"
"444","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41548534741957.png","key"
"445","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41550268935664.png","key"
"446","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41550870467260.png","key"
"447","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41548107960589.png","key"
"448","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41544734061711.png","key"
"449","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41542061290742.png","key"
"450","age8","cdm_run_v31527970199200","key_sketch_age8_cdm_run_v41541892835344.png","key"
"451","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41548540883506.png","scissors"
"452","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41542572048634.png","scissors"
"453","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41550256468874.png","scissors"
"454","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541367019106.png","scissors"
"455","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41543789837025.png","scissors"
"456","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41546215766273.png","scissors"
"457","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541274872129.png","scissors"
"458","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41544644443924.png","scissors"
"459","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41548029360198.png","scissors"
"460","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41548277177653.png","scissors"
"461","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541189202663.png","scissors"
"462","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41549145619445.png","scissors"
"463","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41547321547860.png","scissors"
"464","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541792446475.png","scissors"
"465","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41546289061148.png","scissors"
"466","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41536951242432.png","scissors"
"467","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41550184409838.png","scissors"
"468","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41542495609558.png","scissors"
"469","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41544734061711.png","scissors"
"470","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41545869279273.png","scissors"
"471","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541880762793.png","scissors"
"472","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41550688688239.png","scissors"
"473","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541370666218.png","scissors"
"474","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41543006110822.png","scissors"
"475","age8","cdm_run_v31527970199200","scissors_sketch_age8_cdm_run_v41541375421781.png","scissors"
"476","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41545001201118.png","phone"
"477","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541880762793.png","phone"
"478","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41548106143019.png","phone"
"479","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41546127591836.png","phone"
"480","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541283384573.png","phone"
"481","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41550958239396.png","phone"
"482","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541882339758.png","phone"
"483","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541886932512.png","phone"
"484","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41550358850664.png","phone"
"485","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41544913321638.png","phone"
"486","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41548534741957.png","phone"
"487","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41543106328096.png","phone"
"488","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41538867264244.png","phone"
"489","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41542061290742.png","phone"
"490","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41550688688239.png","phone"
"491","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41548107960589.png","phone"
"492","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541892835344.png","phone"
"493","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41549242058905.png","phone"
"494","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41547423783191.png","phone"
"495","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541973838793.png","phone"
"496","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41549151264560.png","phone"
"497","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41541372903587.png","phone"
"498","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41543789837025.png","phone"
"499","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41548026044753.png","phone"
"500","age8","cdm_run_v31527970199200","phone_sketch_age8_cdm_run_v41548540883506.png","phone"
