,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
1677,vehiclegame_run_v11556821418187,8,age5,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41541277360074.png,train,age6,dont_know,2503.0
1678,vehiclegame_run_v11556821418187,9,age5,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537135964729.png,train,age7,boat,4306.0
1679,vehiclegame_run_v11556821418187,10,age5,balanced_sketches_renamed/airplane_sketch_age4_cdm_run_v31528912799246.png,airplane,age4,boat,5293.0
1680,vehiclegame_run_v11556821418187,11,age5,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31532992438456.png,boat,age6,boat,9837.0
1681,vehiclegame_run_v11556821418187,12,age5,balanced_sketches_renamed/airplane_sketch_age8_cdm_run_v31529426399365.png,airplane,age8,dont_know,2136.0
1682,vehiclegame_run_v11556822675990,1,age2,[u'photos/airplane_1.png'],airplane,photo,airplane,14861.0
1683,vehiclegame_run_v11556822675990,2,age2,[u'photos/train_4.png'],train,photo,car,19251.0
1684,vehiclegame_run_v11556822675990,3,age2,[u'photos/car_4.png'],car,photo,car,14183.0
1685,vehiclegame_run_v11556822675990,4,age2,[u'photos/boat_1.png'],boat,photo,boat,16376.0
1686,vehiclegame_run_v11556822675990,5,age2,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31532475011111.png,boat,age8,boat,14073.0
1687,vehiclegame_run_v11556822675990,6,age2,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31534268537168.png,car,age5,train,11710.0
1688,vehiclegame_run_v11556822675990,7,age2,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537052413404.png,train,age7,train,9415.0
1689,vehiclegame_run_v11556822866028,1,age2,[u'photos/airplane_2.png'],airplane,photo,airplane,14849.0
1690,vehiclegame_run_v11556822866028,2,age2,[u'photos/boat_1.png'],boat,photo,boat,4941.0
1691,vehiclegame_run_v11556822866028,3,age2,[u'photos/car_3.png'],car,photo,train,5566.0
1692,vehiclegame_run_v11556822866028,4,age2,[u'photos/train_1.png'],train,photo,train,6287.0
1693,vehiclegame_run_v11556822866028,5,age2,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31530719999633.png,airplane,age5,train,8322.0
1694,vehiclegame_run_v11556822866028,6,age2,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31534023554835.png,boat,age5,train,981.0
1695,vehiclegame_run_v11556822866028,7,age2,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41537563131629.png,train,age6,train,1735.0
1696,vehiclegame_run_v11556823743949,1,age5,[u'photos/airplane_4.png'],airplane,photo,airplane,2906.0
1697,vehiclegame_run_v11556823743949,2,age5,[u'photos/train_1.png'],train,photo,train,3211.0
1698,vehiclegame_run_v11556823743949,3,age5,[u'photos/boat_1.png'],boat,photo,airplane,2121.0
1699,vehiclegame_run_v11556823743949,4,age5,[u'photos/car_3.png'],car,photo,car,3611.0
1700,vehiclegame_run_v11556823743949,5,age5,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31533762023918.png,boat,age7,boat,5841.0
1701,vehiclegame_run_v11556823743949,6,age5,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31531417577259.png,airplane,age6,dont_know,2892.0
1702,vehiclegame_run_v11556823743949,7,age5,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31534018489312.png,boat,age8,airplane,4952.0
1703,vehiclegame_run_v11556823743949,8,age5,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31532726852504.png,car,age7,boat,2530.0
1704,vehiclegame_run_v11556823743949,9,age5,balanced_sketches_renamed/car_sketch_age4_cdm_run_v31535836657888.png,car,age4,car,3555.0
1705,vehiclegame_run_v11556823743949,10,age5,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31533665646277.png,boat,age4,dont_know,2194.0
1706,vehiclegame_run_v11556823743949,11,age5,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537138613105.png,train,age7,train,3983.0
1707,vehiclegame_run_v11556823743949,12,age5,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31532553043342.png,boat,age5,dont_know,5772.0
1708,vehiclegame_run_v11556823743949,13,age5,balanced_sketches_renamed/car_sketch_age6_cdm_run_v31534110873366.png,car,age6,boat,7000.0
1709,vehiclegame_run_v11556823743949,14,age5,balanced_sketches_renamed/car_sketch_age8_cdm_run_v31526148748919.png,car,age8,car,7899.0
1710,vehiclegame_run_v11556823743949,15,age5,[u'photos/airplane_1.png'],airplane,photo,airplane,1439.0
1711,vehiclegame_run_v11556823743949,16,age5,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41541184025760.png,train,age6,train,2560.0
1712,vehiclegame_run_v11556823743949,17,age5,balanced_sketches_renamed/train_sketch_age5_cdm_run_v41540072238708.png,train,age5,train,2987.0
1713,vehiclegame_run_v11556823743949,18,age5,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31532982235550.png,boat,age6,boat,1947.0
1714,vehiclegame_run_v11556823743949,19,age5,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537571112129.png,train,age7,train,3132.0
1715,vehiclegame_run_v11556903002170,1,age2,[u'photos/airplane_3.png'],airplane,photo,airplane,3047.0
1716,vehiclegame_run_v11556903002170,2,age2,[u'photos/boat_2.png'],boat,photo,boat,3414.0
1717,vehiclegame_run_v11556903002170,3,age2,[u'photos/train_2.png'],train,photo,train,2809.0
1718,vehiclegame_run_v11556903002170,4,age2,[u'photos/car_1.png'],car,photo,car,2930.0
1719,vehiclegame_run_v11556903002170,5,age2,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31533418598751.png,boat,age8,boat,19983.0
1720,vehiclegame_run_v11556903002170,6,age2,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31534445290775.png,boat,age5,boat,6301.0
1721,vehiclegame_run_v11556903002170,7,age2,balanced_sketches_renamed/airplane_sketch_age4_cdm_run_v31529263799251.png,airplane,age4,airplane,11401.0
1722,vehiclegame_run_v11556903002170,8,age2,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31526417564997.png,car,age7,dont_know,5088.0
1723,vehiclegame_run_v11556903002170,9,age2,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31529011985004.png,airplane,age5,airplane,3916.0
1724,vehiclegame_run_v11556903002170,10,age2,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31527982528073.png,airplane,age5,dont_know,5662.0
1725,vehiclegame_run_v11556903002170,11,age2,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31530737301771.png,airplane,age7,airplane,5936.0
1726,vehiclegame_run_v11556903002170,12,age2,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31526665223948.png,boat,age6,boat,3394.0
1727,vehiclegame_run_v11556903002170,13,age2,balanced_sketches_renamed/car_sketch_age6_cdm_run_v31534373946851.png,car,age6,car,3642.0
1728,vehiclegame_run_v11556903002170,14,age2,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31526061437727.png,boat,age6,boat,4485.0
1729,vehiclegame_run_v11556903002170,15,age2,[u'photos/airplane_4.png'],airplane,photo,airplane,2809.0
1730,vehiclegame_run_v11556903002170,16,age2,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31532643410894.png,boat,age4,dont_know,5408.0
1731,vehiclegame_run_v11556903002170,17,age2,balanced_sketches_renamed/car_sketch_age4_cdm_run_v31533916799721.png,car,age4,car,3566.0
1732,vehiclegame_run_v11556903002170,18,age2,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31526766453659.png,boat,age5,boat,2425.0
1733,vehiclegame_run_v11556903002170,19,age2,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537140916863.png,train,age7,car,4444.0
1734,vehiclegame_run_v11556903002170,20,age2,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41539465783391.png,train,age4,dont_know,6035.0
1735,vehiclegame_run_v11556903002170,21,age2,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31532550368336.png,car,age5,car,7391.0
1736,vehiclegame_run_v11556903002170,22,age2,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31526598717979.png,boat,age7,dont_know,4479.0
1737,vehiclegame_run_v11556903002170,23,age2,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41536683678556.png,train,age4,dont_know,5212.0
1738,vehiclegame_run_v11556903002170,24,age2,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31534024394133.png,boat,age7,boat,3691.0
1739,vehiclegame_run_v11556903002170,25,age2,[u'photos/boat_3.png'],boat,photo,boat,2646.0
1740,vehiclegame_run_v11556903002170,26,age2,balanced_sketches_renamed/train_sketch_age5_cdm_run_v41542145004464.png,train,age5,car,3547.0
1741,vehiclegame_run_v11556903002170,27,age2,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31533245866603.png,car,age7,dont_know,5865.0
1742,vehiclegame_run_v11556903002170,28,age2,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31532043949200.png,airplane,age6,airplane,3166.0
1743,vehiclegame_run_v11556903002170,29,age2,balanced_sketches_renamed/car_sketch_age8_cdm_run_v31532469229565.png,car,age8,car,2475.0
1744,vehiclegame_run_v11556903002170,30,age2,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31528583252900.png,airplane,age6,airplane,2623.0
1745,vehiclegame_run_v11556903002170,31,age2,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41537563131629.png,train,age6,train,3680.0
1746,vehiclegame_run_v11556903002170,32,age2,balanced_sketches_renamed/car_sketch_age8_cdm_run_v31526074471797.png,car,age8,car,3342.0
1747,vehiclegame_run_v11556903002170,33,age2,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41541886932512.png,train,age8,train,8647.0
1748,vehiclegame_run_v11556903002170,34,age2,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31534104042262.png,boat,age8,boat,2569.0
1749,vehiclegame_run_v11556903002170,35,age2,[u'photos/car_2.png'],car,photo,car,2708.0
1750,vehiclegame_run_v11556903002170,36,age2,balanced_sketches_renamed/airplane_sketch_age4_cdm_run_v31528324990435.png,airplane,age4,dont_know,2896.0
1751,vehiclegame_run_v11556903002170,37,age2,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31532115662128.png,airplane,age7,airplane,10071.0
1752,vehiclegame_run_v11556903002170,38,age2,balanced_sketches_renamed/airplane_sketch_age8_cdm_run_v31530643882583.png,airplane,age8,airplane,7127.0
1753,vehiclegame_run_v11556903002170,39,age2,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31534023554835.png,car,age5,car,3586.0
1754,vehiclegame_run_v11556903002170,40,age2,balanced_sketches_renamed/train_sketch_age5_cdm_run_v41540073378779.png,train,age5,airplane,6718.0
1755,vehiclegame_run_v11556903002170,41,age2,balanced_sketches_renamed/car_sketch_age6_cdm_run_v31534110873366.png,car,age6,car,2876.0
1756,vehiclegame_run_v11556903002170,42,age2,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41536522290128.png,train,age6,car,5400.0
1757,vehiclegame_run_v11556903002170,43,age2,balanced_sketches_renamed/airplane_sketch_age8_cdm_run_v31532037422524.png,airplane,age8,airplane,7168.0
1758,vehiclegame_run_v11556903002170,44,age2,balanced_sketches_renamed/car_sketch_age4_cdm_run_v31533067619622.png,car,age4,car,3861.0
1759,vehiclegame_run_v11556903002170,45,age2,[u'photos/train_4.png'],train,photo,train,2488.0
1760,vehiclegame_run_v11556903002170,46,age2,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537135964729.png,train,age7,dont_know,3152.0
1761,vehiclegame_run_v11556903002170,47,age2,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41542052947314.png,train,age8,train,4713.0
1762,vehiclegame_run_v11556903002170,48,age2,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31535393785775.png,boat,age4,dont_know,3887.0
1763,vehiclegame_run_v11556908472455,1,age4,[u'photos/car_2.png'],car,photo,car,9213.0
1764,vehiclegame_run_v11556908472455,2,age4,[u'photos/boat_4.png'],boat,photo,boat,4342.0
1765,vehiclegame_run_v11556908472455,3,age4,[u'photos/train_1.png'],train,photo,train,2212.0
1766,vehiclegame_run_v11556908472455,4,age4,[u'photos/airplane_2.png'],airplane,photo,airplane,10131.0
1767,vehiclegame_run_v11556908472455,5,age4,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31534104042262.png,boat,age8,train,2392.0
1768,vehiclegame_run_v11556908472455,6,age4,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41542047958148.png,train,age4,boat,9305.0
1769,vehiclegame_run_v11556908472455,7,age4,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31533414542620.png,car,age7,boat,10003.0
1770,vehiclegame_run_v11556908472455,8,age4,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41541965592644.png,train,age8,dont_know,1471.0
1771,vehiclegame_run_v11556910030203,1,age2,[u'photos/train_1.png'],train,photo,train,13600.0
1772,vehiclegame_run_v11556910030203,2,age2,[u'photos/car_4.png'],car,photo,car,14568.0
1773,vehiclegame_run_v11556910030203,3,age2,[u'photos/airplane_3.png'],airplane,photo,airplane,8140.0
1774,vehiclegame_run_v11556910030203,4,age2,[u'photos/boat_3.png'],boat,photo,boat,7364.0
1775,vehiclegame_run_v11556910030203,5,age2,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31535744931551.png,car,age5,car,12394.0
1776,vehiclegame_run_v11556910300133,1,age7,[u'photos/boat_2.png'],boat,photo,boat,3394.0
1777,vehiclegame_run_v11556910300133,2,age7,[u'photos/car_1.png'],car,photo,car,2958.0
1778,vehiclegame_run_v11556910300133,3,age7,[u'photos/airplane_2.png'],airplane,photo,airplane,3581.0
1779,vehiclegame_run_v11556910300133,4,age7,[u'photos/train_4.png'],train,photo,train,2191.0
1780,vehiclegame_run_v11556910300133,5,age7,balanced_sketches_renamed/car_sketch_age8_cdm_run_v31534450636247.png,car,age8,train,2414.0
1781,vehiclegame_run_v11556910300133,6,age7,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41542048599263.png,train,age6,train,2643.0
1782,vehiclegame_run_v11556910300133,7,age7,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31526417564997.png,car,age7,train,4913.0
1783,vehiclegame_run_v11556910300133,8,age7,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31533929438685.png,boat,age4,train,5485.0
1784,vehiclegame_run_v11556910300133,9,age7,balanced_sketches_renamed/car_sketch_age6_cdm_run_v31534110873366.png,car,age6,car,2148.0
1785,vehiclegame_run_v11556910300133,10,age7,balanced_sketches_renamed/train_sketch_age5_cdm_run_v41540073378779.png,train,age5,car,2693.0
1786,vehiclegame_run_v11556910300133,11,age7,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31534023554835.png,car,age5,car,1595.0
1787,vehiclegame_run_v11556910300133,12,age7,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31534794949914.png,boat,age8,boat,2376.0
1788,vehiclegame_run_v11556910300133,13,age7,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41541880762793.png,train,age8,train,1586.0
1789,vehiclegame_run_v11556910300133,14,age7,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31529088599359.png,airplane,age7,dont_know,1033.0
1790,vehiclegame_run_v11556910300133,15,age7,[u'photos/airplane_1.png'],airplane,photo,dont_know,1670.0
1791,vehiclegame_run_v11556910300133,16,age7,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41540077082262.png,train,age8,airplane,146.0
1792,vehiclegame_run_v11556910300133,17,age7,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41539985570761.png,train,age4,train,2547.0
1793,vehiclegame_run_v11557002680701,1,adult,[u'photos/boat_1.png'],boat,photo,boat,8956.0
1794,vehiclegame_run_v11557002680701,2,adult,[u'photos/train_1.png'],train,photo,train,4464.0
1795,vehiclegame_run_v11557002680701,3,adult,[u'photos/airplane_4.png'],airplane,photo,airplane,4312.0
1796,vehiclegame_run_v11557002680701,4,adult,[u'photos/car_3.png'],car,photo,airplane,5065.0
1797,vehiclegame_run_v11557002680701,5,adult,balanced_sketches_renamed/airplane_sketch_age8_cdm_run_v31531770788487.png,airplane,age8,car,1529.0
1798,vehiclegame_run_v11557002680701,6,adult,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31534026736404.png,car,age5,car,4154.0
1799,vehiclegame_run_v11557002680701,7,adult,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41540075430036.png,train,age4,train,7461.0
1800,vehiclegame_run_v11557002680701,8,adult,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31528583252900.png,airplane,age6,train,929.0
1801,vehiclegame_run_v11557002680701,9,adult,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31533418598751.png,boat,age8,car,4280.0
1802,vehiclegame_run_v11557002680701,10,adult,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31532893623593.png,boat,age4,airplane,2528.0
1803,vehiclegame_run_v11557002680701,11,adult,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31533931810912.png,car,age5,airplane,2994.0
1804,vehiclegame_run_v11557002680701,12,adult,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31534462278048.png,boat,age6,boat,1876.0
1805,vehiclegame_run_v11557002680701,13,adult,balanced_sketches_renamed/airplane_sketch_age4_cdm_run_v31528921199246.png,airplane,age4,boat,2506.0
1806,vehiclegame_run_v11557002680701,14,adult,balanced_sketches_renamed/train_sketch_age5_cdm_run_v41541276548903.png,train,age5,train,1297.0
1807,vehiclegame_run_v11557002680701,15,adult,[u'photos/airplane_2.png'],airplane,photo,airplane,1931.0
1808,vehiclegame_run_v11557002680701,16,adult,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31530729544848.png,airplane,age7,airplane,2597.0
1809,vehiclegame_run_v11557002680701,17,adult,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31532123073667.png,airplane,age7,airplane,916.0
1810,vehiclegame_run_v11557002680701,18,adult,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41541372903587.png,train,age8,airplane,1532.0
1811,vehiclegame_run_v11557002680701,19,adult,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31531774669708.png,airplane,age5,airplane,3485.0
1812,vehiclegame_run_v11557002680701,20,adult,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31533414542620.png,car,age7,airplane,4135.0
1813,vehiclegame_run_v11557002680701,21,adult,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31535919450357.png,boat,age7,boat,1709.0
1814,vehiclegame_run_v11557002680701,22,adult,balanced_sketches_renamed/car_sketch_age8_cdm_run_v31532980106776.png,car,age8,car,7346.0
1815,vehiclegame_run_v11557002680701,23,adult,balanced_sketches_renamed/car_sketch_age4_cdm_run_v31533665646277.png,car,age4,airplane,9750.0
1816,vehiclegame_run_v11557002680701,24,adult,balanced_sketches_renamed/car_sketch_age6_cdm_run_v31533425697511.png,car,age6,car,6956.0
1817,vehiclegame_run_v11557002680701,25,adult,[u'photos/boat_2.png'],boat,photo,boat,2862.0
1818,vehiclegame_run_v11557002680701,26,adult,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41541795698223.png,train,age7,train,4180.0
1819,vehiclegame_run_v11557003658312,1,age8,[u'photos/airplane_2.png'],airplane,photo,airplane,7241.0
1820,vehiclegame_run_v11557003658312,2,age8,[u'photos/boat_3.png'],boat,photo,boat,1742.0
1821,vehiclegame_run_v11557003658312,3,age8,[u'photos/car_4.png'],car,photo,car,2533.0
1822,vehiclegame_run_v11557003658312,4,age8,[u'photos/train_2.png'],train,photo,train,778.0
1823,vehiclegame_run_v11557003658312,5,age8,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31532113255816.png,airplane,age6,airplane,2373.0
1824,vehiclegame_run_v11557003658312,6,age8,balanced_sketches_renamed/car_sketch_age4_cdm_run_v31534628023931.png,car,age4,boat,7854.0
1825,vehiclegame_run_v11557003658312,7,age8,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31534450636247.png,boat,age8,boat,2223.0
1826,vehiclegame_run_v11557003658312,8,age8,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41539465783391.png,train,age4,airplane,4428.0
1827,vehiclegame_run_v11557003658312,9,age8,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31531771739798.png,airplane,age6,airplane,1524.0
1828,vehiclegame_run_v11557003658312,10,age8,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31532992438456.png,boat,age6,boat,7248.0
1829,vehiclegame_run_v11557003658312,11,age8,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31525891444648.png,boat,age6,boat,1812.0
1830,vehiclegame_run_v11557003658312,12,age8,balanced_sketches_renamed/airplane_sketch_age4_cdm_run_v31531609488118.png,airplane,age4,train,3238.0
1831,vehiclegame_run_v11557003658312,13,age8,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31534115055932.png,boat,age5,boat,2659.0
1832,vehiclegame_run_v11557009844429,1,age6,[u'photos/car_3.png'],car,photo,car,7305.0
1833,vehiclegame_run_v11557009844429,2,age6,[u'photos/boat_1.png'],boat,photo,boat,2627.0
1834,vehiclegame_run_v11557009844429,3,age6,[u'photos/airplane_3.png'],airplane,photo,airplane,1866.0
1835,vehiclegame_run_v11557009844429,4,age6,[u'photos/train_4.png'],train,photo,train,1658.0
1836,vehiclegame_run_v11557009844429,5,age6,balanced_sketches_renamed/train_sketch_age6_cdm_run_v41540505096376.png,train,age6,train,18818.0
1837,vehiclegame_run_v11557009844429,6,age6,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31534026736404.png,car,age5,car,2650.0
1838,vehiclegame_run_v11557009844429,7,age6,balanced_sketches_renamed/car_sketch_age4_cdm_run_v31533424380615.png,car,age4,train,5306.0
1839,vehiclegame_run_v11557009844429,8,age6,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41542052947314.png,train,age8,train,4270.0
1840,vehiclegame_run_v11557009844429,9,age6,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41541893947190.png,train,age8,train,3933.0
1841,vehiclegame_run_v11557009844429,10,age6,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31528224184593.png,airplane,age5,airplane,2942.0
1842,vehiclegame_run_v11557009844429,11,age6,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41538862238756.png,train,age7,train,5493.0
1843,vehiclegame_run_v11557009844429,12,age6,balanced_sketches_renamed/car_sketch_age6_cdm_run_v31535225488118.png,car,age6,car,3635.0
1844,vehiclegame_run_v11557009844429,13,age6,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31534445290775.png,boat,age5,boat,1789.0
1845,vehiclegame_run_v11557009844429,14,age6,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31533929438685.png,boat,age4,boat,1581.0
1846,vehiclegame_run_v11557009844429,15,age6,[u'photos/airplane_4.png'],airplane,photo,airplane,4237.0
1847,vehiclegame_run_v11557009844429,16,age6,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31532128649317.png,airplane,age5,airplane,1745.0
1848,vehiclegame_run_v11557009844429,17,age6,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31530729544848.png,airplane,age7,airplane,1864.0
1849,vehiclegame_run_v11557009844429,18,age6,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31526598717979.png,boat,age7,car,6685.0
1850,vehiclegame_run_v11557009844429,19,age6,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31529187059841.png,airplane,age7,airplane,6719.0
1851,vehiclegame_run_v11557009844429,20,age6,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31534367635067.png,boat,age6,boat,1771.0
1852,vehiclegame_run_v11557009844429,21,age6,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41538954679143.png,train,age4,train,17083.0
1853,vehiclegame_run_v11557009844429,22,age6,balanced_sketches_renamed/train_sketch_age5_cdm_run_v41539377501561.png,train,age5,train,3179.0
1854,vehiclegame_run_v11557009844429,23,age6,balanced_sketches_renamed/airplane_sketch_age8_cdm_run_v31532043793468.png,airplane,age8,airplane,1736.0
1855,vehiclegame_run_v11557009844429,24,age6,balanced_sketches_renamed/boat_sketch_age8_cdm_run_v31533851188116.png,boat,age8,boat,5206.0
1856,vehiclegame_run_v11557009844429,25,age6,[u'photos/boat_2.png'],boat,photo,boat,3239.0
1857,vehiclegame_run_v11557009844429,26,age6,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31531341196691.png,airplane,age6,car,2436.0
1858,vehiclegame_run_v11557009844429,27,age6,balanced_sketches_renamed/train_sketch_age4_cdm_run_v41541182991485.png,train,age4,boat,4839.0
1859,vehiclegame_run_v11557009844429,28,age6,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31532726852504.png,car,age7,car,3302.0
1860,vehiclegame_run_v11557009844429,29,age6,balanced_sketches_renamed/car_sketch_age8_cdm_run_v31526253016255.png,car,age8,car,4051.0
1861,vehiclegame_run_v11557009844429,30,age6,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31532469838867.png,boat,age7,car,4837.0
1862,vehiclegame_run_v11557009844429,31,age6,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31528405799163.png,airplane,age6,airplane,1108.0
1863,vehiclegame_run_v11557009844429,32,age6,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31532989462454.png,boat,age6,boat,1871.0
1864,vehiclegame_run_v11557009844429,33,age6,balanced_sketches_renamed/train_sketch_age7_cdm_run_v41537138613105.png,train,age7,train,5351.0
1865,vehiclegame_run_v11557010105276,1,age4,[u'photos/train_2.png'],train,photo,train,6724.0
1866,vehiclegame_run_v11557010105276,2,age4,[u'photos/boat_3.png'],boat,photo,boat,5604.0
1867,vehiclegame_run_v11557010105276,3,age4,[u'photos/car_1.png'],car,photo,car,3462.0
1868,vehiclegame_run_v11557010105276,4,age4,[u'photos/airplane_4.png'],airplane,photo,car,4120.0
1869,vehiclegame_run_v11557010105276,5,age4,balanced_sketches_renamed/train_sketch_age8_cdm_run_v41537733461054.png,train,age8,dont_know,20291.0
1870,vehiclegame_run_v11557010105276,6,age4,balanced_sketches_renamed/car_sketch_age5_cdm_run_v31534114853923.png,car,age5,car,5050.0
1871,vehiclegame_run_v11557010105276,7,age4,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31532115662128.png,airplane,age7,airplane,3102.0
1872,vehiclegame_run_v11557010105276,8,age4,balanced_sketches_renamed/boat_sketch_age5_cdm_run_v31534023554835.png,boat,age5,airplane,3971.0
1873,vehiclegame_run_v11557010105276,9,age4,balanced_sketches_renamed/car_sketch_age7_cdm_run_v31535929178925.png,car,age7,boat,2116.0
1874,vehiclegame_run_v11557010105276,10,age4,balanced_sketches_renamed/airplane_sketch_age5_cdm_run_v31530647850978.png,airplane,age5,airplane,3068.0
1875,vehiclegame_run_v11557010105276,11,age4,balanced_sketches_renamed/boat_sketch_age6_cdm_run_v31533669370613.png,boat,age6,airplane,3789.0
1876,vehiclegame_run_v11557010105276,12,age4,balanced_sketches_renamed/boat_sketch_age7_cdm_run_v31532816089383.png,boat,age7,boat,2666.0
1877,vehiclegame_run_v11557010105276,13,age4,balanced_sketches_renamed/airplane_sketch_age6_cdm_run_v31532043949200.png,airplane,age6,airplane,2682.0
1878,vehiclegame_run_v11557010105276,14,age4,balanced_sketches_renamed/airplane_sketch_age7_cdm_run_v31528999012122.png,airplane,age7,boat,3187.0
1879,vehiclegame_run_v11557010105276,15,age4,[u'photos/airplane_3.png'],airplane,photo,boat,3851.0
1880,vehiclegame_run_v11557010105276,16,age4,balanced_sketches_renamed/boat_sketch_age4_cdm_run_v31533153135562.png,boat,age4,train,4120.0
