,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
1153,cdm_run_v21525561152170,7,a person,age6,1525561277038.0,2018-05-05T23:01:17.038Z,10,11.935,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age6_cdm_run_v21525561152170.png
1154,cdm_run_v21525561152170,8,a boat,age6,1525561294481.0,2018-05-05T23:01:34.480Z,3,6.067,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age6_cdm_run_v21525561152170.png
1155,cdm_run_v21525561152170,9,a tree,age6,1525561307901.0,2018-05-05T23:01:47.901Z,2,2.059,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age6_cdm_run_v21525561152170.png
1156,cdm_run_v21525561152170,10,a car,age6,1525561333616.0,2018-05-05T23:02:13.616Z,9,15.995,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age6_cdm_run_v21525561152170.png
1157,cdm_run_v21525561152170,11,something you love,age6,1525561355880.0,2018-05-05T23:02:35.880Z,8,11.619,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age6_cdm_run_v21525561152170.png
1158,cdm_run_v21525562088811,0,square,age6,1525562146452.0,2018-05-05T23:15:46.452Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525562088811.png
1159,cdm_run_v21525562270268,0,square,age2,1525562296975.0,2018-05-05T23:18:16.975Z,145,4.19,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525562270268.png
1160,cdm_run_v21525562306282,2,this circle,age2,1525562343436.0,2018-05-05T23:19:03.436Z,315,3.252,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v21525562306282.png
1161,cdm_run_v21525562697676,0,square,age6,1525562932492.0,2018-05-05T23:28:52.492Z,2,6.174,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525562697676.png
1162,cdm_run_v21525562697676,1,shape,age6,1525562961005.0,2018-05-05T23:29:21.005Z,5,17.185,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v21525562697676.png
1163,cdm_run_v21525562697676,2,this circle,age6,1525562974855.0,2018-05-05T23:29:34.855Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v21525562697676.png
1164,cdm_run_v21525562697676,3,a cup,age6,1525562990204.0,2018-05-05T23:29:50.204Z,3,3.537,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age6_cdm_run_v21525562697676.png
1165,cdm_run_v21525562697676,4,a car,age6,1525563019290.0,2018-05-05T23:30:19.290Z,7,15.305,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age6_cdm_run_v21525562697676.png
1166,cdm_run_v21525562697676,5,a dog,age6,1525563038973.0,2018-05-05T23:30:38.973Z,3,8.323,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age6_cdm_run_v21525562697676.png
1167,cdm_run_v21525562697676,6,a person,age6,1525563070516.0,2018-05-05T23:31:10.516Z,26,22.549,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age6_cdm_run_v21525562697676.png
1168,cdm_run_v21525562697676,7,a house,age6,1525563100573.0,2018-05-05T23:31:40.573Z,11,16.909,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v21525562697676.png
1169,cdm_run_v21525562697676,8,a tree,age6,1525563116271.0,2018-05-05T23:31:56.271Z,3,0.716,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age6_cdm_run_v21525562697676.png
1170,cdm_run_v21525562697676,9,a fish,age6,1525563134322.0,2018-05-05T23:32:14.322Z,6,7.233,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age6_cdm_run_v21525562697676.png
1171,cdm_run_v21525562697676,10,a boat,age6,1525563151026.0,2018-05-05T23:32:31.026Z,2,4.591,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age6_cdm_run_v21525562697676.png
1172,cdm_run_v21525563260304,0,square,age2,1525563279890.0,2018-05-05T23:34:39.890Z,5,6.801,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525563260304.png
1173,cdm_run_v21525563260304,1,shape,age2,1525563315112.0,2018-05-05T23:35:15.112Z,51,26.129,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525563260304.png
1174,cdm_run_v21525563260304,2,this circle,age2,1525563343843.0,2018-05-05T23:35:43.843Z,24,12.068,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v21525563260304.png
1175,cdm_run_v21525563260304,3,a house,age2,1525563378364.0,2018-05-05T23:36:18.364Z,29,16.661,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age2_cdm_run_v21525563260304.png
1176,cdm_run_v21525563379410,0,square,age3,1525563428732.0,2018-05-05T23:37:08.732Z,3,8.26,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525563379410.png
1177,cdm_run_v21525563379410,1,shape,age3,1525563460045.0,2018-05-05T23:37:40.045Z,2,11.545,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525563379410.png
1178,cdm_run_v21525563379410,2,this circle,age3,1525563476034.0,2018-05-05T23:37:56.034Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525563379410.png
1179,cdm_run_v21525563483417,0,square,age3,1525563515571.0,2018-05-05T23:38:35.571Z,4,11.95,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525563483417.png
1180,cdm_run_v21525563483417,1,shape,age3,1525563537776.0,2018-05-05T23:38:57.776Z,14,0.066,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525563483417.png
1181,cdm_run_v21525563483417,2,this circle,age3,1525563557416.0,2018-05-05T23:39:17.416Z,2,2.502,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525563483417.png
1182,cdm_run_v21525563483417,3,a house,age3,1525563588977.0,2018-05-05T23:39:48.977Z,6,12.893,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525563483417.png
1183,cdm_run_v21525563483417,4,a boat,age3,1525563617682.0,2018-05-05T23:40:17.682Z,7,15.569,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525563483417.png
1184,cdm_run_v21525563483417,5,a dog,age3,1525563650453.0,2018-05-05T23:40:50.453Z,8,4.85,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525563483417.png
1185,cdm_run_v21525563483417,6,a tree,age3,1525563670932.0,2018-05-05T23:41:10.932Z,16,7.258,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525563483417.png
1186,cdm_run_v21525563483417,7,a cup,age3,1525563691856.0,2018-05-05T23:41:31.856Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525563483417.png
1187,cdm_run_v21525563483417,8,a car,age3,1525563720483.0,2018-05-05T23:42:00.483Z,6,18.898,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525563483417.png
1188,cdm_run_v21525563483417,9,a fish,age3,1525563743492.0,2018-05-05T23:42:23.492Z,5,6.152,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525563483417.png
1189,cdm_run_v21525563483417,10,a person,age3,1525563779403.0,2018-05-05T23:42:59.403Z,12,25.989,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525563483417.png
1190,cdm_run_v21525563483417,11,something you love,age3,1525563819560.0,2018-05-05T23:43:39.560Z,83,10.008,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525563483417.png
1191,cdm_run_v21525563820982,1,shape,age10,1525563869884.0,2018-05-05T23:44:29.884Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age10_cdm_run_v21525563820982.png
1192,cdm_run_v21525563820982,2,this circle,age10,1525563906037.0,2018-05-05T23:45:06.037Z,17,14.545,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age10_cdm_run_v21525563820982.png
1193,cdm_run_v21525630750495,0,square,age2,1525631741673.0,2018-05-06T18:35:41.673Z,3,5.408,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525630750495.png
1194,cdm_run_v21525631751206,0,square,age2,1525631789534.0,2018-05-06T18:36:29.534Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525631751206.png
1195,cdm_run_v21525631751206,1,shape,age2,1525631824730.0,2018-05-06T18:37:04.729Z,3,10.502,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525631751206.png
1196,cdm_run_v21525631751206,2,this circle,age2,1525631865449.0,2018-05-06T18:37:45.449Z,27,12.076,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v21525631751206.png
1197,cdm_run_v21525633020452,0,square,age4,1525633050607.0,2018-05-06T18:57:30.607Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525633020452.png
1198,cdm_run_v21525633020452,1,shape,age4,1525633076741.0,2018-05-06T18:57:56.741Z,2,6.927,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525633020452.png
1199,cdm_run_v21525633145983,0,square,age4,1525633266724.0,2018-05-06T19:01:06.724Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525633145983.png
1200,cdm_run_v21525633145983,2,this circle,age4,1525633291252.0,2018-05-06T19:01:31.252Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525633145983.png
1201,cdm_run_v21525633145983,3,a dog,age4,1525633304699.0,2018-05-06T19:01:44.699Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525633145983.png
1202,cdm_run_v21525633145983,4,a house,age4,1525633332891.0,2018-05-06T19:02:12.891Z,6,16.124,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525633145983.png
1203,cdm_run_v21525633145983,5,a car,age4,1525633368884.0,2018-05-06T19:02:48.884Z,10,24.801,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525633145983.png
1204,cdm_run_v21525633145983,6,a tree,age4,1525633397269.0,2018-05-06T19:03:17.269Z,5,10.966,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525633145983.png
1205,cdm_run_v21525633145983,7,a cup,age4,1525633422989.0,2018-05-06T19:03:42.989Z,6,13.45,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525633145983.png
1206,cdm_run_v21525633145983,8,a fish,age4,1525633445353.0,2018-05-06T19:04:05.353Z,5,19.204,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525633145983.png
1207,cdm_run_v21525633145983,9,a boat,age4,1525633467973.0,2018-05-06T19:04:27.973Z,4,6.706,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525633145983.png
1208,cdm_run_v21525633145983,10,a person,age4,1525633503932.0,2018-05-06T19:05:03.932Z,8,17.026,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525633145983.png
1209,cdm_run_v21525633145983,11,something you love,age4,1525633543995.0,2018-05-06T19:05:43.995Z,7,22.647,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age4_cdm_run_v21525633145983.png
1210,cdm_run_v21525633580443,0,square,age8,1525635716207.0,2018-05-06T19:41:56.207Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v21525633580443.png
1211,cdm_run_v21525635720563,0,square,age8,1525635739032.0,2018-05-06T19:42:19.032Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v21525635720563.png
1212,cdm_run_v21525635720563,1,shape,age8,1525635752502.0,2018-05-06T19:42:32.502Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age8_cdm_run_v21525635720563.png
1213,cdm_run_v21525635720563,2,this circle,age8,1525635762515.0,2018-05-06T19:42:42.515Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age8_cdm_run_v21525635720563.png
1214,cdm_run_v21525635720563,3,a fish,age8,1525635774071.0,2018-05-06T19:42:54.071Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age8_cdm_run_v21525635720563.png
1215,cdm_run_v21525635720563,4,a cup,age8,1525635783726.0,2018-05-06T19:43:03.726Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age8_cdm_run_v21525635720563.png
1216,cdm_run_v21525635720563,5,a dog,age8,1525635805541.0,2018-05-06T19:43:25.541Z,14,13.599,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age8_cdm_run_v21525635720563.png
1217,cdm_run_v21525635953797,1,shape,age8,1525636908407.0,2018-05-06T20:01:48.407Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age8_cdm_run_v21525635953797.png
1218,cdm_run_v21525636910784,0,square,age7,1525637497860.0,2018-05-06T20:11:37.860Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age7_cdm_run_v21525636910784.png
1219,cdm_run_v21525636910784,1,shape,age7,1525637515126.0,2018-05-06T20:11:55.126Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v21525636910784.png
1220,cdm_run_v21525636910784,2,this circle,age7,1525637530749.0,2018-05-06T20:12:10.749Z,2,0.702,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age7_cdm_run_v21525636910784.png
1221,cdm_run_v21525637561864,0,square,age5,1525637740667.0,2018-05-06T20:15:40.666Z,2,2.689,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v21525637561864.png
1222,cdm_run_v21525637742217,0,square,age5,1525637758908.0,2018-05-06T20:15:58.908Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v21525637742217.png
1223,cdm_run_v21525637742217,1,shape,age5,1525637776941.0,2018-05-06T20:16:16.941Z,36,2.632,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v21525637742217.png
1224,cdm_run_v21525637778736,0,square,age5,1525637807133.0,2018-05-06T20:16:47.133Z,2,3.836,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v21525637778736.png
1225,cdm_run_v21525637778736,1,shape,age5,1525637821589.0,2018-05-06T20:17:01.589Z,49,4.488,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v21525637778736.png
1226,cdm_run_v21525637855268,0,square,age2,1525638283619.0,2018-05-06T20:24:43.619Z,8,0.063,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525637855268.png
1227,cdm_run_v21525637855268,1,shape,age2,1525638301670.0,2018-05-06T20:25:01.670Z,11,14.949,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525637855268.png
1228,cdm_run_v21525638343116,0,square,age3,1525638372828.0,2018-05-06T20:26:12.828Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525638343116.png
1229,cdm_run_v21525638652721,0,square,age3,1525638696134.0,2018-05-06T20:31:36.134Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525638652721.png
1230,cdm_run_v21525638712090,0,square,age3,1525638736592.0,2018-05-06T20:32:16.592Z,2,4.589,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525638712090.png
1231,cdm_run_v21525638712090,1,shape,age3,1525638748025.0,2018-05-06T20:32:28.025Z,13,3.373,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525638712090.png
1232,cdm_run_v21525638749442,0,square,age3,1525638791758.0,2018-05-06T20:33:11.758Z,16,8.534,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525638749442.png
1233,cdm_run_v21525638749442,1,shape,age3,1525638812378.0,2018-05-06T20:33:32.378Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525638749442.png
1234,cdm_run_v21525638749442,2,this circle,age3,1525638831342.0,2018-05-06T20:33:51.342Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525638749442.png
1235,cdm_run_v21525638749442,3,a cup,age3,1525638851547.0,2018-05-06T20:34:11.547Z,3,1.949,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525638749442.png
1236,cdm_run_v21525638749442,4,a boat,age3,1525638868479.0,2018-05-06T20:34:28.479Z,4,2.133,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525638749442.png
1237,cdm_run_v21525638749442,6,a person,age3,1525638927647.0,2018-05-06T20:35:27.647Z,10,26.377,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525638749442.png
1238,cdm_run_v21525638749442,7,a dog,age3,1525638956914.0,2018-05-06T20:35:56.914Z,2,1.916,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525638749442.png
1239,cdm_run_v21525638749442,8,a house,age3,1525638989976.0,2018-05-06T20:36:29.976Z,13,15.871,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525638749442.png
1240,cdm_run_v21525638749442,9,a tree,age3,1525639025746.0,2018-05-06T20:37:05.746Z,13,21.986,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525638749442.png
1241,cdm_run_v21525638749442,11,something you love,age3,1525639070834.0,2018-05-06T20:37:50.834Z,10,17.601,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525638749442.png
1242,cdm_run_v21525639161945,0,square,age4,1525639178887.0,2018-05-06T20:39:38.887Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525639161945.png
1243,cdm_run_v21525639180649,0,square,age4,1525639208207.0,2018-05-06T20:40:08.207Z,2,2.017,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525639180649.png
1244,cdm_run_v21525639180649,1,shape,age4,1525639243427.0,2018-05-06T20:40:43.427Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525639180649.png
1245,cdm_run_v21525639180649,2,this circle,age4,1525639272244.0,2018-05-06T20:41:12.244Z,94,14.538,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525639180649.png
1246,cdm_run_v21525639180649,3,a fish,age4,1525639295872.0,2018-05-06T20:41:35.872Z,2,2.122,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525639180649.png
1247,cdm_run_v21525639180649,4,a house,age4,1525639314680.0,2018-05-06T20:41:54.680Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525639180649.png
1248,cdm_run_v21525639180649,5,a boat,age4,1525639348314.0,2018-05-06T20:42:28.314Z,16,16.752,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525639180649.png
1249,cdm_run_v21525639180649,6,a car,age4,1525639384346.0,2018-05-06T20:43:04.346Z,43,22.953,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525639180649.png
1250,cdm_run_v21525639180649,7,a person,age4,1525639410503.0,2018-05-06T20:43:30.503Z,7,11.072,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525639180649.png
1251,cdm_run_v21525639180649,8,a tree,age4,1525639434246.0,2018-05-06T20:43:54.246Z,20,12.727,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525639180649.png
1252,cdm_run_v21525639180649,9,a dog,age4,1525639445341.0,2018-05-06T20:44:05.341Z,5,1.657,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525639180649.png
1253,cdm_run_v21525639452665,0,square,age4,1525639528781.0,2018-05-06T20:45:28.781Z,42,19.143,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525639452665.png
1254,cdm_run_v21525639452665,1,shape,age4,1525639546768.0,2018-05-06T20:45:46.768Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525639452665.png
1255,cdm_run_v21525639452665,2,this circle,age4,1525639563688.0,2018-05-06T20:46:03.688Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525639452665.png
1256,cdm_run_v21525639452665,3,a fish,age4,1525639585896.0,2018-05-06T20:46:25.896Z,2,1.504,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525639452665.png
1257,cdm_run_v21525640494973,0,square,age4,1525641147262.0,2018-05-06T21:12:27.262Z,19,8.823,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525640494973.png
1258,cdm_run_v21525640494973,1,shape,age4,1525641171817.0,2018-05-06T21:12:51.817Z,10,5.793,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525640494973.png
1259,cdm_run_v21525640494973,2,this circle,age4,1525641184477.0,2018-05-06T21:13:04.477Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525640494973.png
1260,cdm_run_v21525640494973,3,a tree,age4,1525641220279.0,2018-05-06T21:13:40.279Z,10,12.2,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525640494973.png
1261,cdm_run_v21525640494973,4,a fish,age4,1525641244173.0,2018-05-06T21:14:04.173Z,23,10.717,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525640494973.png
1262,cdm_run_v21525640494973,5,a car,age4,1525641256453.0,2018-05-06T21:14:16.453Z,5,1.672,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525640494973.png
1263,cdm_run_v21525641489562,0,square,age4,1525641535768.0,2018-05-06T21:18:55.768Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525641489562.png
1264,cdm_run_v21525641489562,1,shape,age4,1525641554706.0,2018-05-06T21:19:14.706Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525641489562.png
1265,cdm_run_v21525641489562,2,this circle,age4,1525641576492.0,2018-05-06T21:19:36.491Z,2,2.418,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525641489562.png
1266,cdm_run_v21525641489562,3,a tree,age4,1525641600554.0,2018-05-06T21:20:00.554Z,28,12.561,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525641489562.png
1267,cdm_run_v21525641489562,4,a cup,age4,1525641623040.0,2018-05-06T21:20:23.040Z,29,14.934,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525641489562.png
1268,cdm_run_v21525641667592,0,square,age3,1525641852996.0,2018-05-06T21:24:12.996Z,2,2.82,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525641667592.png
1269,cdm_run_v21525641667592,1,shape,age3,1525641888232.0,2018-05-06T21:24:48.232Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525641667592.png
