,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
253,cdm_run_v21524858550029,4,a boat,age7,1524858687076.0,2018-04-27T19:51:27.076Z,2,2.551,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age7_cdm_run_v21524858550029.png
254,cdm_run_v21524858688467,0,square,age7,1524858717821.0,2018-04-27T19:51:57.821Z,20,12.912,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age7_cdm_run_v21524858688467.png
255,cdm_run_v21524858688467,1,shape,age7,1524858734671.0,2018-04-27T19:52:14.671Z,70,7.245,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v21524858688467.png
256,cdm_run_v21524941562760,0,square,age4,1524941619939.0,2018-04-28T18:53:39.939Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21524941562760.png
257,cdm_run_v21524941894896,0,square,age2,1524941933992.0,2018-04-28T18:58:53.992Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21524941894896.png
258,cdm_run_v21524941894896,1,shape,age2,1524941945905.0,2018-04-28T18:59:05.905Z,6,0.003,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21524941894896.png
259,cdm_run_v21524941894896,2,this circle,age2,1524941957437.0,2018-04-28T18:59:17.437Z,29,11.279,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v21524941894896.png
260,cdm_run_v21524941894896,3,a fish,age2,1524941970757.0,2018-04-28T18:59:30.757Z,64,5.006,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age2_cdm_run_v21524941894896.png
261,cdm_run_v21524941894896,4,a house,age2,1524941987934.0,2018-04-28T18:59:47.934Z,8,8.676,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age2_cdm_run_v21524941894896.png
262,cdm_run_v21524941894896,5,a person,age2,1524942003179.0,2018-04-28T19:00:03.179Z,12,6.559,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age2_cdm_run_v21524941894896.png
263,cdm_run_v21524942303829,0,square,age5,1524942944198.0,2018-04-28T19:15:44.198Z,2,9.558,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v21524942303829.png
264,cdm_run_v21524942303829,1,shape,age5,1524942977509.0,2018-04-28T19:16:17.509Z,15,17.136,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v21524942303829.png
265,cdm_run_v21524942303829,2,this circle,age5,1524942985715.0,2018-04-28T19:16:25.715Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v21524942303829.png
266,cdm_run_v21524942303829,3,a house,age5,1524943015320.0,2018-04-28T19:16:55.320Z,13,26.962,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v21524942303829.png
267,cdm_run_v21524942303829,4,a fish,age5,1524943050990.0,2018-04-28T19:17:30.990Z,15,23.495,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v21524942303829.png
268,cdm_run_v21524942303829,5,a dog,age5,1524943090515.0,2018-04-28T19:18:10.515Z,17,26.895,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v21524942303829.png
269,cdm_run_v21524943406110,2,this circle,age5,1524943655168.0,2018-04-28T19:27:35.168Z,2,9.093,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v21524943406110.png
270,cdm_run_v21524943406110,3,a fish,age5,1524943686696.0,2018-04-28T19:28:06.696Z,8,16.985,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v21524943406110.png
271,cdm_run_v21524943406110,4,a car,age5,1524943722701.0,2018-04-28T19:28:42.701Z,19,25.523,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v21524943406110.png
272,cdm_run_v21525201291994,0,square,age4,1525201736873.0,2018-05-01T19:08:56.873Z,25,6.379,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525201291994.png
273,cdm_run_v21525201739679,2,this circle,age4,1525201777378.0,2018-05-01T19:09:37.378Z,3,9.765,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525201739679.png
274,cdm_run_v21525201739679,3,a tree,age4,1525201809872.0,2018-05-01T19:10:09.872Z,13,20.95,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525201739679.png
275,cdm_run_v21525201739679,4,a car,age4,1525201821898.0,2018-05-01T19:10:21.898Z,8,1.069,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525201739679.png
276,cdm_run_v21525201739679,5,a person,age4,1525201846106.0,2018-05-01T19:10:46.106Z,86,15.952,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525201739679.png
277,cdm_run_v21525201739679,6,a boat,age4,1525201864845.0,2018-05-01T19:11:04.845Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525201739679.png
278,cdm_run_v21525201739679,7,a cup,age4,1525201888155.0,2018-05-01T19:11:28.155Z,9,6.453,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525201739679.png
279,cdm_run_v21525201739679,8,a dog,age4,1525201908800.0,2018-05-01T19:11:48.800Z,4,7.263,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525201739679.png
280,cdm_run_v21525201939245,2,this circle,age3,1525202090334.0,2018-05-01T19:14:50.334Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525201939245.png
281,cdm_run_v21525201939245,3,a dog,age3,1525202109721.0,2018-05-01T19:15:09.721Z,4,4.176,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525201939245.png
282,cdm_run_v21525201939245,4,a house,age3,1525202128845.0,2018-05-01T19:15:28.845Z,10,9.276,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525201939245.png
283,cdm_run_v21525201939245,5,a cup,age3,1525202139498.0,2018-05-01T19:15:39.498Z,8,1.905,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525201939245.png
284,cdm_run_v21525202141816,0,square,age3,1525202202457.0,2018-05-01T19:16:42.457Z,5,3.642,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525202141816.png
285,cdm_run_v21525202141816,1,shape,age3,1525202217197.0,2018-05-01T19:16:57.197Z,4,0.612,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525202141816.png
286,cdm_run_v21525202141816,2,this circle,age3,1525202230987.0,2018-05-01T19:17:10.987Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525202141816.png
287,cdm_run_v21525202141816,3,a dog,age3,1525202249791.0,2018-05-01T19:17:29.791Z,5,7.603,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525202141816.png
288,cdm_run_v21525202141816,4,a house,age3,1525202263778.0,2018-05-01T19:17:43.778Z,5,3.929,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525202141816.png
289,cdm_run_v21525202141816,5,a cup,age3,1525202276787.0,2018-05-01T19:17:56.786Z,29,5.723,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525202141816.png
290,cdm_run_v21525202141816,6,a fish,age3,1525202300249.0,2018-05-01T19:18:20.249Z,5,7.744,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525202141816.png
291,cdm_run_v21525202141816,7,a person,age3,1525202317621.0,2018-05-01T19:18:37.621Z,14,9.025,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525202141816.png
292,cdm_run_v21525202141816,8,a boat,age3,1525202328133.0,2018-05-01T19:18:48.133Z,2,1.935,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525202141816.png
293,cdm_run_v21525202141816,9,a car,age3,1525202343963.0,2018-05-01T19:19:03.963Z,11,6.363,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525202141816.png
294,cdm_run_v21525202141816,10,a tree,age3,1525202364080.0,2018-05-01T19:19:24.080Z,11,12.98,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525202141816.png
295,cdm_run_v21525202141816,11,something you love,age3,1525202381461.0,2018-05-01T19:19:41.461Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525202141816.png
296,cdm_run_v21525202522700,0,square,age3,1525202544825.0,2018-05-01T19:22:24.825Z,3,4.398,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525202522700.png
297,cdm_run_v21525202522700,1,shape,age3,1525202560978.0,2018-05-01T19:22:40.978Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525202522700.png
298,cdm_run_v21525202522700,2,this circle,age3,1525202581772.0,2018-05-01T19:23:01.772Z,9,4.969,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525202522700.png
299,cdm_run_v21525202522700,3,a cup,age3,1525202599411.0,2018-05-01T19:23:19.411Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525202522700.png
300,cdm_run_v21525202522700,5,a tree,age3,1525202626617.0,2018-05-01T19:23:46.617Z,6,5.315,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525202522700.png
301,cdm_run_v21525202522700,6,a fish,age3,1525202651859.0,2018-05-01T19:24:11.859Z,8,7.325,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525202522700.png
302,cdm_run_v21525202522700,7,a boat,age3,1525202674931.0,2018-05-01T19:24:34.931Z,10,10.141,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525202522700.png
303,cdm_run_v21525202522700,8,a dog,age3,1525202693360.0,2018-05-01T19:24:53.360Z,6,9.508,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525202522700.png
304,cdm_run_v21525202522700,9,a house,age3,1525202716746.0,2018-05-01T19:25:16.746Z,11,11.581,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525202522700.png
305,cdm_run_v21525202522700,10,a car,age3,1525202734611.0,2018-05-01T19:25:34.611Z,16,8.317,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525202522700.png
306,cdm_run_v21525203747073,0,square,age4,1525204262238.0,2018-05-01T19:51:02.238Z,3,2.348,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525203747073.png
307,cdm_run_v21525203747073,1,shape,age4,1525204281839.0,2018-05-01T19:51:21.838Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525203747073.png
308,cdm_run_v21525203747073,2,this circle,age4,1525204296788.0,2018-05-01T19:51:36.788Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525203747073.png
309,cdm_run_v21525203747073,3,a cup,age4,1525204311371.0,2018-05-01T19:51:51.371Z,3,3.476,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525203747073.png
310,cdm_run_v21525203747073,4,a tree,age4,1525204333339.0,2018-05-01T19:52:13.339Z,4,12.343,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525203747073.png
311,cdm_run_v21525203747073,5,a dog,age4,1525204364851.0,2018-05-01T19:52:44.851Z,17,20.754,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525203747073.png
312,cdm_run_v21525203747073,6,a boat,age4,1525204381894.0,2018-05-01T19:53:01.894Z,6,7.867,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525203747073.png
313,cdm_run_v21525203747073,7,a house,age4,1525204401693.0,2018-05-01T19:53:21.693Z,22,10.034,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525203747073.png
314,cdm_run_v21525203747073,8,a car,age4,1525204417487.0,2018-05-01T19:53:37.487Z,5,7.567,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525203747073.png
315,cdm_run_v21525203747073,9,a fish,age4,1525204447094.0,2018-05-01T19:54:07.094Z,9,18.479,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525203747073.png
316,cdm_run_v21525203747073,10,a person,age4,1525204471722.0,2018-05-01T19:54:31.722Z,16,15.576,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525203747073.png
317,cdm_run_v21525203747073,11,something you love,age4,1525204494654.0,2018-05-01T19:54:54.654Z,8,11.443,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age4_cdm_run_v21525203747073.png
318,cdm_run_v21525204751261,1,shape,age4,1525204805702.0,2018-05-01T20:00:05.702Z,2,3.433,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525204751261.png
319,cdm_run_v21525204751261,2,this circle,age4,1525204824050.0,2018-05-01T20:00:24.050Z,2,4.463,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525204751261.png
320,cdm_run_v21525204751261,3,a cup,age4,1525204840695.0,2018-05-01T20:00:40.695Z,4,4.3,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525204751261.png
321,cdm_run_v21525204751261,4,a tree,age4,1525204856860.0,2018-05-01T20:00:56.860Z,3,6.018,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525204751261.png
322,cdm_run_v21525204751261,5,a dog,age4,1525204883067.0,2018-05-01T20:01:23.067Z,19,16.219,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525204751261.png
323,cdm_run_v21525204751261,6,a boat,age4,1525204898169.0,2018-05-01T20:01:38.169Z,4,3.531,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525204751261.png
324,cdm_run_v21525204751261,7,a house,age4,1525204918028.0,2018-05-01T20:01:58.028Z,13,8.775,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525204751261.png
325,cdm_run_v21525204751261,8,a car,age4,1525204952387.0,2018-05-01T20:02:32.387Z,11,24.476,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525204751261.png
326,cdm_run_v21525204751261,9,a fish,age4,1525204975822.0,2018-05-01T20:02:55.822Z,5,7.748,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525204751261.png
327,cdm_run_v21525204751261,10,a person,age4,1525205001976.0,2018-05-01T20:03:21.976Z,9,14.391,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525204751261.png
328,cdm_run_v21525204751261,11,something you love,age4,1525205027145.0,2018-05-01T20:03:47.145Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age4_cdm_run_v21525204751261.png
329,cdm_run_v21525205061570,1,shape,age3,1525205171685.0,2018-05-01T20:06:11.685Z,6,6.824,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525205061570.png
330,cdm_run_v21525205061570,2,this circle,age3,1525205186870.0,2018-05-01T20:06:26.870Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525205061570.png
331,cdm_run_v21525205061570,3,a boat,age3,1525205201287.0,2018-05-01T20:06:41.287Z,3,2.527,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525205061570.png
332,cdm_run_v21525205061570,4,a dog,age3,1525205220297.0,2018-05-01T20:07:00.297Z,10,8.935,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525205061570.png
333,cdm_run_v21525205061570,5,a cup,age3,1525205235400.0,2018-05-01T20:07:15.400Z,4,4.467,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525205061570.png
334,cdm_run_v21525205061570,6,a tree,age3,1525205248507.0,2018-05-01T20:07:28.507Z,3,3.079,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525205061570.png
335,cdm_run_v21525205061570,7,a fish,age3,1525205261018.0,2018-05-01T20:07:41.018Z,3,2.119,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525205061570.png
336,cdm_run_v21525205061570,8,a house,age3,1525205279018.0,2018-05-01T20:07:59.018Z,8,8.354,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525205061570.png
337,cdm_run_v21525205061570,9,a car,age3,1525205302116.0,2018-05-01T20:08:22.116Z,7,9.417,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525205061570.png
338,cdm_run_v21525205061570,10,a person,age3,1525205337882.0,2018-05-01T20:08:57.882Z,8,24.382,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525205061570.png
339,cdm_run_v21525205061570,11,something you love,age3,1525205363662.0,2018-05-01T20:09:23.662Z,7,7.233,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525205061570.png
340,cdm_run_v21525208924205,0,square,age2,1525209111642.0,2018-05-01T21:11:51.642Z,18,8.718,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525208924205.png
341,cdm_run_v21525209118926,0,square,age2,1525209137761.0,2018-05-01T21:12:17.761Z,10,5.837,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525209118926.png
342,cdm_run_v21525209118926,1,shape,age2,1525209161009.0,2018-05-01T21:12:41.009Z,21,1.58,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525209118926.png
343,cdm_run_v21525209118926,2,this circle,age2,1525209197194.0,2018-05-01T21:13:17.194Z,12,23.875,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v21525209118926.png
344,cdm_run_v21525209118926,3,a boat,age2,1525209219901.0,2018-05-01T21:13:39.901Z,12,10.257,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age2_cdm_run_v21525209118926.png
