,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
536,animalgame_run_v11551997958352,3,age3,[u'photos/fish_4.png'],fish,photo,dog,189.0
537,animalgame_run_v11551997958352,4,age3,[u'photos/dog_4.png'],dog,photo,bird,236.0
538,animalgame_run_v11551997958352,5,age3,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530736179942.png,rabbit,age6,rabbit,7871.0
539,animalgame_run_v11551997958352,6,age3,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31533241811959.png,fish,age8,fish,3332.0
540,animalgame_run_v11551997958352,7,age3,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530478539938.png,rabbit,age4,dog,3675.0
541,animalgame_run_v11551997958352,8,age3,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31527795903170.png,fish,age6,dont_know,5091.0
542,animalgame_run_v11551997958352,9,age3,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31529358887044.png,bird,age6,fish,547.0
543,animalgame_run_v11551997958352,10,age3,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21525374885643.png,dog,age7,bird,2351.0
544,animalgame_run_v11551997958352,11,age3,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530398644776.png,rabbit,age4,rabbit,3161.0
545,animalgame_run_v11551997958352,12,age3,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31532646358353.png,fish,age6,bird,2048.0
546,animalgame_run_v11551997958352,13,age3,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31532808536853.png,fish,age7,dog,2683.0
547,animalgame_run_v11551997958352,14,age3,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531779637393.png,rabbit,age8,fish,430.0
548,animalgame_run_v11551997958352,15,age3,[u'photos/bird_1.png'],bird,photo,bird,8644.0
549,animalgame_run_v11551997958352,16,age3,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525803809858.png,fish,age4,fish,6017.0
550,animalgame_run_v11551997958352,17,age3,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31533241608392.png,fish,age8,dont_know,5665.0
551,animalgame_run_v11551997958352,18,age3,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31529358887044.png,rabbit,age6,fish,2457.0
552,animalgame_run_v11551997958352,19,age3,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526669362249.png,dog,age6,dog,8004.0
553,animalgame_run_v11551997958352,20,age3,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31531952793335.png,bird,age7,dont_know,11269.0
554,animalgame_run_v11551997958352,21,age3,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31532034461707.png,rabbit,age5,dog,10416.0
555,animalgame_run_v11551997958352,22,age3,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31526072947360.png,fish,age5,dog,9582.0
556,animalgame_run_v11551997958352,23,age3,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31530390310095.png,bird,age6,bird,6549.0
557,animalgame_run_v11551997958352,24,age3,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31527980999104.png,bird,age5,bird,10557.0
558,animalgame_run_v11551997958352,25,age3,[u'photos/dog_2.png'],dog,photo,dog,9356.0
559,animalgame_run_v11551997958352,26,age3,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21524853538862.png,fish,age5,dog,6714.0
560,animalgame_run_v11551997958352,27,age3,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532722941273.png,dog,age5,dog,6993.0
561,animalgame_run_v11551997958352,28,age3,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31532714767665.png,dog,age4,bird,4622.0
562,animalgame_run_v11551997958352,29,age3,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31528916699725.png,bird,age5,dog,6391.0
563,animalgame_run_v11551997958352,30,age3,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v21525374885643.png,fish,age7,fish,5571.0
564,animalgame_run_v11551997958352,31,age3,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532549292414.png,dog,age5,rabbit,4622.0
565,animalgame_run_v11551997958352,32,age3,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31532980106776.png,dog,age8,bird,2156.0
566,animalgame_run_v11551997958352,33,age3,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31532037422524.png,bird,age8,dog,3104.0
567,animalgame_run_v11551997958352,34,age3,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528493095544.png,rabbit,age8,dont_know,11432.0
568,animalgame_run_v11551997958352,35,age3,[u'photos/fish_2.png'],fish,photo,fish,60113.0
569,animalgame_run_v11552001263905,1,age4,[u'photos/dog_2.png'],dog,photo,rabbit,3534.0
570,animalgame_run_v11552001263905,2,age4,[u'photos/bird_2.png'],bird,photo,bird,2925.0
571,animalgame_run_v11552001263905,3,age4,[u'photos/fish_4.png'],fish,photo,fish,3785.0
572,animalgame_run_v11552001263905,4,age4,[u'photos/rabbit_3.png'],rabbit,photo,rabbit,1811.0
573,animalgame_run_v11552001263905,5,age4,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31530481705566.png,bird,age4,bird,5930.0
574,animalgame_run_v11552001263905,6,age4,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31526249878999.png,dog,age8,bird,7803.0
575,animalgame_run_v11552001263905,7,age4,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31526060998610.png,fish,age6,fish,5512.0
576,animalgame_run_v11552001263905,8,age4,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31527872999599.png,dog,age7,rabbit,7584.0
577,animalgame_run_v11552001263905,9,age4,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31528919459689.png,rabbit,age7,rabbit,2496.0
578,animalgame_run_v11552001263905,10,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528743599209.png,bird,age8,bird,3598.0
579,animalgame_run_v11552001263905,11,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31525893423612.png,dog,age6,dog,7808.0
580,animalgame_run_v11552001263905,12,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31532992214354.png,dog,age6,rabbit,3979.0
581,animalgame_run_v11552001263905,13,age4,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31530486011120.png,rabbit,age5,rabbit,3925.0
582,animalgame_run_v11552001263905,14,age4,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531601459423.png,rabbit,age6,dog,6615.0
583,animalgame_run_v11552001263905,15,age4,[u'photos/bird_2.png'],bird,photo,bird,2900.0
584,animalgame_run_v11552001263905,16,age4,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31531506812090.png,rabbit,age4,bird,3542.0
585,animalgame_run_v11552070550546,1,age4,[u'photos/fish_3.png'],fish,photo,fish,16669.0
586,animalgame_run_v11552070550546,2,age4,[u'photos/rabbit_4.png'],rabbit,photo,rabbit,71485.0
587,animalgame_run_v11552070550546,3,age4,[u'photos/bird_4.png'],bird,photo,bird,2193.0
588,animalgame_run_v11552070550546,4,age4,[u'photos/dog_2.png'],dog,photo,dog,6125.0
589,animalgame_run_v11552070550546,5,age4,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528578599110.png,rabbit,age8,rabbit,6241.0
590,animalgame_run_v11552071550437,1,age3,[u'photos/fish_4.png'],fish,photo,fish,9564.0
591,animalgame_run_v11552071550437,2,age3,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,3623.0
592,animalgame_run_v11552071550437,3,age3,[u'photos/bird_4.png'],bird,photo,bird,8995.0
593,animalgame_run_v11552071550437,4,age3,[u'photos/dog_1.png'],dog,photo,bird,9602.0
594,animalgame_run_v11552071550437,5,age3,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31533152649611.png,fish,age5,fish,8769.0
595,animalgame_run_v11552071550437,6,age3,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31532810871513.png,dog,age6,fish,9733.0
596,animalgame_run_v11552071550437,7,age3,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31533242019710.png,fish,age4,dog,7801.0
597,animalgame_run_v11552071550437,8,age3,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v21525292369468.png,dog,age4,bird,3737.0
598,animalgame_run_v11552071550437,9,age3,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v21524852136263.png,dog,age8,dont_know,9084.0
599,animalgame_run_v11552071975923,1,age6,[u'photos/fish_1.png'],fish,photo,dog,9473.0
600,animalgame_run_v11552071975923,2,age6,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,3308.0
601,animalgame_run_v11552071975923,3,age6,[u'photos/bird_4.png'],bird,photo,rabbit,3748.0
602,animalgame_run_v11552071975923,4,age6,[u'photos/dog_2.png'],dog,photo,rabbit,3397.0
603,animalgame_run_v11552071975923,5,age6,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530310159455.png,rabbit,age4,rabbit,6130.0
604,animalgame_run_v11552071975923,6,age6,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21525461501240.png,fish,age5,rabbit,6648.0
605,animalgame_run_v11552072433323,1,age4,[u'photos/dog_2.png'],dog,photo,dog,15716.0
606,animalgame_run_v11552072433323,2,age4,[u'photos/rabbit_4.png'],rabbit,photo,rabbit,2221.0
607,animalgame_run_v11552072433323,3,age4,[u'photos/bird_3.png'],bird,photo,rabbit,2747.0
608,animalgame_run_v11552072433323,4,age4,[u'photos/fish_2.png'],fish,photo,fish,2832.0
609,animalgame_run_v11552072433323,5,age4,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31531950791739.png,bird,age5,fish,3655.0
610,animalgame_run_v11552072433323,6,age4,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31532643410894.png,dog,age4,bird,12334.0
611,animalgame_run_v11552072433323,7,age4,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31527888854913.png,fish,age5,fish,6427.0
612,animalgame_run_v11552072433323,8,age4,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31532034912264.png,rabbit,age7,rabbit,2421.0
613,animalgame_run_v11552072433323,9,age4,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31529358887044.png,rabbit,age6,fish,10878.0
614,animalgame_run_v11552072433323,10,age4,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31532641054603.png,fish,age7,dont_know,9173.0
615,animalgame_run_v11552072433323,11,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31533239085019.png,fish,age4,dont_know,2550.0
616,animalgame_run_v11552072433323,12,age4,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31532196800622.png,rabbit,age4,dont_know,1711.0
617,animalgame_run_v11552072433323,13,age4,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530558706822.png,bird,age7,dont_know,1652.0
618,animalgame_run_v11552072433323,14,age4,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31525893423612.png,fish,age6,fish,3928.0
619,animalgame_run_v11552072433323,15,age4,[u'photos/bird_4.png'],bird,photo,bird,5260.0
620,animalgame_run_v11552072433323,16,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531685252808.png,bird,age6,bird,3722.0
621,animalgame_run_v11552072433323,17,age4,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31527795903170.png,fish,age6,dont_know,4484.0
622,animalgame_run_v11552072433323,18,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31533241608392.png,fish,age8,dont_know,5040.0
623,animalgame_run_v11552072433323,19,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31526592878172.png,fish,age4,fish,1830.0
624,animalgame_run_v11552072433323,20,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31532989462454.png,dog,age6,dont_know,2681.0
625,animalgame_run_v11552072433323,21,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31531425150399.png,bird,age8,dont_know,520.0
626,animalgame_run_v11552072433323,22,age4,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31530650564568.png,rabbit,age8,dont_know,5760.0
627,animalgame_run_v11552072433323,23,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21524850675318.png,fish,age8,fish,1925.0
628,animalgame_run_v11552072433323,24,age4,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31529452799035.png,rabbit,age5,dog,6401.0
629,animalgame_run_v11552073681161,1,age6,[u'photos/dog_2.png'],dog,photo,dog,4266.0
630,animalgame_run_v11552073681161,2,age6,[u'photos/fish_2.png'],fish,photo,fish,2697.0
631,animalgame_run_v11552073681161,3,age6,[u'photos/rabbit_3.png'],rabbit,photo,rabbit,1923.0
632,animalgame_run_v11552073681161,4,age6,[u'photos/bird_4.png'],bird,photo,bird,3045.0
633,animalgame_run_v11552073681161,5,age6,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530390310095.png,rabbit,age6,rabbit,3565.0
634,animalgame_run_v11552073681161,6,age6,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31527964199379.png,bird,age4,fish,5497.0
635,animalgame_run_v11552073681161,7,age6,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525647207993.png,fish,age4,fish,4918.0
636,animalgame_run_v11552073681161,8,age6,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31528921199246.png,rabbit,age4,fish,5334.0
637,animalgame_run_v11552073681161,9,age6,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31532716386819.png,fish,age4,dog,3258.0
638,animalgame_run_v11552073681161,10,age6,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31528999012122.png,rabbit,age7,dog,3842.0
639,animalgame_run_v11552073681161,11,age6,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31531769584349.png,bird,age7,bird,2774.0
640,animalgame_run_v11552073681161,12,age6,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531697804442.png,bird,age6,bird,3300.0
641,animalgame_run_v11552073681161,13,age6,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31533076608623.png,dog,age8,dog,4572.0
642,animalgame_run_v11552073681161,14,age6,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31525974358965.png,dog,age6,dog,6738.0
643,animalgame_run_v11552073681161,15,age6,[u'photos/bird_3.png'],bird,photo,dog,7349.0
644,animalgame_run_v11552073681161,16,age6,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31533148690188.png,fish,age6,fish,1458.0
645,animalgame_run_v11552073681161,17,age6,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21524858550029.png,dog,age7,rabbit,3865.0
646,animalgame_run_v11552073681161,18,age6,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31531341840525.png,bird,age5,bird,5890.0
647,animalgame_run_v11552073681161,19,age6,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528834869549.png,rabbit,age5,bird,6404.0
648,animalgame_run_v11552074447451,1,age4,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,12623.0
649,animalgame_run_v11552074447451,2,age4,[u'photos/fish_1.png'],fish,photo,fish,3654.0
650,animalgame_run_v11552074447451,3,age4,[u'photos/dog_1.png'],dog,photo,dog,4384.0
651,animalgame_run_v11552074447451,4,age4,[u'photos/bird_3.png'],bird,photo,bird,3407.0
652,animalgame_run_v11552074447451,5,age4,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31533064718080.png,fish,age7,fish,26709.0
653,animalgame_run_v11552074447451,6,age4,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810666315.png,dog,age5,bird,27833.0
654,animalgame_run_v11552074447451,7,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31532806070697.png,fish,age4,bird,2778.0
655,animalgame_run_v11552074447451,8,age4,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528916699725.png,rabbit,age5,fish,1860.0
656,animalgame_run_v11552074447451,9,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531857501990.png,bird,age6,fish,820.0
657,animalgame_run_v11552075784939,1,age8,[u'photos/fish_3.png'],fish,photo,fish,7335.0
658,animalgame_run_v11552075784939,2,age8,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,2167.0
659,animalgame_run_v11552075784939,3,age8,[u'photos/dog_1.png'],dog,photo,dog,1832.0
660,animalgame_run_v11552075784939,4,age8,[u'photos/bird_2.png'],bird,photo,bird,3915.0
661,animalgame_run_v11552075784939,5,age8,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31531505500838.png,bird,age4,bird,6299.0
662,animalgame_run_v11552075784939,6,age8,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31529011985004.png,bird,age5,bird,6829.0
663,animalgame_run_v11552075784939,7,age8,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530398644776.png,rabbit,age4,dog,3544.0
664,animalgame_run_v11552075784939,8,age8,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525204751261.png,fish,age4,fish,2125.0
665,animalgame_run_v11552075784939,9,age8,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31525893423612.png,fish,age6,rabbit,2321.0
666,animalgame_run_v11552075784939,10,age8,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31530553622585.png,rabbit,age8,rabbit,2819.0
667,animalgame_run_v11552076453398,1,adult,[u'photos/dog_2.png'],dog,photo,dog,7886.0
668,animalgame_run_v11552076453398,2,adult,[u'photos/rabbit_3.png'],rabbit,photo,rabbit,3027.0
669,animalgame_run_v11552076453398,3,adult,[u'photos/fish_3.png'],fish,photo,fish,2398.0
670,animalgame_run_v11552076453398,4,adult,[u'photos/bird_2.png'],bird,photo,bird,2332.0
671,animalgame_run_v11552076453398,5,adult,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31532641054603.png,fish,age7,dont_know,31649.0
672,animalgame_run_v11552076453398,6,adult,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31526254092272.png,fish,age5,bird,4074.0
673,animalgame_run_v11552076453398,7,adult,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v21525459333293.png,fish,age7,fish,2138.0
674,animalgame_run_v11552076453398,8,adult,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31529187760457.png,rabbit,age4,rabbit,2313.0
675,animalgame_run_v11552076453398,9,adult,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31525887854758.png,dog,age6,dog,3076.0
676,animalgame_run_v11552076453398,10,adult,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31525891444648.png,fish,age6,fish,1948.0
677,animalgame_run_v11552076453398,11,adult,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31532469506975.png,dog,age6,dont_know,12894.0
678,animalgame_run_v11552076453398,12,adult,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31526675307830.png,fish,age4,dont_know,5586.0
679,animalgame_run_v11552076453398,13,adult,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31533244430816.png,dog,age4,dog,6841.0
680,animalgame_run_v11552076453398,14,adult,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532821371094.png,fish,age8,fish,1884.0
681,animalgame_run_v11552076453398,15,adult,[u'photos/bird_4.png'],bird,photo,bird,2039.0
682,animalgame_run_v11552076453398,16,adult,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528492338463.png,bird,age8,bird,3304.0
683,animalgame_run_v11552076453398,17,adult,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31526598717979.png,dog,age7,fish,2228.0
684,animalgame_run_v11552076453398,18,adult,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528746703642.png,bird,age6,fish,3831.0
685,animalgame_run_v11552076453398,19,adult,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528224599151.png,rabbit,age5,rabbit,4318.0
686,animalgame_run_v11552076453398,20,adult,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31531692832204.png,rabbit,age7,dog,2156.0
687,animalgame_run_v11552076453398,21,adult,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21525555736798.png,dog,age7,bird,8211.0
688,animalgame_run_v11552076453398,22,adult,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v21525292369468.png,dog,age4,rabbit,2882.0
689,animalgame_run_v11552076453398,23,adult,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532541152652.png,dog,age5,rabbit,5390.0
690,animalgame_run_v11552076453398,24,adult,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31532466446992.png,fish,age5,fish,1712.0
691,animalgame_run_v11552076453398,25,adult,[u'photos/dog_1.png'],dog,photo,dog,2271.0
692,animalgame_run_v11552076453398,26,adult,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530478539938.png,rabbit,age4,fish,10262.0
693,animalgame_run_v11552076453398,27,adult,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31529435700868.png,bird,age5,bird,3099.0
694,animalgame_run_v11552076453398,28,adult,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531848222253.png,bird,age6,fish,3208.0
695,animalgame_run_v11552076453398,29,adult,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810188859.png,dog,age5,rabbit,5176.0
696,animalgame_run_v11552076453398,30,adult,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31525974358965.png,fish,age6,fish,3963.0
697,animalgame_run_v11552076453398,31,adult,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31531858496244.png,bird,age4,fish,5354.0
698,animalgame_run_v11552076453398,32,adult,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531695363694.png,rabbit,age8,rabbit,1881.0
699,animalgame_run_v11552076453398,33,adult,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31528665810605.png,rabbit,age6,rabbit,2500.0
700,animalgame_run_v11552076453398,34,adult,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v21525646041749.png,dog,age8,dog,5476.0
701,animalgame_run_v11552076453398,35,adult,[u'photos/fish_2.png'],fish,photo,fish,2324.0
702,animalgame_run_v11552076453398,36,adult,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525204751261.png,fish,age4,fish,1522.0
703,animalgame_run_v11552076453398,37,adult,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31529173799299.png,bird,age5,bird,2112.0
704,animalgame_run_v11552076453398,38,adult,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531686508439.png,rabbit,age8,rabbit,3464.0
705,animalgame_run_v11552076453398,39,adult,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530817481755.png,bird,age7,bird,2097.0
706,animalgame_run_v11552076453398,40,adult,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31533150870177.png,dog,age8,dog,5274.0
707,animalgame_run_v11552076453398,41,adult,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531776375845.png,rabbit,age6,rabbit,2194.0
708,animalgame_run_v11552076453398,42,adult,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31529358345012.png,bird,age4,bird,1549.0
709,animalgame_run_v11552076453398,43,adult,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528492236649.png,bird,age8,bird,1877.0
710,animalgame_run_v11552076453398,44,adult,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31531506560996.png,rabbit,age7,rabbit,5699.0
711,animalgame_run_v11552076453398,45,adult,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,3452.0
712,animalgame_run_v11552076453398,46,adult,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31526074471797.png,fish,age8,fish,2040.0
713,animalgame_run_v11552076453398,47,adult,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530729544848.png,bird,age7,rabbit,8885.0
714,animalgame_run_v11552076453398,48,adult,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31529452799035.png,rabbit,age5,dog,3196.0
715,animalgame_run_v11552079041914,1,age4,[u'photos/fish_1.png'],fish,photo,fish,12537.0
716,animalgame_run_v11552079041914,2,age4,[u'photos/dog_4.png'],dog,photo,dog,3385.0
717,animalgame_run_v11552079041914,3,age4,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,3780.0
718,animalgame_run_v11552079041914,4,age4,[u'photos/bird_4.png'],bird,photo,bird,3861.0
719,animalgame_run_v11552079041914,5,age4,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31525899254114.png,dog,age4,bird,4514.0
720,animalgame_run_v11552079041914,6,age4,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31531607084953.png,bird,age5,fish,5250.0
721,animalgame_run_v11552079041914,7,age4,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31529518268893.png,bird,age4,rabbit,7306.0
722,animalgame_run_v11552079041914,8,age4,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31526163910656.png,dog,age8,dont_know,10638.0
723,animalgame_run_v11552079041914,9,age4,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31532034461707.png,rabbit,age5,dont_know,11205.0
724,animalgame_run_v11552079041914,10,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31530553622585.png,bird,age8,bird,4084.0
725,animalgame_run_v11552079041914,11,age4,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31529438726305.png,rabbit,age7,bird,4748.0
726,animalgame_run_v11552079041914,12,age4,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532549292414.png,dog,age5,dog,2870.0
727,animalgame_run_v11552079041914,13,age4,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31531433524106.png,bird,age4,fish,2168.0
728,animalgame_run_v11552079041914,14,age4,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31526592878172.png,dog,age4,rabbit,3217.0
729,animalgame_run_v11552079041914,15,age4,[u'photos/bird_1.png'],bird,photo,bird,2179.0
730,animalgame_run_v11552079041914,16,age4,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31531594033814.png,bird,age7,bird,5496.0
731,animalgame_run_v11552079041914,17,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525803809858.png,fish,age4,fish,2464.0
732,animalgame_run_v11552079041914,18,age4,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528493095544.png,rabbit,age8,dont_know,3518.0
733,animalgame_run_v11552079041914,19,age4,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31530563421820.png,rabbit,age8,rabbit,2705.0
734,animalgame_run_v11552079041914,20,age4,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31526254092272.png,fish,age5,bird,2679.0
735,animalgame_run_v11552079041914,21,age4,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31532979795589.png,fish,age5,fish,3496.0
736,animalgame_run_v11552079041914,22,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v21525461716081.png,dog,age6,dont_know,5450.0
737,animalgame_run_v11552079041914,23,age4,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531341474003.png,rabbit,age6,dog,4201.0
738,animalgame_run_v11552079041914,24,age4,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31530647850978.png,bird,age5,dog,4846.0
739,animalgame_run_v11552079041914,25,age4,[u'photos/dog_1.png'],dog,photo,dog,4496.0
740,animalgame_run_v11552079041914,26,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31531511496550.png,bird,age8,dog,5066.0
741,animalgame_run_v11552079041914,27,age4,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31531511825717.png,bird,age7,bird,2041.0
