,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
0,smallobjectgame_run_v11579283459559,1,adult,[u'photos/bowl_2.png'],bowl,photo,bowl,28948.0
1,smallobjectgame_run_v11579283459559,2,adult,[u'photos/key_3.png'],key,photo,key,1025.0
2,smallobjectgame_run_v11579285498576,1,age3,[u'photos/bowl_4.png'],bowl,photo,bowl,5973.0
3,smallobjectgame_run_v11579285498576,2,age3,[u'photos/scissors_3.png'],scissors,photo,scissors,3495.0
4,smallobjectgame_run_v11579285498576,3,age3,[u'photos/key_4.png'],key,photo,key,2233.0
5,smallobjectgame_run_v11579285498576,4,age3,[u'photos/phone_1.png'],phone,photo,phone,2085.0
6,smallobjectgame_run_v11579286320631,1,age2,[u'photos/bowl_2.png'],bowl,photo,bowl,8069.0
7,smallobjectgame_run_v11579286320631,2,age2,[u'photos/scissors_2.png'],scissors,photo,bowl,8756.0
8,smallobjectgame_run_v11579286320631,3,age2,[u'photos/key_3.png'],key,photo,key,8934.0
9,smallobjectgame_run_v11579286320631,4,age2,[u'photos/phone_1.png'],phone,photo,key,9577.0
10,smallobjectgame_run_v11579286320631,5,age2,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41539981077129.png,scissors,age6,scissors,11261.0
11,smallobjectgame_run_v11579286320631,6,age2,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31527974237867.png,bowl,age6,bowl,8344.0
12,smallobjectgame_run_v11579286320631,7,age2,balanced_sketches_renamed/scissors_sketch_age7_cdm_run_v41541877471753.png,scissors,age7,bowl,9026.0
13,smallobjectgame_run_v11579286320631,8,age2,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31529088599359.png,bowl,age7,phone,5443.0
14,smallobjectgame_run_v11579286320631,9,age2,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41541980316905.png,scissors,age6,phone,6119.0
15,smallobjectgame_run_v11579286320631,10,age2,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41548019406012.png,phone,age5,phone,6827.0
16,smallobjectgame_run_v11579286320631,11,age2,balanced_sketches_renamed/scissors_sketch_age4_cdm_run_v41541708147779.png,scissors,age4,phone,1971.0
17,smallobjectgame_run_v11579286320631,12,age2,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41550607109476.png,phone,age6,phone,425.0
18,smallobjectgame_run_v11579286594930,1,age2,[u'photos/bowl_2.png'],bowl,photo,bowl,5081.0
19,smallobjectgame_run_v11579286594930,2,age2,[u'photos/key_3.png'],key,photo,key,3840.0
20,smallobjectgame_run_v11579286594930,3,age2,[u'photos/phone_4.png'],phone,photo,key,5919.0
21,smallobjectgame_run_v11579286594930,4,age2,[u'photos/scissors_3.png'],scissors,photo,key,6573.0
22,smallobjectgame_run_v11579286594930,5,age2,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31531344318041.png,bowl,age7,phone,4037.0
23,smallobjectgame_run_v11579286594930,6,age2,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31531697804442.png,bowl,age6,phone,5309.0
24,smallobjectgame_run_v11579286594930,7,age2,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41541970551892.png,key,age6,scissors,760.0
25,smallobjectgame_run_v11579286594930,8,age2,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41550444891547.png,key,age4,scissors,2009.0
26,smallobjectgame_run_v11579286594930,9,age2,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31532197883703.png,bowl,age6,bowl,4918.0
27,smallobjectgame_run_v11579286594930,10,age2,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41544906234657.png,key,age4,bowl,6088.0
28,smallobjectgame_run_v11579286594930,11,age2,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41548106143019.png,key,age8,bowl,6821.0
29,smallobjectgame_run_v11579287014020,1,age5,[u'photos/key_2.png'],key,photo,key,7250.0
30,smallobjectgame_run_v11579287014020,2,age5,[u'photos/bowl_2.png'],bowl,photo,bowl,5498.0
31,smallobjectgame_run_v11579287014020,3,age5,[u'photos/scissors_4.png'],scissors,photo,bowl,6168.0
32,smallobjectgame_run_v11579287014020,4,age5,[u'photos/phone_3.png'],phone,photo,phone,3429.0
33,smallobjectgame_run_v11579287014020,5,age5,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41541276975214.png,phone,age5,phone,4089.0
34,smallobjectgame_run_v11579287014020,6,age5,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41548017905921.png,phone,age6,scissors,5793.0
35,smallobjectgame_run_v11579287014020,7,age5,balanced_sketches_renamed/key_sketch_age5_cdm_run_v41548013550268.png,key,age5,scissors,6394.0
36,smallobjectgame_run_v11579287014020,8,age5,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41541877471753.png,phone,age7,phone,2676.0
37,smallobjectgame_run_v11579287014020,9,age5,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31531425410975.png,bowl,age6,phone,3335.0
38,smallobjectgame_run_v11579287014020,10,age5,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41545504921528.png,scissors,age5,scissors,3168.0
39,smallobjectgame_run_v11579287014020,11,age5,balanced_sketches_renamed/phone_sketch_age8_cdm_run_v41549151264560.png,phone,age8,scissors,4039.0
40,smallobjectgame_run_v11579287014020,12,age5,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41541967175933.png,key,age6,key,2735.0
41,smallobjectgame_run_v11579287014020,13,age5,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41542667646129.png,key,age4,key,3574.0
42,smallobjectgame_run_v11579287014020,14,age5,balanced_sketches_renamed/bowl_sketch_age8_cdm_run_v31528324269381.png,bowl,age8,scissors,2921.0
43,smallobjectgame_run_v11579287014020,15,age5,[u'photos/scissors_4.png'],scissors,photo,scissors,3594.0
44,smallobjectgame_run_v11579287014020,16,age5,balanced_sketches_renamed/bowl_sketch_age5_cdm_run_v31529350799269.png,bowl,age5,bowl,3217.0
45,smallobjectgame_run_v11579287014020,17,age5,balanced_sketches_renamed/bowl_sketch_age5_cdm_run_v31528224184593.png,bowl,age5,bowl,4033.0
46,smallobjectgame_run_v11579287014020,18,age5,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41542837564241.png,key,age6,key,1597.0
47,smallobjectgame_run_v11579287014020,19,age5,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41546214131221.png,phone,age7,key,2374.0
48,smallobjectgame_run_v11579287014020,20,age5,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41540068803025.png,scissors,age6,phone,6404.0
49,smallobjectgame_run_v11579287014020,21,age5,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31527969790348.png,bowl,age4,scissors,4289.0
50,smallobjectgame_run_v11579287014020,22,age5,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31529263799251.png,bowl,age4,bowl,2682.0
51,smallobjectgame_run_v11579287014020,23,age5,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41547852208366.png,phone,age4,phone,10359.0
52,smallobjectgame_run_v11579287014020,24,age5,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41550607109476.png,phone,age6,phone,10864.0
53,smallobjectgame_run_v11579287014020,25,age5,[u'photos/bowl_2.png'],bowl,photo,bowl,1148.0
54,smallobjectgame_run_v11579287014020,26,age5,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31531776375845.png,bowl,age6,bowl,8672.0
55,smallobjectgame_run_v11579287014020,27,age5,balanced_sketches_renamed/key_sketch_age7_cdm_run_v41542041999890.png,key,age7,bowl,9324.0
56,smallobjectgame_run_v11579287521794,1,age7,[u'photos/key_3.png'],key,photo,key,9340.0
57,smallobjectgame_run_v11579287521794,2,age7,[u'photos/bowl_4.png'],bowl,photo,bowl,5356.0
58,smallobjectgame_run_v11579287521794,3,age7,[u'photos/phone_1.png'],phone,photo,bowl,6014.0
59,smallobjectgame_run_v11579287521794,4,age7,[u'photos/scissors_3.png'],scissors,photo,scissors,2385.0
60,smallobjectgame_run_v11579287521794,5,age7,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41547156434976.png,scissors,age6,scissors,12854.0
61,smallobjectgame_run_v11579287521794,6,age7,balanced_sketches_renamed/scissors_sketch_age4_cdm_run_v41548109916321.png,scissors,age4,scissors,2023.0
62,smallobjectgame_run_v11579287521794,7,age7,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41548019406012.png,phone,age5,phone,3078.0
63,smallobjectgame_run_v11579287521794,8,age7,balanced_sketches_renamed/phone_sketch_age8_cdm_run_v41541283384573.png,phone,age8,key,4558.0
64,smallobjectgame_run_v11579287521794,9,age7,balanced_sketches_renamed/scissors_sketch_age7_cdm_run_v41548885935647.png,scissors,age7,key,5126.0
65,smallobjectgame_run_v11579287521794,10,age7,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41540159781935.png,phone,age6,phone,2949.0
66,smallobjectgame_run_v11579287521794,11,age7,balanced_sketches_renamed/bowl_sketch_age5_cdm_run_v31528224184593.png,bowl,age5,bowl,1841.0
67,smallobjectgame_run_v11579287521794,12,age7,balanced_sketches_renamed/scissors_sketch_age8_cdm_run_v41549133201243.png,scissors,age8,scissors,1970.0
68,smallobjectgame_run_v11579287521794,13,age7,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41550602994316.png,key,age8,scissors,2984.0
69,smallobjectgame_run_v11579287521794,14,age7,balanced_sketches_renamed/key_sketch_age5_cdm_run_v41546121664516.png,key,age5,key,2689.0
70,smallobjectgame_run_v11579287521794,15,age7,[u'photos/scissors_2.png'],scissors,photo,key,3262.0
71,smallobjectgame_run_v11579287521794,16,age7,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41540333366516.png,phone,age5,dont_know,641.0
72,smallobjectgame_run_v11579287521794,17,age7,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41549150064859.png,phone,age4,dont_know,2490.0
73,smallobjectgame_run_v11579287521794,18,age7,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41547422538538.png,phone,age7,phone,4030.0
74,smallobjectgame_run_v11579287521794,19,age7,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41544312495311.png,key,age4,phone,5220.0
75,smallobjectgame_run_v11579287521794,20,age7,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31528585199054.png,bowl,age4,bowl,3868.0
76,smallobjectgame_run_v11579287521794,21,age7,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41549234285703.png,phone,age7,dont_know,2646.0
77,smallobjectgame_run_v11579287521794,22,age7,balanced_sketches_renamed/bowl_sketch_age5_cdm_run_v31528922999212.png,bowl,age5,bowl,1485.0
78,smallobjectgame_run_v11579287521794,23,age7,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41541372903587.png,key,age8,scissors,5832.0
79,smallobjectgame_run_v11579287521794,24,age7,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41541184025760.png,key,age6,scissors,2240.0
80,smallobjectgame_run_v11579287521794,25,age7,[u'photos/bowl_2.png'],bowl,photo,scissors,3086.0
81,smallobjectgame_run_v11579287521794,26,age7,balanced_sketches_renamed/key_sketch_age7_cdm_run_v41547934201449.png,key,age7,key,2247.0
82,smallobjectgame_run_v11579287521794,27,age7,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31528845435187.png,bowl,age6,bowl,1553.0
83,smallobjectgame_run_v11579287521794,28,age7,balanced_sketches_renamed/key_sketch_age7_cdm_run_v41550436394377.png,key,age7,key,3120.0
84,smallobjectgame_run_v11579287521794,29,age7,balanced_sketches_renamed/bowl_sketch_age8_cdm_run_v31531684414594.png,bowl,age8,bowl,6096.0
85,smallobjectgame_run_v11579287521794,30,age7,balanced_sketches_renamed/phone_sketch_age8_cdm_run_v41539810430132.png,phone,age8,bowl,6944.0
86,smallobjectgame_run_v11579287521794,31,age7,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31531606463069.png,bowl,age7,bowl,12416.0
87,smallobjectgame_run_v11579287521794,32,age7,balanced_sketches_renamed/scissors_sketch_age8_cdm_run_v41541882339758.png,scissors,age8,bowl,411.0
88,smallobjectgame_run_v11579287521794,33,age7,balanced_sketches_renamed/scissors_sketch_age7_cdm_run_v41549233788064.png,scissors,age7,scissors,2480.0
89,smallobjectgame_run_v11579287521794,34,age7,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31531848222253.png,bowl,age6,dont_know,2246.0
90,smallobjectgame_run_v11579287521794,35,age7,[u'photos/key_1.png'],key,photo,key,1907.0
91,smallobjectgame_run_v11579287521794,36,age7,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41543012632095.png,phone,age6,dont_know,2927.0
92,smallobjectgame_run_v11579287521794,37,age7,balanced_sketches_renamed/key_sketch_age5_cdm_run_v41546211540265.png,key,age5,dont_know,3575.0
93,smallobjectgame_run_v11579287521794,38,age7,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31531338246387.png,bowl,age7,bowl,3358.0
94,smallobjectgame_run_v11579287521794,39,age7,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31530744749634.png,bowl,age4,bowl,3858.0
95,smallobjectgame_run_v11579287521794,40,age7,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41545956537191.png,scissors,age5,dont_know,1852.0
96,smallobjectgame_run_v11579287521794,41,age7,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41545429688464.png,scissors,age5,scissors,2638.0
97,smallobjectgame_run_v11579287521794,42,age7,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41545512189647.png,scissors,age6,scissors,12742.0
98,smallobjectgame_run_v11579287521794,43,age7,balanced_sketches_renamed/scissors_sketch_age4_cdm_run_v41536958360927.png,scissors,age4,dont_know,13359.0
99,smallobjectgame_run_v11579287521794,44,age7,balanced_sketches_renamed/bowl_sketch_age8_cdm_run_v31530643882583.png,bowl,age8,bowl,1423.0
100,smallobjectgame_run_v11579287521794,45,age7,[u'photos/phone_4.png'],phone,photo,phone,1850.0
101,smallobjectgame_run_v11579287521794,46,age7,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41542408681480.png,key,age4,dont_know,1747.0
102,smallobjectgame_run_v11579287521794,47,age7,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41540159781935.png,key,age6,bowl,2293.0
103,smallobjectgame_run_v11579287521794,48,age7,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41545334284502.png,phone,age4,key,3492.0
104,smallobjectgame_run_v11579288043564,1,age6,[u'photos/scissors_2.png'],scissors,photo,scissors,6282.0
105,smallobjectgame_run_v11579288043564,2,age6,[u'photos/phone_3.png'],phone,photo,scissors,6648.0
106,smallobjectgame_run_v11579288043564,3,age6,[u'photos/key_3.png'],key,photo,key,1639.0
107,smallobjectgame_run_v11579288291351,1,age6,[u'photos/scissors_1.png'],scissors,photo,scissors,3347.0
108,smallobjectgame_run_v11579288291351,2,age6,[u'photos/key_3.png'],key,photo,scissors,3967.0
109,smallobjectgame_run_v11579288291351,3,age6,[u'photos/phone_2.png'],phone,photo,scissors,4428.0
110,smallobjectgame_run_v11579288291351,4,age6,[u'photos/bowl_2.png'],bowl,photo,bowl,2501.0
111,smallobjectgame_run_v11579288291351,5,age6,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31530659023821.png,bowl,age4,bowl,3083.0
112,smallobjectgame_run_v11579288291351,6,age6,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41540064769867.png,scissors,age5,phone,1527.0
113,smallobjectgame_run_v11579288291351,7,age6,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41546128098446.png,phone,age5,phone,4686.0
114,smallobjectgame_run_v11579288291351,8,age6,balanced_sketches_renamed/phone_sketch_age8_cdm_run_v41548029360198.png,phone,age8,phone,5291.0
115,smallobjectgame_run_v11579288291351,9,age6,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41537562088878.png,phone,age4,phone,2357.0
116,smallobjectgame_run_v11579288291351,10,age6,balanced_sketches_renamed/key_sketch_age7_cdm_run_v41547844685231.png,key,age7,phone,2882.0
117,smallobjectgame_run_v11579288291351,11,age6,balanced_sketches_renamed/bowl_sketch_age8_cdm_run_v31527960931784.png,bowl,age8,bowl,5543.0
118,smallobjectgame_run_v11579288291351,12,age6,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41548270446566.png,key,age8,bowl,6050.0
119,smallobjectgame_run_v11579288291351,13,age6,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41544729587520.png,scissors,age6,scissors,1457.0
120,smallobjectgame_run_v11579288291351,14,age6,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41543700997092.png,key,age6,scissors,2309.0
121,smallobjectgame_run_v11579288291351,15,age6,[u'photos/scissors_1.png'],scissors,photo,scissors,443.0
122,smallobjectgame_run_v11579288291351,16,age6,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41541174399584.png,key,age4,key,1858.0
123,smallobjectgame_run_v11579288291351,17,age6,balanced_sketches_renamed/bowl_sketch_age8_cdm_run_v31530563421820.png,bowl,age8,key,2938.0
124,smallobjectgame_run_v11579288291351,18,age6,balanced_sketches_renamed/scissors_sketch_age8_cdm_run_v41548106143019.png,scissors,age8,scissors,2853.0
125,smallobjectgame_run_v11579288291351,19,age6,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31531340517880.png,bowl,age4,scissors,3102.0
126,smallobjectgame_run_v11579288291351,20,age6,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41546289735899.png,phone,age4,key,4676.0
127,smallobjectgame_run_v11579288291351,21,age6,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31528501199314.png,bowl,age6,key,5844.0
128,smallobjectgame_run_v11579288291351,22,age6,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41546035927188.png,phone,age7,phone,1894.0
129,smallobjectgame_run_v11579288291351,23,age6,balanced_sketches_renamed/scissors_sketch_age7_cdm_run_v41548018190980.png,scissors,age7,phone,2483.0
130,smallobjectgame_run_v11579288291351,24,age6,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41545955788926.png,phone,age7,phone,4608.0
131,smallobjectgame_run_v11579288291351,25,age6,[u'photos/bowl_4.png'],bowl,photo,bowl,1278.0
132,smallobjectgame_run_v11579288874974,1,adult,[u'photos/scissors_1.png'],scissors,photo,scissors,7333.0
133,smallobjectgame_run_v11579288874974,2,adult,[u'photos/phone_3.png'],phone,photo,phone,6790.0
134,smallobjectgame_run_v11579288874974,3,adult,[u'photos/key_4.png'],key,photo,key,3612.0
135,smallobjectgame_run_v11579288874974,4,adult,[u'photos/bowl_3.png'],bowl,photo,bowl,5706.0
136,smallobjectgame_run_v11579288874974,5,adult,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41541979890077.png,scissors,age5,bowl,5862.0
137,smallobjectgame_run_v11579288874974,6,adult,balanced_sketches_renamed/scissors_sketch_age4_cdm_run_v41549137630653.png,scissors,age4,bowl,6360.0
138,smallobjectgame_run_v11579288874974,7,adult,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41539376942239.png,key,age4,dont_know,10904.0
139,smallobjectgame_run_v11579288874974,8,adult,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41550444489713.png,phone,age6,dont_know,11722.0
140,smallobjectgame_run_v11579291150476,1,age8,[u'photos/bowl_3.png'],bowl,photo,bowl,10661.0
141,smallobjectgame_run_v11579291150476,2,age8,[u'photos/scissors_4.png'],scissors,photo,bowl,11395.0
142,smallobjectgame_run_v11579291150476,3,age8,[u'photos/phone_1.png'],phone,photo,phone,3882.0
143,smallobjectgame_run_v11579291150476,4,age8,[u'photos/key_1.png'],key,photo,phone,3672.0
144,smallobjectgame_run_v11579291150476,5,age8,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31531417799244.png,bowl,age6,bowl,7441.0
145,smallobjectgame_run_v11579291150476,6,age8,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41548272217460.png,key,age6,dont_know,13877.0
146,smallobjectgame_run_v11579291150476,7,age8,balanced_sketches_renamed/bowl_sketch_age8_cdm_run_v31528578599110.png,bowl,age8,bowl,11396.0
147,smallobjectgame_run_v11579291150476,8,age8,balanced_sketches_renamed/key_sketch_age5_cdm_run_v41547334372547.png,key,age5,bowl,12037.0
148,smallobjectgame_run_v11579291150476,9,age8,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31529187760457.png,bowl,age4,bowl,4145.0
149,smallobjectgame_run_v11579291150476,10,age8,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41540151409905.png,phone,age5,phone,5362.0
150,smallobjectgame_run_v11579291150476,11,age8,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41549133201243.png,key,age8,phone,6284.0
151,smallobjectgame_run_v11579291150476,12,age8,balanced_sketches_renamed/key_sketch_age7_cdm_run_v41547934201449.png,key,age7,key,2292.0
152,smallobjectgame_run_v11579291150476,13,age8,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41541883758397.png,scissors,age5,scissors,4528.0
153,smallobjectgame_run_v11579291150476,14,age8,balanced_sketches_renamed/scissors_sketch_age4_cdm_run_v41546123091990.png,scissors,age4,scissors,6921.0
154,smallobjectgame_run_v11579291150476,15,age8,[u'photos/scissors_3.png'],scissors,photo,scissors,7829.0
155,smallobjectgame_run_v11579291150476,16,age8,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41545955788926.png,phone,age7,phone,3974.0
156,smallobjectgame_run_v11579291150476,17,age8,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41540148092648.png,phone,age7,phone,2150.0
157,smallobjectgame_run_v11579291150476,18,age8,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41544222111305.png,key,age4,key,10611.0
158,smallobjectgame_run_v11579291150476,19,age8,balanced_sketches_renamed/scissors_sketch_age8_cdm_run_v41550699851980.png,scissors,age8,scissors,2185.0
159,smallobjectgame_run_v11579291150476,20,age8,balanced_sketches_renamed/bowl_sketch_age4_cdm_run_v31530482097386.png,bowl,age4,bowl,1965.0
160,smallobjectgame_run_v11579291150476,21,age8,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31530817481755.png,bowl,age7,bowl,1682.0
161,smallobjectgame_run_v11579291150476,22,age8,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41541979890077.png,scissors,age5,scissors,6504.0
162,smallobjectgame_run_v11579291150476,23,age8,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41548971393461.png,phone,age4,bowl,4335.0
163,smallobjectgame_run_v11579291150476,24,age8,balanced_sketches_renamed/scissors_sketch_age6_cdm_run_v41542063339917.png,scissors,age6,scissors,2169.0
164,smallobjectgame_run_v11579291612601,1,age2,[u'photos/scissors_4.png'],scissors,photo,scissors,7191.0
165,smallobjectgame_run_v11579291612601,2,age2,[u'photos/phone_4.png'],phone,photo,phone,4197.0
166,smallobjectgame_run_v11579291612601,3,age2,[u'photos/key_3.png'],key,photo,key,5882.0
167,smallobjectgame_run_v11579291612601,4,age2,[u'photos/bowl_4.png'],bowl,photo,bowl,2525.0
168,smallobjectgame_run_v11579291612601,5,age2,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31528064999186.png,bowl,age7,bowl,7169.0
169,smallobjectgame_run_v11579291612601,6,age2,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41541880762793.png,key,age8,key,2955.0
170,smallobjectgame_run_v11579291612601,7,age2,balanced_sketches_renamed/key_sketch_age5_cdm_run_v41546211540265.png,key,age5,dont_know,4354.0
171,smallobjectgame_run_v11579291612601,8,age2,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41547422538538.png,phone,age7,phone,6865.0
172,smallobjectgame_run_v11579291612601,9,age2,balanced_sketches_renamed/key_sketch_age8_cdm_run_v41550602994316.png,key,age8,scissors,3501.0
173,smallobjectgame_run_v11579291612601,10,age2,balanced_sketches_renamed/scissors_sketch_age8_cdm_run_v41550358850664.png,scissors,age8,scissors,3066.0
174,smallobjectgame_run_v11579291612601,11,age2,balanced_sketches_renamed/scissors_sketch_age7_cdm_run_v41543707697771.png,scissors,age7,key,2507.0
175,smallobjectgame_run_v11579291612601,12,age2,balanced_sketches_renamed/key_sketch_age5_cdm_run_v41546121664516.png,key,age5,key,32527.0
176,smallobjectgame_run_v11579291612601,13,age2,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31530816296800.png,bowl,age6,phone,2693.0
177,smallobjectgame_run_v11579291612601,14,age2,balanced_sketches_renamed/scissors_sketch_age4_cdm_run_v41539964799673.png,scissors,age4,scissors,4413.0
178,smallobjectgame_run_v11579291612601,15,age2,[u'photos/scissors_3.png'],scissors,photo,scissors,8853.0
179,smallobjectgame_run_v11579291612601,16,age2,balanced_sketches_renamed/bowl_sketch_age5_cdm_run_v31531521447859.png,bowl,age5,bowl,2459.0
180,smallobjectgame_run_v11579291612601,17,age2,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41549748654815.png,phone,age4,phone,4204.0
181,smallobjectgame_run_v11579291612601,18,age2,balanced_sketches_renamed/key_sketch_age4_cdm_run_v41546208527248.png,key,age4,phone,4551.0
182,smallobjectgame_run_v11579291612601,19,age2,balanced_sketches_renamed/phone_sketch_age5_cdm_run_v41550266753245.png,phone,age5,key,757.0
183,smallobjectgame_run_v11579291784250,1,age2,[u'photos/scissors_3.png'],scissors,photo,scissors,8217.0
184,smallobjectgame_run_v11579291784250,2,age2,[u'photos/bowl_3.png'],bowl,photo,bowl,8014.0
185,smallobjectgame_run_v11579291784250,3,age2,[u'photos/phone_4.png'],phone,photo,phone,2406.0
186,smallobjectgame_run_v11579291784250,4,age2,[u'photos/key_3.png'],key,photo,key,4502.0
187,smallobjectgame_run_v11579291873989,1,age3,[u'photos/bowl_3.png'],bowl,photo,bowl,5811.0
188,smallobjectgame_run_v11579291873989,2,age3,[u'photos/scissors_4.png'],scissors,photo,scissors,2203.0
189,smallobjectgame_run_v11579291873989,3,age3,[u'photos/key_3.png'],key,photo,key,3226.0
190,smallobjectgame_run_v11579291873989,4,age3,[u'photos/phone_4.png'],phone,photo,key,3906.0
191,smallobjectgame_run_v11579291873989,5,age3,balanced_sketches_renamed/bowl_sketch_age7_cdm_run_v31530737301771.png,bowl,age7,key,8675.0
192,smallobjectgame_run_v11579291873989,6,age3,balanced_sketches_renamed/phone_sketch_age6_cdm_run_v41550607109476.png,phone,age6,key,669.0
193,smallobjectgame_run_v11579291873989,7,age3,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41541705391929.png,phone,age7,key,1809.0
194,smallobjectgame_run_v11579291873989,8,age3,balanced_sketches_renamed/scissors_sketch_age7_cdm_run_v41540407216378.png,scissors,age7,key,353.0
195,smallobjectgame_run_v11579291873989,9,age3,balanced_sketches_renamed/bowl_sketch_age6_cdm_run_v31532197883703.png,bowl,age6,dont_know,8986.0
196,smallobjectgame_run_v11579291873989,10,age3,balanced_sketches_renamed/key_sketch_age6_cdm_run_v41546034714978.png,key,age6,key,6121.0
197,smallobjectgame_run_v11579291873989,11,age3,balanced_sketches_renamed/phone_sketch_age4_cdm_run_v41549748654815.png,phone,age4,key,6593.0
198,smallobjectgame_run_v11579291873989,12,age3,balanced_sketches_renamed/scissors_sketch_age5_cdm_run_v41546216295321.png,scissors,age5,scissors,3126.0
199,smallobjectgame_run_v11579291873989,13,age3,balanced_sketches_renamed/scissors_sketch_age8_cdm_run_v41547321547860.png,scissors,age8,scissors,4015.0
200,smallobjectgame_run_v11579291873989,14,age3,balanced_sketches_renamed/phone_sketch_age7_cdm_run_v41550869436095.png,phone,age7,phone,2571.0
201,smallobjectgame_run_v11579291873989,15,age3,[u'photos/scissors_1.png'],scissors,photo,phone,3271.0
