session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v61564522093442,a book,age8,4,1.446,0,0.0381656568877551,8,book_sketch_age8_cdm_run_v61564522093442.png
cdm_run_v61564690409466,a book,age8,3,8.208,0,0.0522161989795918,8,book_sketch_age8_cdm_run_v61564690409466.png
cdm_run_v61564692808721,a book,age8,12,9.499,0,0.0490274234693878,8,book_sketch_age8_cdm_run_v61564692808721.png
cdm_run_v61564872972413,a book,age8,11,10.86,0,0.0419523278061225,8,book_sketch_age8_cdm_run_v61564872972413.png
cdm_run_v61565031497022,a book,age8,10,3.833,0,0.0499242665816327,8,book_sketch_age8_cdm_run_v61565031497022.png
cdm_run_v61565040215186,a book,age8,14,9.393,0,0.0431082589285714,8,book_sketch_age8_cdm_run_v61565040215186.png
cdm_run_v61565046384212,a book,age8,6,4.668,0,0.0189532844387755,8,book_sketch_age8_cdm_run_v61565046384212.png
cdm_run_v61565115232931,a book,age8,4,4.277,0,0.0177375637755102,8,book_sketch_age8_cdm_run_v61565115232931.png
cdm_run_v61565207668063,a book,age8,9,21.858,0,0.0785833864795918,8,book_sketch_age8_cdm_run_v61565207668063.png
cdm_run_v61565290933860,a book,age8,14,5.444,0,0.0501434948979592,8,book_sketch_age8_cdm_run_v61565290933860.png
cdm_run_v61565387763689,a book,age8,10,7.029,0,0.0615433673469388,8,book_sketch_age8_cdm_run_v61565387763689.png
cdm_run_v61565463243012,a book,age8,13,20.577,0,0.0470942283163265,8,book_sketch_age8_cdm_run_v61565463243012.png
cdm_run_v61565555848366,a book,age8,11,18.033,0,0.041633450255102,8,book_sketch_age8_cdm_run_v61565555848366.png
cdm_run_v61565567366756,a book,age8,11,4.806,0,0.0429488201530612,8,book_sketch_age8_cdm_run_v61565567366756.png
cdm_run_v61565638391867,a book,age8,8,5.184,0,0.0479711415816327,8,book_sketch_age8_cdm_run_v61565638391867.png
cdm_run_v61565647846240,a book,age8,11,12.612,0,0.0776068239795918,8,book_sketch_age8_cdm_run_v61565647846240.png
cdm_run_v61566069476008,a book,age8,9,10.509,0,0.032326211734693903,8,book_sketch_age8_cdm_run_v61566069476008.png
cdm_run_v61566076938122,a book,age8,2,0.475,0,0.0292171556122449,8,book_sketch_age8_cdm_run_v61566076938122.png
cdm_run_v61566172120497,a book,age8,1,0,0,0.0206473214285714,8,book_sketch_age8_cdm_run_v61566172120497.png
cdm_run_v61566250219451,a book,age8,3,2.74,0,0.0366509885204082,8,book_sketch_age8_cdm_run_v61566250219451.png
cdm_run_v61566418282957,a book,age8,9,11.097,0,0.0715680803571429,8,book_sketch_age8_cdm_run_v61566418282957.png
cdm_run_v61566683773665,a book,age8,6,3.444,0,0.0399792729591837,8,book_sketch_age8_cdm_run_v61566683773665.png
cdm_run_v61567281532966,a book,age8,7,4.667,0,0.04296875,8,book_sketch_age8_cdm_run_v61567281532966.png
cdm_run_v61567374926551,a book,age8,6,8.451,0,0.0589126275510204,8,book_sketch_age8_cdm_run_v61567374926551.png
cdm_run_v61567806401162,a book,age8,6,3.234,0,0.166513871173469,8,book_sketch_age8_cdm_run_v61567806401162.png
cdm_run_v61567893725677,a book,age8,13,15.337,0,0.0798588966836735,8,book_sketch_age8_cdm_run_v61567893725677.png
cdm_run_v61567897565215,a book,age8,6,4.231,0,0.049186862244898,8,book_sketch_age8_cdm_run_v61567897565215.png
cdm_run_v61568582675088,a book,age8,27,22.239,0,0.1044921875,8,book_sketch_age8_cdm_run_v61568582675088.png
cdm_run_v61569104001254,a book,age8,12,9.165,0,0.0598094706632653,8,book_sketch_age8_cdm_run_v61569104001254.png
cdm_run_v61569108328996,a book,age8,7,8.317,0,0.0561822385204082,8,book_sketch_age8_cdm_run_v61569108328996.png
cdm_run_v61570046389080,a book,age8,9,10.501,0,0.0463767538265306,8,book_sketch_age8_cdm_run_v61570046389080.png
cdm_run_v61570051086146,a book,age8,1,0,0,0.0336615114795918,8,book_sketch_age8_cdm_run_v61570051086146.png
cdm_run_v61570228161382,a book,age8,4,7.403,0,0.0523955676020408,8,book_sketch_age8_cdm_run_v61570228161382.png
cdm_run_v61570656554368,a book,age8,8,8.168,0,0.043765943877551,8,book_sketch_age8_cdm_run_v61570656554368.png
cdm_run_v61570657331158,a book,age8,8,7.542,0,0.0631776147959184,8,book_sketch_age8_cdm_run_v61570657331158.png
cdm_run_v61570738990326,a book,age8,13,19.479,0,0.0813536352040816,8,book_sketch_age8_cdm_run_v61570738990326.png
cdm_run_v61570923206387,a book,age8,19,22.877,0,0.0699936224489796,8,book_sketch_age8_cdm_run_v61570923206387.png
cdm_run_v61571007619853,a book,age8,7,14.339,0,0.0493662308673469,8,book_sketch_age8_cdm_run_v61571007619853.png
cdm_run_v61571335548492,a book,age8,10,6.183,0,0.0389827806122449,8,book_sketch_age8_cdm_run_v61571335548492.png
cdm_run_v61571336500376,a book,age8,1,0,0,0.0152861926020408,8,book_sketch_age8_cdm_run_v61571336500376.png
cdm_run_v61562782263787,a book,age9,2,2.668,0,0.0316286670918367,9,book_sketch_age9_cdm_run_v61562782263787.png
cdm_run_v61562787496001,a book,age9,7,20.72,0,0.0307916135204082,9,book_sketch_age9_cdm_run_v61562787496001.png
cdm_run_v61562795677085,a book,age9,8,5.692,0,0.0279815051020408,9,book_sketch_age9_cdm_run_v61562795677085.png
cdm_run_v61562887809261,a book,age9,2,2.36,0,0.0328045280612245,9,book_sketch_age9_cdm_run_v61562887809261.png
cdm_run_v61563055788638,a book,age9,21,13.603,0,0.0215640943877551,9,book_sketch_age9_cdm_run_v61563055788638.png
cdm_run_v61563220984570,a book,age9,4,4.204,0,0.0425502232142857,9,book_sketch_age9_cdm_run_v61563220984570.png
cdm_run_v61563475168725,a book,age9,8,8.993,0,0.0466159119897959,9,book_sketch_age9_cdm_run_v61563475168725.png
cdm_run_v61563490608191,a book,age9,13,12.872,0,0.0674426020408163,9,book_sketch_age9_cdm_run_v61563490608191.png
cdm_run_v61563491451605,a book,age9,4,6.985,0,0.0346580038265306,9,book_sketch_age9_cdm_run_v61563491451605.png
cdm_run_v61563838978929,a book,age9,16,17.273,0,0.0547273596938775,9,book_sketch_age9_cdm_run_v61563838978929.png
cdm_run_v61564003821173,a book,age9,4,3.704,0,0.0249720982142857,9,book_sketch_age9_cdm_run_v61564003821173.png
cdm_run_v61564167711368,a book,age9,9,4.635,0,0.0301538584183673,9,book_sketch_age9_cdm_run_v61564167711368.png
cdm_run_v61564268851241,a book,age9,6,2.384,0,0.0357142857142857,9,book_sketch_age9_cdm_run_v61564268851241.png
cdm_run_v61564347446719,a book,age9,8,7.733,0,0.0279815051020408,9,book_sketch_age9_cdm_run_v61564347446719.png
cdm_run_v61564352795274,a book,age9,21,15.748,0,0.0795400191326531,9,book_sketch_age9_cdm_run_v61564352795274.png
cdm_run_v61564434490375,a book,age9,1,0,0,0.018913424744898,9,book_sketch_age9_cdm_run_v61564434490375.png
cdm_run_v61564950466663,a book,age9,14,14.185,0,0.0515585140306122,9,book_sketch_age9_cdm_run_v61564950466663.png
cdm_run_v61565117473696,a book,age9,9,9.812,0,0.0497847576530612,9,book_sketch_age9_cdm_run_v61565117473696.png
cdm_run_v61565118676193,a book,age9,13,19.368,0,0.0298947704081633,9,book_sketch_age9_cdm_run_v61565118676193.png
cdm_run_v61565118831401,a book,age9,7,6.581,0,0.0245137117346939,9,book_sketch_age9_cdm_run_v61565118831401.png
cdm_run_v61565132923209,a book,age9,15,18.416,0,0.0175581951530612,9,book_sketch_age9_cdm_run_v61565132923209.png
cdm_run_v61565285565931,a book,age9,8,7.521,0,0.087691326530612193,9,book_sketch_age9_cdm_run_v61565285565931.png
cdm_run_v61565393782868,a book,age9,1,0,0,0.0241549744897959,9,book_sketch_age9_cdm_run_v61565393782868.png
cdm_run_v61565472640145,a book,age9,33,23.231,0,0.106624681122449,9,book_sketch_age9_cdm_run_v61565472640145.png
cdm_run_v61565725283799,a book,age9,3,2.75,0,0.0181760204081633,9,book_sketch_age9_cdm_run_v61565725283799.png
cdm_run_v61565729596775,a book,age9,15,10.686,0,0.0309909119897959,9,book_sketch_age9_cdm_run_v61565729596775.png
cdm_run_v61565894338586,a book,age9,7,3.009,0,0.0128946109693878,9,book_sketch_age9_cdm_run_v61565894338586.png
cdm_run_v61566068817967,a book,age9,1,0,0,0.0143494897959184,9,book_sketch_age9_cdm_run_v61566068817967.png
cdm_run_v61566073923333,a book,age9,11,8.109,0,0.0277423469387755,9,book_sketch_age9_cdm_run_v61566073923333.png
cdm_run_v61566244640022,a book,age9,8,7.416,0,0.0545479910714286,9,book_sketch_age9_cdm_run_v61566244640022.png
cdm_run_v61566245072763,a book,age9,10,10.814,0,0.0383649553571429,9,book_sketch_age9_cdm_run_v61566245072763.png
cdm_run_v61566249343105,a book,age9,35,35.756,0,0.115752551020408,9,book_sketch_age9_cdm_run_v61566249343105.png
cdm_run_v61566417578450,a book,age9,16,15.047,0,0.0645328443877551,9,book_sketch_age9_cdm_run_v61566417578450.png
cdm_run_v61566670692615,a book,age9,10,8.651,0,0.0449418048469388,9,book_sketch_age9_cdm_run_v61566670692615.png
cdm_run_v61566676432517,a book,age9,7,14.378,0,0.0291573660714286,9,book_sketch_age9_cdm_run_v61566676432517.png
cdm_run_v61566949275064,a book,age9,16,14.801,0,0.100207270408163,9,book_sketch_age9_cdm_run_v61566949275064.png
cdm_run_v61567974181428,a book,age9,17,16.988,0,0.0562420280612245,9,book_sketch_age9_cdm_run_v61567974181428.png
cdm_run_v61568578323432,a book,age9,7,3.337,0,0.050601881377551,9,book_sketch_age9_cdm_run_v61568578323432.png
cdm_run_v61568578530881,a book,age9,8,3.348,0,0.0530133928571429,9,book_sketch_age9_cdm_run_v61568578530881.png
cdm_run_v61569004402444,a book,age9,5,6.328,0,0.0405771683673469,9,book_sketch_age9_cdm_run_v61569004402444.png
cdm_run_v61569103295343,a book,age9,22,19.757,0,0.0418526785714286,9,book_sketch_age9_cdm_run_v61569103295343.png
cdm_run_v61570833251585,a book,age9,12,15.809,0,0.0705715880102041,9,book_sketch_age9_cdm_run_v61570833251585.png
cdm_run_v61570907877853,a book,age9,6,3.793,0,0.0527742346938775,9,book_sketch_age9_cdm_run_v61570907877853.png
cdm_run_v61562791532083,a cow,age10,7,16.049,0,0.0520567602040816,10,cow_sketch_age10_cdm_run_v61562791532083.png
cdm_run_v61562793605054,a cow,age10,17,23.756,0,0.0491270727040816,10,cow_sketch_age10_cdm_run_v61562793605054.png
cdm_run_v61562956860772,a cow,age10,19,18.511,0,0.0771484375,10,cow_sketch_age10_cdm_run_v61562956860772.png
cdm_run_v61563054263709,a cow,age10,21,20.668,0,0.112284757653061,10,cow_sketch_age10_cdm_run_v61563054263709.png
cdm_run_v61563147303124,a cow,age10,14,21.994,0,0.0516780931122449,10,cow_sketch_age10_cdm_run_v61563147303124.png
cdm_run_v61563473985119,a cow,age10,26,15.545,0,0.064253826530612193,10,cow_sketch_age10_cdm_run_v61563473985119.png
cdm_run_v61563490031312,a cow,age10,21,26.273,0,0.070133131377551,10,cow_sketch_age10_cdm_run_v61563490031312.png
cdm_run_v61563556333640,a cow,age10,20,26.389,0,0.0474330357142857,10,cow_sketch_age10_cdm_run_v61563556333640.png
cdm_run_v61563659705971,a cow,age10,10,8.682,0,0.0541294642857143,10,cow_sketch_age10_cdm_run_v61563659705971.png
cdm_run_v61563738186052,a cow,age10,9,9.27,0,0.0593112244897959,10,cow_sketch_age10_cdm_run_v61563738186052.png
cdm_run_v61563820005619,a cow,age10,3,3.298,0,0.0495455994897959,10,cow_sketch_age10_cdm_run_v61563820005619.png
cdm_run_v61563994107575,a cow,age10,9,7.731,0,0.0273038903061224,10,cow_sketch_age10_cdm_run_v61563994107575.png
cdm_run_v61564081714109,a cow,age10,19,11.936,0,0.0390027104591837,10,cow_sketch_age10_cdm_run_v61564081714109.png
cdm_run_v61564082059437,a cow,age10,12,9.102,0,0.0394013073979592,10,cow_sketch_age10_cdm_run_v61564082059437.png
cdm_run_v61564091254749,a cow,age10,14,21.288,0,0.0620814732142857,10,cow_sketch_age10_cdm_run_v61564091254749.png
cdm_run_v61564251566351,a cow,age10,8,5.185,0,0.0460180165816327,10,cow_sketch_age10_cdm_run_v61564251566351.png
cdm_run_v61564263040307,a cow,age10,25,26.875,0,0.0756337691326531,10,cow_sketch_age10_cdm_run_v61564263040307.png
cdm_run_v61564355465506,a cow,age10,17,13.015,0,0.0432278380102041,10,cow_sketch_age10_cdm_run_v61564355465506.png
cdm_run_v61564427777377,a cow,age10,16,15.375,0,0.0713289221938776,10,cow_sketch_age10_cdm_run_v61564427777377.png
cdm_run_v61564429804705,a cow,age10,6,2.68,0,0.0326052295918367,10,cow_sketch_age10_cdm_run_v61564429804705.png
cdm_run_v61564511866013,a cow,age10,22,5.709,0,0.0845822704081633,10,cow_sketch_age10_cdm_run_v61564511866013.png
cdm_run_v61564519403415,a cow,age10,4,3.192,0,0.0386639030612245,10,cow_sketch_age10_cdm_run_v61564519403415.png
cdm_run_v61564602762662,a cow,age10,9,20.106,0,0.0539301658163265,10,cow_sketch_age10_cdm_run_v61564602762662.png
cdm_run_v61565129869992,a cow,age10,12,10.678,0,0.0622807716836735,10,cow_sketch_age10_cdm_run_v61565129869992.png
cdm_run_v61565200106001,a cow,age10,10,7.528,0,0.0339006696428571,10,cow_sketch_age10_cdm_run_v61565200106001.png
cdm_run_v61565204031680,a cow,age10,13,19.376,0,0.0365911989795918,10,cow_sketch_age10_cdm_run_v61565204031680.png
cdm_run_v61565296639768,a cow,age10,23,14.894,0,0.0807158801020408,10,cow_sketch_age10_cdm_run_v61565296639768.png
cdm_run_v61565298320152,a cow,age10,5,1.558,0,0.0336814413265306,10,cow_sketch_age10_cdm_run_v61565298320152.png
cdm_run_v61565300897914,a cow,age10,21,17.203,0,0.0686782525510204,10,cow_sketch_age10_cdm_run_v61565300897914.png
cdm_run_v61565380881473,a cow,age10,15,14.996,0,0.0573182397959184,10,cow_sketch_age10_cdm_run_v61565380881473.png
cdm_run_v61565467053614,a cow,age10,1,0,0,0.13980787627551,10,cow_sketch_age10_cdm_run_v61565467053614.png
cdm_run_v61565562497209,a cow,age10,9,20.378,0,0.0349370216836735,10,cow_sketch_age10_cdm_run_v61565562497209.png
cdm_run_v61565819131757,a cow,age10,31,23,0,0.0891262755102041,10,cow_sketch_age10_cdm_run_v61565819131757.png
cdm_run_v61565824174413,a cow,age10,1,0,0,0.0262276785714286,10,cow_sketch_age10_cdm_run_v61565824174413.png
cdm_run_v61565993417721,a cow,age10,11,21.217,0,0.0485092474489796,10,cow_sketch_age10_cdm_run_v61565993417721.png
cdm_run_v61566251872548,a cow,age10,11,16.879,0,0.0761120854591837,10,cow_sketch_age10_cdm_run_v61566251872548.png
cdm_run_v61567200901735,a cow,age10,19,17.599,0,0.0667849170918367,10,cow_sketch_age10_cdm_run_v61567200901735.png
cdm_run_v61567291850231,a cow,age10,5,6.125,0,0.0441844706632653,10,cow_sketch_age10_cdm_run_v61567291850231.png
cdm_run_v61567295518868,a cow,age10,20,22.665,0,0.0751355229591837,10,cow_sketch_age10_cdm_run_v61567295518868.png
cdm_run_v61567882781778,a cow,age10,39,30.529,0,0.0697943239795918,10,cow_sketch_age10_cdm_run_v61567882781778.png
cdm_run_v61568499700062,a cow,age10,16,24.73,0,0.0684789540816327,10,cow_sketch_age10_cdm_run_v61568499700062.png
cdm_run_v61569105032226,a cow,age10,14,17.859,0,0.076789700255102,10,cow_sketch_age10_cdm_run_v61569105032226.png
cdm_run_v61570222536424,a cow,age10,8,6.426,0,0.0627391581632653,10,cow_sketch_age10_cdm_run_v61570222536424.png
cdm_run_v61570316618562,a cow,age10,16,10.002,0,0.0585538903061225,10,cow_sketch_age10_cdm_run_v61570316618562.png
cdm_run_v61570400800756,a cow,age10,8,15.849,0,0.0384048150510204,10,cow_sketch_age10_cdm_run_v61570400800756.png
cdm_run_v61570400939508,a cow,age10,16,14.911,0,0.0754942602040816,10,cow_sketch_age10_cdm_run_v61570400939508.png
cdm_run_v61570403696514,a cow,age10,12,6.734,0,0.0312101403061224,10,cow_sketch_age10_cdm_run_v61570403696514.png
cdm_run_v61570650410894,a cow,age10,1,0,0,0.0185148278061224,10,cow_sketch_age10_cdm_run_v61570650410894.png
cdm_run_v61570650516049,a cow,age10,4,5.05,0,0.0514787946428571,10,cow_sketch_age10_cdm_run_v61570650516049.png
cdm_run_v61570922388714,a cow,age10,14,17.61,0,0.0643136160714286,10,cow_sketch_age10_cdm_run_v61570922388714.png
cdm_run_v61562698255980,a cow,age2,7,8.75,0,0.0509805484693878,2,cow_sketch_age2_cdm_run_v61562698255980.png
cdm_run_v61562789670858,a cow,age2,18,12.917,0,0.060367506377551,2,cow_sketch_age2_cdm_run_v61562789670858.png
cdm_run_v61562867432870,a cow,age2,3,5.192,0,0.0191127232142857,2,cow_sketch_age2_cdm_run_v61562867432870.png
cdm_run_v61563219285143,a cow,age2,5,19.215,0,0.119339923469388,2,cow_sketch_age2_cdm_run_v61563219285143.png
cdm_run_v61563479871065,a cow,age2,12,11.012,0,0.0731425382653061,2,cow_sketch_age2_cdm_run_v61563479871065.png
cdm_run_v61563910710182,a cow,age2,10,6.888,0,0.0352957589285714,2,cow_sketch_age2_cdm_run_v61563910710182.png
cdm_run_v61563925040455,a cow,age2,16,26.63,0,0.0651307397959184,2,cow_sketch_age2_cdm_run_v61563925040455.png
cdm_run_v61564083126585,a cow,age2,9,7.334,0,0.0420719068877551,2,cow_sketch_age2_cdm_run_v61564083126585.png
cdm_run_v61564167339891,a cow,age2,15,17.664,0,0.0533920599489796,2,cow_sketch_age2_cdm_run_v61564167339891.png
cdm_run_v61564176973455,a cow,age2,10,9.072,0,0.0283003826530612,2,cow_sketch_age2_cdm_run_v61564176973455.png
cdm_run_v61564181773935,a cow,age2,2,2.169,0,0.0264469068877551,2,cow_sketch_age2_cdm_run_v61564181773935.png
cdm_run_v61564182893166,a cow,age2,9,11.281,0,0.110172193877551,2,cow_sketch_age2_cdm_run_v61564182893166.png
cdm_run_v61564250835866,a cow,age2,10,14.771,0,0.0373485331632653,2,cow_sketch_age2_cdm_run_v61564250835866.png
cdm_run_v61564351659307,a cow,age2,24,17.894,0,0.0693558673469388,2,cow_sketch_age2_cdm_run_v61564351659307.png
cdm_run_v61564355732065,a cow,age2,6,9.086,0,0.0520368303571429,2,cow_sketch_age2_cdm_run_v61564355732065.png
cdm_run_v61564857686839,a cow,age2,13,23.116,0,0.0519969706632653,2,cow_sketch_age2_cdm_run_v61564857686839.png
cdm_run_v61564868772623,a cow,age2,12,19.262,0,0.0453802614795918,2,cow_sketch_age2_cdm_run_v61564868772623.png
cdm_run_v61564945419976,a cow,age2,1,0,0,0.0166414221938776,2,cow_sketch_age2_cdm_run_v61564945419976.png
cdm_run_v61564952560808,a cow,age2,3,1.558,0,0.0224808673469388,2,cow_sketch_age2_cdm_run_v61564952560808.png
cdm_run_v61565115934824,a cow,age2,6,3.293,0,0.0293566645408163,2,cow_sketch_age2_cdm_run_v61565115934824.png
cdm_run_v61565374836275,a cow,age2,3,1.335,0,0.0278220663265306,2,cow_sketch_age2_cdm_run_v61565374836275.png
cdm_run_v61565722617618,a cow,age2,16,21.814,0,0.0877909757653061,2,cow_sketch_age2_cdm_run_v61565722617618.png
cdm_run_v61565730260684,a cow,age2,5,3.897,0,0.023616868622449,2,cow_sketch_age2_cdm_run_v61565730260684.png
cdm_run_v61565730784005,a cow,age2,3,8.185,0,0.0201690051020408,2,cow_sketch_age2_cdm_run_v61565730784005.png
cdm_run_v61566084087932,a cow,age2,11,12.201,0,0.0456991390306122,2,cow_sketch_age2_cdm_run_v61566084087932.png
cdm_run_v61566160368510,a cow,age2,6,15.199,0,0.029296875,2,cow_sketch_age2_cdm_run_v61566160368510.png
cdm_run_v61566235349072,a cow,age2,14,10.587,0,0.045101243622449,2,cow_sketch_age2_cdm_run_v61566235349072.png
cdm_run_v61566336301601,a cow,age2,6,8.425,0,0.0313297193877551,2,cow_sketch_age2_cdm_run_v61566336301601.png
cdm_run_v61566496635609,a cow,age2,10,9.437,0,0.0554249043367347,2,cow_sketch_age2_cdm_run_v61566496635609.png
cdm_run_v61566690597361,a cow,age2,15,12.995,0,0.0878706951530612,2,cow_sketch_age2_cdm_run_v61566690597361.png
cdm_run_v61566771513057,a cow,age2,7,2.971,0,0.0366709183673469,2,cow_sketch_age2_cdm_run_v61566771513057.png
cdm_run_v61566846792012,a cow,age2,12,9.771,0,0.0243941326530612,2,cow_sketch_age2_cdm_run_v61566846792012.png
cdm_run_v61567024403017,a cow,age2,17,19.864,0,0.0614835778061225,2,cow_sketch_age2_cdm_run_v61567024403017.png
cdm_run_v61567369223727,a cow,age2,21,20.895,0,0.0473333864795918,2,cow_sketch_age2_cdm_run_v61567369223727.png
cdm_run_v61567456389165,a cow,age2,2,2.248,0,0.0405373086734694,2,cow_sketch_age2_cdm_run_v61567456389165.png
cdm_run_v61567878668840,a cow,age2,11,13.772,0,0.0385642538265306,2,cow_sketch_age2_cdm_run_v61567878668840.png
cdm_run_v61568314411809,a cow,age2,1,0,0,0.0227200255102041,2,cow_sketch_age2_cdm_run_v61568314411809.png
cdm_run_v61568395014430,a cow,age2,12,12.953,0,0.0650510204081633,2,cow_sketch_age2_cdm_run_v61568395014430.png
cdm_run_v61568398639553,a cow,age2,6,6.209,0,0.0248923788265306,2,cow_sketch_age2_cdm_run_v61568398639553.png
cdm_run_v61568407097263,a cow,age2,8,16.279,0,0.0420719068877551,2,cow_sketch_age2_cdm_run_v61568407097263.png
cdm_run_v61568411445178,a cow,age2,1,0,0,0.0579161352040816,2,cow_sketch_age2_cdm_run_v61568411445178.png
cdm_run_v61568498022996,a cow,age2,7,15.653,0,0.0307318239795918,2,cow_sketch_age2_cdm_run_v61568498022996.png
cdm_run_v61568587138218,a cow,age2,3,9.79,0,0.0294164540816327,2,cow_sketch_age2_cdm_run_v61568587138218.png
cdm_run_v61568749863776,a cow,age2,6,5.123,0,0.0488879145408163,2,cow_sketch_age2_cdm_run_v61568749863776.png
cdm_run_v61568920296273,a cow,age2,5,4.23,0,0.0614835778061225,2,cow_sketch_age2_cdm_run_v61568920296273.png
cdm_run_v61569009521763,a cow,age2,2,4.59,0,0.0375279017857143,2,cow_sketch_age2_cdm_run_v61569009521763.png
cdm_run_v61569094280285,a cow,age2,3,0.173,0,0.0069156568877551,2,cow_sketch_age2_cdm_run_v61569094280285.png
cdm_run_v61570048581576,a cow,age2,19,20.629,0,0.0813337053571429,2,cow_sketch_age2_cdm_run_v61570048581576.png
cdm_run_v61570300771500,a cow,age2,10,12.46,0,0.052834024234693903,2,cow_sketch_age2_cdm_run_v61570300771500.png
cdm_run_v61570309266880,a cow,age2,18,13.852,0,0.0643734056122449,2,cow_sketch_age2_cdm_run_v61570309266880.png
cdm_run_v61570311882885,a cow,age2,13,10.593,0,0.0445033482142857,2,cow_sketch_age2_cdm_run_v61570311882885.png
cdm_run_v61570393249651,a cow,age2,1,0,0,0.0244339923469388,2,cow_sketch_age2_cdm_run_v61570393249651.png
cdm_run_v61570741149219,a cow,age2,8,21.161,0,0.0294164540816327,2,cow_sketch_age2_cdm_run_v61570741149219.png
cdm_run_v61570824203136,a cow,age2,24,16.887,0,0.0357342155612245,2,cow_sketch_age2_cdm_run_v61570824203136.png
cdm_run_v61570824570165,a cow,age2,16,13.04,0,0.0489078443877551,2,cow_sketch_age2_cdm_run_v61570824570165.png
cdm_run_v61570906486535,a cow,age2,2,2.445,0,0.0286391900510204,2,cow_sketch_age2_cdm_run_v61570906486535.png
cdm_run_v61571250503075,a cow,age2,14,23.898,0,0.063655931122449,2,cow_sketch_age2_cdm_run_v61571250503075.png
cdm_run_v61571259775463,a cow,age2,20,2.666,0,0.0588926977040816,2,cow_sketch_age2_cdm_run_v61571259775463.png
cdm_run_v61571339192209,a cow,age2,16,12.669,0,0.0398198341836735,2,cow_sketch_age2_cdm_run_v61571339192209.png
cdm_run_v61571348751275,a cow,age2,4,5.702,0,0.0219029017857143,2,cow_sketch_age2_cdm_run_v61571348751275.png
cdm_run_v61571349395802,a cow,age2,7,15.261,0,0.0401187818877551,2,cow_sketch_age2_cdm_run_v61571349395802.png
cdm_run_v61562694683179,a cow,age3,12,10.836,0,0.0703922193877551,3,cow_sketch_age3_cdm_run_v61562694683179.png
cdm_run_v61562879776367,a cow,age3,3,4.575,0,0.0296157525510204,3,cow_sketch_age3_cdm_run_v61562879776367.png
cdm_run_v61562973480370,a cow,age3,5,11.522,0,0.0336017219387755,3,cow_sketch_age3_cdm_run_v61562973480370.png
cdm_run_v61562973923364,a cow,age3,18,18.955,0,0.0550063775510204,3,cow_sketch_age3_cdm_run_v61562973923364.png
cdm_run_v61563048537970,a cow,age3,10,20.402,0,0.0383649553571429,3,cow_sketch_age3_cdm_run_v61563048537970.png
cdm_run_v61563212590685,a cow,age3,11,27.67,0,0.0311902104591837,3,cow_sketch_age3_cdm_run_v61563212590685.png
cdm_run_v61563216013941,a cow,age3,14,16.469,0,0.0854193239795918,3,cow_sketch_age3_cdm_run_v61563216013941.png
cdm_run_v61563732449105,a cow,age3,1,0,0,0.0554647640306122,3,cow_sketch_age3_cdm_run_v61563732449105.png
cdm_run_v61563745368906,a cow,age3,12,10.134,0,0.0432676977040816,3,cow_sketch_age3_cdm_run_v61563745368906.png
cdm_run_v61563903756978,a cow,age3,8,14.965,0,0.0356345663265306,3,cow_sketch_age3_cdm_run_v61563903756978.png
cdm_run_v61564077762651,a cow,age3,1,0,0,0.0098453443877551,3,cow_sketch_age3_cdm_run_v61564077762651.png
cdm_run_v61564087599026,a cow,age3,10,22.687,0,0.0582549426020408,3,cow_sketch_age3_cdm_run_v61564087599026.png
cdm_run_v61564342620012,a cow,age3,17,18.224,0,0.0863360969387755,3,cow_sketch_age3_cdm_run_v61564342620012.png
cdm_run_v61564873820810,a cow,age3,12,9.587,0,0.0323062818877551,3,cow_sketch_age3_cdm_run_v61564873820810.png
cdm_run_v61565116498078,a cow,age3,1,0,0,0.0425900829081633,3,cow_sketch_age3_cdm_run_v61565116498078.png
cdm_run_v61565201852216,a cow,age3,16,19.411,0,0.0412348533163265,3,cow_sketch_age3_cdm_run_v61565201852216.png
cdm_run_v61565474727322,a cow,age3,6,11.192,0,0.0356744260204082,3,cow_sketch_age3_cdm_run_v61565474727322.png
cdm_run_v61565561605725,a cow,age3,17,17.97,0,0.0301139987244898,3,cow_sketch_age3_cdm_run_v61565561605725.png
cdm_run_v61565646095807,a cow,age3,14,10.845,0,0.052116549744898,3,cow_sketch_age3_cdm_run_v61565646095807.png
cdm_run_v61565805511317,a cow,age3,12,14.786,0,0.0793805803571429,3,cow_sketch_age3_cdm_run_v61565805511317.png
cdm_run_v61565898306521,a cow,age3,21,17.337,0,0.0583545918367347,3,cow_sketch_age3_cdm_run_v61565898306521.png
cdm_run_v61565902189397,a cow,age3,10,14.277,0,0.042789381377551,3,cow_sketch_age3_cdm_run_v61565902189397.png
cdm_run_v61565910070369,a cow,age3,14,19.609,0,0.0534319196428571,3,cow_sketch_age3_cdm_run_v61565910070369.png
cdm_run_v61566069011389,a cow,age3,8,7.232,0,0.0389429209183673,3,cow_sketch_age3_cdm_run_v61566069011389.png
cdm_run_v61566078646042,a cow,age3,5,7.582,0,0.0305524553571429,3,cow_sketch_age3_cdm_run_v61566078646042.png
cdm_run_v61566243793515,a cow,age3,8,15.536,0,0.115951849489796,3,cow_sketch_age3_cdm_run_v61566243793515.png
cdm_run_v61566253708519,a cow,age3,6,11.667,0,0.0385243941326531,3,cow_sketch_age3_cdm_run_v61566253708519.png
