session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v51556221417453,a cactus,age3,19,23.629,0,0.0398198341836735,3,cactus_sketch_age3_cdm_run_v51556221417453.png
cdm_run_v51556227882163,a cactus,age3,8,17.685,0,0.0485291772959184,3,cactus_sketch_age3_cdm_run_v51556227882163.png
cdm_run_v51556391620569,a cactus,age3,2,0.659,0,0.0131935586734694,3,cactus_sketch_age3_cdm_run_v51556391620569.png
cdm_run_v51556403657627,a cactus,age3,8,2.209,0,0.0252710459183673,3,cactus_sketch_age3_cdm_run_v51556403657627.png
cdm_run_v51556745716028,a cactus,age3,3,2.008,0,0.0347775829081633,3,cactus_sketch_age3_cdm_run_v51556745716028.png
cdm_run_v51556907065531,a cactus,age3,8,8.234,0,0.0355349170918367,3,cactus_sketch_age3_cdm_run_v51556907065531.png
cdm_run_v51557601478252,a cactus,age3,3,4.267,0,0.036232461734693903,3,cactus_sketch_age3_cdm_run_v51557601478252.png
cdm_run_v51557613901208,a cactus,age3,10,20.087,0,0.0379264987244898,3,cactus_sketch_age3_cdm_run_v51557613901208.png
cdm_run_v51557696360374,a cactus,age3,25,6.012,0,0.0355548469387755,3,cactus_sketch_age3_cdm_run_v51557696360374.png
cdm_run_v51558033491235,a cactus,age3,4,2.419,0,0.0397401147959184,3,cactus_sketch_age3_cdm_run_v51558033491235.png
cdm_run_v51558042299855,a cactus,age3,13,6.235,0,0.0479312818877551,3,cactus_sketch_age3_cdm_run_v51558042299855.png
cdm_run_v51558043599665,a cactus,age3,3,3.967,0,0.0290178571428571,3,cactus_sketch_age3_cdm_run_v51558043599665.png
cdm_run_v51558203283015,a cactus,age3,22,23.179,0,0.0438655931122449,3,cactus_sketch_age3_cdm_run_v51558203283015.png
cdm_run_v51558309334429,a cactus,age3,17,15.965,0,0.0848014987244898,3,cactus_sketch_age3_cdm_run_v51558309334429.png
cdm_run_v51558465107549,a cactus,age3,13,11.23,0,0.0486686862244898,3,cactus_sketch_age3_cdm_run_v51558465107549.png
cdm_run_v51558737151519,a cactus,age3,21,18.382,0,0.056281887755102,3,cactus_sketch_age3_cdm_run_v51558737151519.png
cdm_run_v51558907064732,a cactus,age3,17,10.974,0,0.0285993303571429,3,cactus_sketch_age3_cdm_run_v51558907064732.png
cdm_run_v51558912644913,a cactus,age3,10,8.969,0,0.0358737244897959,3,cactus_sketch_age3_cdm_run_v51558912644913.png
cdm_run_v51558985036916,a cactus,age3,27,14.453,0,0.0337611607142857,3,cactus_sketch_age3_cdm_run_v51558985036916.png
cdm_run_v51558990041763,a cactus,age3,20,6.128,0,0.0356744260204082,3,cactus_sketch_age3_cdm_run_v51558990041763.png
cdm_run_v51558991387275,a cactus,age3,11,12.368,0,0.0396404655612245,3,cactus_sketch_age3_cdm_run_v51558991387275.png
cdm_run_v51559238546713,a cactus,age3,15,7.776,0,0.0361926020408163,3,cactus_sketch_age3_cdm_run_v51559238546713.png
cdm_run_v51559260124014,a cactus,age3,11,9.923,0,0.0352160395408163,3,cactus_sketch_age3_cdm_run_v51559260124014.png
cdm_run_v51559417931631,a cactus,age3,17,17.766,0,0.0757533482142857,3,cactus_sketch_age3_cdm_run_v51559417931631.png
cdm_run_v51559587567464,a cactus,age3,3,4.605,0,0.0448421556122449,3,cactus_sketch_age3_cdm_run_v51559587567464.png
cdm_run_v51560114903292,a cactus,age3,5,7.089,0,0.0454799107142857,3,cactus_sketch_age3_cdm_run_v51560114903292.png
cdm_run_v51560123362745,a cactus,age3,15,7.58,0,0.0590122767857143,3,cactus_sketch_age3_cdm_run_v51560123362745.png
cdm_run_v51560380443863,a cactus,age3,19,14.805,0,0.0293566645408163,3,cactus_sketch_age3_cdm_run_v51560380443863.png
cdm_run_v51560468720424,a cactus,age3,1,0,0,0.0271444515306122,3,cactus_sketch_age3_cdm_run_v51560468720424.png
cdm_run_v51551568336375,a cactus,age4,14,11.46,0,0.0611447704081633,4,cactus_sketch_age4_cdm_run_v51551568336375.png
cdm_run_v51551656074208,a cactus,age4,16,9.79,0,0.0387436224489796,4,cactus_sketch_age4_cdm_run_v51551656074208.png
cdm_run_v51551658620303,a cactus,age4,14,16.55,0,0.0295161033163265,4,cactus_sketch_age4_cdm_run_v51551658620303.png
cdm_run_v51551820542835,a cactus,age4,1,0,0,0.0208266900510204,4,cactus_sketch_age4_cdm_run_v51551820542835.png
cdm_run_v51552075398727,a cactus,age4,4,4.937,0,0.0733617665816327,4,cactus_sketch_age4_cdm_run_v51552075398727.png
cdm_run_v51552078410785,a cactus,age4,3,3.308,0,0.0268853635204082,4,cactus_sketch_age4_cdm_run_v51552078410785.png
cdm_run_v51552078775167,a cactus,age4,3,1.902,0,0.0274234693877551,4,cactus_sketch_age4_cdm_run_v51552078775167.png
cdm_run_v51552503778099,a cactus,age4,2,1.99,0,0.0187739158163265,4,cactus_sketch_age4_cdm_run_v51552503778099.png
cdm_run_v51552675944737,a cactus,age4,2,0.942,0,0.0254902742346939,4,cactus_sketch_age4_cdm_run_v51552675944737.png
cdm_run_v51552688521925,a cactus,age4,4,12.5,0,0.037727200255102,4,cactus_sketch_age4_cdm_run_v51552688521925.png
cdm_run_v51552770514069,a cactus,age4,14,13.145,0,0.0344387755102041,4,cactus_sketch_age4_cdm_run_v51552770514069.png
cdm_run_v51552858078304,a cactus,age4,21,19.087,0,0.0558035714285714,4,cactus_sketch_age4_cdm_run_v51552858078304.png
cdm_run_v51552861086480,a cactus,age4,4,5.025,0,0.0132334183673469,4,cactus_sketch_age4_cdm_run_v51552861086480.png
cdm_run_v51553117783837,a cactus,age4,16,10.614,0,0.0330038265306122,4,cactus_sketch_age4_cdm_run_v51553117783837.png
cdm_run_v51553376362481,a cactus,age4,22,18.406,0,0.0483498086734694,4,cactus_sketch_age4_cdm_run_v51553376362481.png
cdm_run_v51553457350419,a cactus,age4,17,16.596,0,0.0649314413265306,4,cactus_sketch_age4_cdm_run_v51553457350419.png
cdm_run_v51553712970475,a cactus,age4,13,8.511,0,0.035514987244898,4,cactus_sketch_age4_cdm_run_v51553712970475.png
cdm_run_v51553801943020,a cactus,age4,6,10.692,0,0.0180963010204082,4,cactus_sketch_age4_cdm_run_v51553801943020.png
cdm_run_v51553809821956,a cactus,age4,24,13.645,0,0.039680325255102,4,cactus_sketch_age4_cdm_run_v51553809821956.png
cdm_run_v51553813112389,a cactus,age4,25,24.396,0,0.0390425701530612,4,cactus_sketch_age4_cdm_run_v51553813112389.png
cdm_run_v51554067219848,a cactus,age4,15,12.998,0,0.0444834183673469,4,cactus_sketch_age4_cdm_run_v51554067219848.png
cdm_run_v51554234210400,a cactus,age4,8,13.622,0,0.0717275191326531,4,cactus_sketch_age4_cdm_run_v51554234210400.png
cdm_run_v51554235948981,a cactus,age4,11,13.337,0,0.0253507653061224,4,cactus_sketch_age4_cdm_run_v51554235948981.png
cdm_run_v51554316263278,a cactus,age4,9,4.514,0,0.0462771045918367,4,cactus_sketch_age4_cdm_run_v51554316263278.png
cdm_run_v51554318146014,a cactus,age4,2,15.984,0,0.0138113839285714,4,cactus_sketch_age4_cdm_run_v51554318146014.png
cdm_run_v51554322033484,a cactus,age4,9,4.641,0,0.0189732142857143,4,cactus_sketch_age4_cdm_run_v51554322033484.png
cdm_run_v51554323455895,a cactus,age4,3,2.542,0,0.0315888073979592,4,cactus_sketch_age4_cdm_run_v51554323455895.png
cdm_run_v51554413008196,a cactus,age4,7,2.551,0,0.039939413265306097,4,cactus_sketch_age4_cdm_run_v51554413008196.png
cdm_run_v51554489010217,a cactus,age4,1,0,0,0.0339604591836735,4,cactus_sketch_age4_cdm_run_v51554489010217.png
cdm_run_v51554493525362,a cactus,age4,12,11.401,0,0.033302774234693903,4,cactus_sketch_age4_cdm_run_v51554493525362.png
cdm_run_v51554498457066,a cactus,age4,13,13.519,0,0.0565011160714286,4,cactus_sketch_age4_cdm_run_v51554498457066.png
cdm_run_v51554498928718,a cactus,age4,12,11.743,0,0.0294563137755102,4,cactus_sketch_age4_cdm_run_v51554498928718.png
cdm_run_v51554502885739,a cactus,age4,5,7.61,0,0.0293566645408163,4,cactus_sketch_age4_cdm_run_v51554502885739.png
cdm_run_v51554586003752,a cactus,age4,14,6.093,0,0.0307517538265306,4,cactus_sketch_age4_cdm_run_v51554586003752.png
cdm_run_v51554668075945,a cactus,age4,4,9.601,0,0.0572983099489796,4,cactus_sketch_age4_cdm_run_v51554668075945.png
cdm_run_v51554669629906,a cactus,age4,13,5.259,0,0.0199697066326531,4,cactus_sketch_age4_cdm_run_v51554669629906.png
cdm_run_v51554677239378,a cactus,age4,47,17.586,0,0.0505620216836735,4,cactus_sketch_age4_cdm_run_v51554677239378.png
cdm_run_v51554918570394,a cactus,age4,7,11.61,0,0.0581353635204082,4,cactus_sketch_age4_cdm_run_v51554918570394.png
cdm_run_v51554923861416,a cactus,age4,1,0,0,0.0153858418367347,4,cactus_sketch_age4_cdm_run_v51554923861416.png
cdm_run_v51555010203425,a cactus,age4,12,7.211,0,0.0414939413265306,4,cactus_sketch_age4_cdm_run_v51555010203425.png
cdm_run_v51555184149246,a cactus,age4,16,18.73,0,0.090621014030612193,4,cactus_sketch_age4_cdm_run_v51555184149246.png
cdm_run_v51555274012878,a cactus,age4,12,22.054,0,0.0632374043367347,4,cactus_sketch_age4_cdm_run_v51555274012878.png
cdm_run_v51555534947886,a cactus,age4,5,9.551,0,0.0464365433673469,4,cactus_sketch_age4_cdm_run_v51555534947886.png
cdm_run_v51555611854739,a cactus,age4,10,3.428,0,0.0342394770408163,4,cactus_sketch_age4_cdm_run_v51555611854739.png
cdm_run_v51555619433568,a cactus,age4,12,21.631,0,0.0414939413265306,4,cactus_sketch_age4_cdm_run_v51555619433568.png
cdm_run_v51555698278732,a cactus,age4,4,5.201,0,0.0214046556122449,4,cactus_sketch_age4_cdm_run_v51555698278732.png
cdm_run_v51555706828699,a cactus,age4,45,19.357,0,0.0414740114795918,4,cactus_sketch_age4_cdm_run_v51555706828699.png
cdm_run_v51555789909558,a cactus,age4,29,13.726,0,0.0565210459183673,4,cactus_sketch_age4_cdm_run_v51555789909558.png
cdm_run_v51555802250627,a cactus,age4,9,7.36,0,0.040836256377551,4,cactus_sketch_age4_cdm_run_v51555802250627.png
cdm_run_v51555886132868,a cactus,age4,21,9.543,0,0.0298549107142857,4,cactus_sketch_age4_cdm_run_v51555886132868.png
cdm_run_v51555965987709,a cactus,age4,6,6.949,0,0.0228993941326531,4,cactus_sketch_age4_cdm_run_v51555965987709.png
cdm_run_v51556049882118,a cactus,age4,8,14.062,0,0.0189333545918367,4,cactus_sketch_age4_cdm_run_v51556049882118.png
cdm_run_v51556051229554,a cactus,age4,2,0.958,0,0.0456792091836735,4,cactus_sketch_age4_cdm_run_v51556051229554.png
cdm_run_v51556145723175,a cactus,age4,7,9.036,0,0.05859375,4,cactus_sketch_age4_cdm_run_v51556145723175.png
cdm_run_v51556213630972,a cactus,age4,7,4.584,0,0.0321867028061225,4,cactus_sketch_age4_cdm_run_v51556213630972.png
cdm_run_v51556307617323,a cactus,age4,14,7.05,0,0.0441047512755102,4,cactus_sketch_age4_cdm_run_v51556307617323.png
cdm_run_v51556313888656,a cactus,age4,4,8.077,0,0.0567602040816327,4,cactus_sketch_age4_cdm_run_v51556313888656.png
cdm_run_v51556492287573,a cactus,age4,19,12.777,0,0.0546675701530612,4,cactus_sketch_age4_cdm_run_v51556492287573.png
cdm_run_v51557010277935,a cactus,age4,7,10.102,0,0.0469547193877551,4,cactus_sketch_age4_cdm_run_v51557010277935.png
cdm_run_v51557010597428,a cactus,age4,6,12.052,0,0.066605548469387807,4,cactus_sketch_age4_cdm_run_v51557010597428.png
cdm_run_v51557095104075,a cactus,age4,15,6.003,0,0.033820950255102,4,cactus_sketch_age4_cdm_run_v51557095104075.png
cdm_run_v51557095433396,a cactus,age4,31,18.158,0,0.0923349808673469,4,cactus_sketch_age4_cdm_run_v51557095433396.png
cdm_run_v51557249738803,a cactus,age4,5,5.892,0,0.0284398915816327,4,cactus_sketch_age4_cdm_run_v51557249738803.png
cdm_run_v51557257792770,a cactus,age4,37,17.292,0,0.0220822704081633,4,cactus_sketch_age4_cdm_run_v51557257792770.png
cdm_run_v51557512497492,a cactus,age4,1,0,0,0.0325055803571429,4,cactus_sketch_age4_cdm_run_v51557512497492.png
cdm_run_v51557607797157,a cactus,age4,13,10.919,0,0.0571189413265306,4,cactus_sketch_age4_cdm_run_v51557607797157.png
cdm_run_v51557608291174,a cactus,age4,12,13.409,0,0.0624402104591837,4,cactus_sketch_age4_cdm_run_v51557608291174.png
cdm_run_v51557943181150,a cactus,age4,4,13.675,0,0.0349170918367347,4,cactus_sketch_age4_cdm_run_v51557943181150.png
cdm_run_v51557956064343,a cactus,age4,1,0,0,0.0553651147959184,4,cactus_sketch_age4_cdm_run_v51557956064343.png
cdm_run_v51558042718978,a cactus,age4,21,11.211,0,0.0310108418367347,4,cactus_sketch_age4_cdm_run_v51558042718978.png
cdm_run_v51558204026305,a cactus,age4,23,12.886,0,0.0464764030612245,4,cactus_sketch_age4_cdm_run_v51558204026305.png
cdm_run_v51558209780052,a cactus,age4,4,5.802,0,0.0363321109693878,4,cactus_sketch_age4_cdm_run_v51558209780052.png
cdm_run_v51558298498026,a cactus,age4,9,6.985,0,0.0417330994897959,4,cactus_sketch_age4_cdm_run_v51558298498026.png
cdm_run_v51558301584204,a cactus,age4,16,11.207,0,0.0429886798469388,4,cactus_sketch_age4_cdm_run_v51558301584204.png
cdm_run_v51558306912586,a cactus,age4,11,1.85,0,0.0269252232142857,4,cactus_sketch_age4_cdm_run_v51558306912586.png
cdm_run_v51558307308365,a cactus,age4,6,2.64,0,0.0280811543367347,4,cactus_sketch_age4_cdm_run_v51558307308365.png
cdm_run_v51558469781903,a cactus,age4,8,6.453,0,0.0178172831632653,4,cactus_sketch_age4_cdm_run_v51558469781903.png
cdm_run_v51558820038039,a cactus,age4,17,3.968,0,0.0452208227040816,4,cactus_sketch_age4_cdm_run_v51558820038039.png
cdm_run_v51558912062464,a cactus,age4,1,0,0,0.0232780612244898,4,cactus_sketch_age4_cdm_run_v51558912062464.png
cdm_run_v51558914501030,a cactus,age4,12,6.652,0,0.0394810267857143,4,cactus_sketch_age4_cdm_run_v51558914501030.png
cdm_run_v51558914810301,a cactus,age4,10,3.502,0,0.0394013073979592,4,cactus_sketch_age4_cdm_run_v51558914810301.png
cdm_run_v51558979306221,a cactus,age4,5,5.51,0,0.0380660076530612,4,cactus_sketch_age4_cdm_run_v51558979306221.png
cdm_run_v51558979611917,a cactus,age4,4,5.643,0,0.0217833227040816,4,cactus_sketch_age4_cdm_run_v51558979611917.png
cdm_run_v51558987681712,a cactus,age4,9,11.025,0,0.0270248724489796,4,cactus_sketch_age4_cdm_run_v51558987681712.png
cdm_run_v51558991026676,a cactus,age4,5,5.451,0,0.0732621173469388,4,cactus_sketch_age4_cdm_run_v51558991026676.png
cdm_run_v51558994251937,a cactus,age4,8,11.966,0,0.0431680484693878,4,cactus_sketch_age4_cdm_run_v51558994251937.png
cdm_run_v51558997690411,a cactus,age4,29,19.476,0,0.103974011479592,4,cactus_sketch_age4_cdm_run_v51558997690411.png
cdm_run_v51558998501967,a cactus,age4,4,8.161,0,0.035953443877551,4,cactus_sketch_age4_cdm_run_v51558998501967.png
cdm_run_v51559066630767,a cactus,age4,9,14.871,0,0.0544084821428571,4,cactus_sketch_age4_cdm_run_v51559066630767.png
cdm_run_v51559075634200,a cactus,age4,17,12.839,0,0.0437061543367347,4,cactus_sketch_age4_cdm_run_v51559075634200.png
cdm_run_v51559075940804,a cactus,age4,7,7.291,0,0.0260483099489796,4,cactus_sketch_age4_cdm_run_v51559075940804.png
cdm_run_v51559240370978,a cactus,age4,14,17.062,0,0.0470942283163265,4,cactus_sketch_age4_cdm_run_v51559240370978.png
cdm_run_v51559245680139,a cactus,age4,19,14.815,0,0.0852000956632653,4,cactus_sketch_age4_cdm_run_v51559245680139.png
cdm_run_v51559333674923,a cactus,age4,10,6.551,0,0.037468112244898,4,cactus_sketch_age4_cdm_run_v51559333674923.png
cdm_run_v51559507527177,a cactus,age4,10,23.666,0,0.0446627869897959,4,cactus_sketch_age4_cdm_run_v51559507527177.png
cdm_run_v51559514585072,a cactus,age4,13,10.539,0,0.0300741390306122,4,cactus_sketch_age4_cdm_run_v51559514585072.png
cdm_run_v51559515347611,a cactus,age4,2,2.576,0,0.0307118941326531,4,cactus_sketch_age4_cdm_run_v51559515347611.png
cdm_run_v51559762917697,a cactus,age4,10,5.55,0,0.0161232461734694,4,cactus_sketch_age4_cdm_run_v51559762917697.png
cdm_run_v51559766958922,a cactus,age4,5,14.852,0,0.0405173788265306,4,cactus_sketch_age4_cdm_run_v51559766958922.png
cdm_run_v51559948970558,a cactus,age4,14,14.568,0,0.0434869260204082,4,cactus_sketch_age4_cdm_run_v51559948970558.png
cdm_run_v51560207043632,a cactus,age4,16,15.07,0,0.0472138073979592,4,cactus_sketch_age4_cdm_run_v51560207043632.png
cdm_run_v51551483841983,a cactus,age5,2,3.225,0,0.0322464923469388,5,cactus_sketch_age5_cdm_run_v51551483841983.png
cdm_run_v51551556804099,a cactus,age5,1,0,0,0.0438855229591837,5,cactus_sketch_age5_cdm_run_v51551556804099.png
cdm_run_v51551557132215,a cactus,age5,3,13.878,0,0.0740792410714286,5,cactus_sketch_age5_cdm_run_v51551557132215.png
cdm_run_v51551561655735,a cactus,age5,4,2.702,0,0.0345782844387755,5,cactus_sketch_age5_cdm_run_v51551561655735.png
cdm_run_v51551565977122,a cactus,age5,4,12.801,0,0.0709901147959184,5,cactus_sketch_age5_cdm_run_v51551565977122.png
cdm_run_v51551569517454,a cactus,age5,8,9.935,0,0.0241350446428571,5,cactus_sketch_age5_cdm_run_v51551569517454.png
cdm_run_v51551569867916,a cactus,age5,12,11.386,0,0.0327646683673469,5,cactus_sketch_age5_cdm_run_v51551569867916.png
cdm_run_v51551571627673,a cactus,age5,26,19.437,0,0.0680604272959184,5,cactus_sketch_age5_cdm_run_v51551571627673.png
cdm_run_v51551572317881,a cactus,age5,12,15.811,0,0.0250518176020408,5,cactus_sketch_age5_cdm_run_v51551572317881.png
cdm_run_v51551643000777,a cactus,age5,4,2.692,0,0.0436862244897959,5,cactus_sketch_age5_cdm_run_v51551643000777.png
cdm_run_v51551646799218,a cactus,age5,12,3.658,0,0.0224011479591837,5,cactus_sketch_age5_cdm_run_v51551646799218.png
cdm_run_v51551652392593,a cactus,age5,6,1.784,0,0.041015625,5,cactus_sketch_age5_cdm_run_v51551652392593.png
cdm_run_v51551997128539,a cactus,age5,2,3.442,0,0.0416135204081633,5,cactus_sketch_age5_cdm_run_v51551997128539.png
cdm_run_v51552168571480,a cactus,age5,6,7.559,0,0.0143096301020408,5,cactus_sketch_age5_cdm_run_v51552168571480.png
cdm_run_v51552248433989,a cactus,age5,1,0,0,0.0233179209183673,5,cactus_sketch_age5_cdm_run_v51552248433989.png
cdm_run_v51552252149424,a cactus,age5,1,0,0,0.0334821428571429,5,cactus_sketch_age5_cdm_run_v51552252149424.png
cdm_run_v51552260590539,a cactus,age5,12,12.128,0,0.0375478316326531,5,cactus_sketch_age5_cdm_run_v51552260590539.png
cdm_run_v51552512578712,a cactus,age5,13,14.243,0,0.0306919642857143,5,cactus_sketch_age5_cdm_run_v51552512578712.png
cdm_run_v51552587916010,a cactus,age5,24,21.595,0,0.0401985012755102,5,cactus_sketch_age5_cdm_run_v51552587916010.png
cdm_run_v51552588306734,a cactus,age5,15,11.54,0,0.0502630739795918,5,cactus_sketch_age5_cdm_run_v51552588306734.png
cdm_run_v51552594612798,a cactus,age5,14,8.369,0,0.0603077168367347,5,cactus_sketch_age5_cdm_run_v51552594612798.png
cdm_run_v51552683717254,a cactus,age5,13,6.678,0,0.0288185586734694,5,cactus_sketch_age5_cdm_run_v51552683717254.png
cdm_run_v51552772043429,a cactus,age5,19,13.853,0,0.045280612244898,5,cactus_sketch_age5_cdm_run_v51552772043429.png
cdm_run_v51553368586725,a cactus,age5,18,9.16,0,0.0723852040816327,5,cactus_sketch_age5_cdm_run_v51553368586725.png
cdm_run_v51553379734895,a cactus,age5,14,6.901,0,0.0551658163265306,5,cactus_sketch_age5_cdm_run_v51553379734895.png
cdm_run_v51553458291406,a cactus,age5,3,13.682,0,0.0814931441326531,5,cactus_sketch_age5_cdm_run_v51553458291406.png
cdm_run_v51553459487814,a cactus,age5,2,2.293,0,0.0161631058673469,5,cactus_sketch_age5_cdm_run_v51553459487814.png
cdm_run_v51553625655412,a cactus,age5,13,13.948,0,0.0652901785714286,5,cactus_sketch_age5_cdm_run_v51553625655412.png
cdm_run_v51553718049377,a cactus,age5,23,31.933,0,0.0561623086734694,5,cactus_sketch_age5_cdm_run_v51553718049377.png
cdm_run_v51553720160938,a cactus,age5,7,9.901,0,0.0367904974489796,5,cactus_sketch_age5_cdm_run_v51553720160938.png
cdm_run_v51553720368847,a cactus,age5,7,16.137,0,0.0435666454081633,5,cactus_sketch_age5_cdm_run_v51553720368847.png
cdm_run_v51553797134756,a cactus,age5,6,3.667,0,0.0166613520408163,5,cactus_sketch_age5_cdm_run_v51553797134756.png
cdm_run_v51553805664382,a cactus,age5,24,14.096,0,0.0732023278061224,5,cactus_sketch_age5_cdm_run_v51553805664382.png
cdm_run_v51553884842807,a cactus,age5,12,9.503,0,0.0238958864795918,5,cactus_sketch_age5_cdm_run_v51553884842807.png
cdm_run_v51553888642603,a cactus,age5,3,4.581,0,0.0331234056122449,5,cactus_sketch_age5_cdm_run_v51553888642603.png
cdm_run_v51553889026116,a cactus,age5,3,2.803,0,0.0319475446428571,5,cactus_sketch_age5_cdm_run_v51553889026116.png
cdm_run_v51553977063358,a cactus,age5,3,4.578,0,0.0519969706632653,5,cactus_sketch_age5_cdm_run_v51553977063358.png
cdm_run_v51554068358693,a cactus,age5,6,7.742,0,0.0406170280612245,5,cactus_sketch_age5_cdm_run_v51554068358693.png
cdm_run_v51554075232222,a cactus,age5,7,18.103,0,0.0365712691326531,5,cactus_sketch_age5_cdm_run_v51554075232222.png
cdm_run_v51554233882751,a cactus,age5,47,18.169,0,0.0971779336734694,5,cactus_sketch_age5_cdm_run_v51554233882751.png
cdm_run_v51554235654573,a cactus,age5,14,12.114,0,0.0329041772959184,5,cactus_sketch_age5_cdm_run_v51554235654573.png
cdm_run_v51554400258783,a cactus,age5,6,6.893,0,0.0493263711734694,5,cactus_sketch_age5_cdm_run_v51554400258783.png
cdm_run_v51554405023301,a cactus,age5,19,12.295,0,0.0487484056122449,5,cactus_sketch_age5_cdm_run_v51554405023301.png
cdm_run_v51554409830033,a cactus,age5,18,11.327,0,0.0358139349489796,5,cactus_sketch_age5_cdm_run_v51554409830033.png
cdm_run_v51554485871950,a cactus,age5,6,8.242,0,0.0578563456632653,5,cactus_sketch_age5_cdm_run_v51554485871950.png
cdm_run_v51554578816600,a cactus,age5,34,16.354,0,0.0607661033163265,5,cactus_sketch_age5_cdm_run_v51554578816600.png
cdm_run_v51554579610332,a cactus,age5,16,10.218,0,0.0561025191326531,5,cactus_sketch_age5_cdm_run_v51554579610332.png
cdm_run_v51554586627381,a cactus,age5,13,8.11,0,0.0389030612244898,5,cactus_sketch_age5_cdm_run_v51554586627381.png
cdm_run_v51554586953276,a cactus,age5,12,16.002,0,0.0512396364795918,5,cactus_sketch_age5_cdm_run_v51554586953276.png
cdm_run_v51554587161548,a cactus,age5,28,14.162,0,0.0724848533163265,5,cactus_sketch_age5_cdm_run_v51554587161548.png
cdm_run_v51554588033934,a cactus,age5,14,8.543,0,0.09765625,5,cactus_sketch_age5_cdm_run_v51554588033934.png
cdm_run_v51554676378621,a cactus,age5,35,17.914,0,0.0414939413265306,5,cactus_sketch_age5_cdm_run_v51554676378621.png
cdm_run_v51554677878479,a cactus,age5,36,14.071,0,0.0416533801020408,5,cactus_sketch_age5_cdm_run_v51554677878479.png
cdm_run_v51554835501474,a cactus,age5,23,9.703,0,0.0539500956632653,5,cactus_sketch_age5_cdm_run_v51554835501474.png
cdm_run_v51554842759142,a cactus,age5,1,0,0,0.0285395408163265,5,cactus_sketch_age5_cdm_run_v51554842759142.png
cdm_run_v51554848186777,a cactus,age5,1,0,0,0.0354352678571429,5,cactus_sketch_age5_cdm_run_v51554848186777.png
cdm_run_v51554849956734,a cactus,age5,4,10.827,0,0.047492825255102,5,cactus_sketch_age5_cdm_run_v51554849956734.png
cdm_run_v51555006427108,a cactus,age5,2,3.259,0,0.0496651785714286,5,cactus_sketch_age5_cdm_run_v51555006427108.png
cdm_run_v51555007277340,a cactus,age5,2,0.492,0,0.0192920918367347,5,cactus_sketch_age5_cdm_run_v51555007277340.png
cdm_run_v51555439731643,a cactus,age5,17,10.002,0,0.043765943877551,5,cactus_sketch_age5_cdm_run_v51555439731643.png
cdm_run_v51555444051196,a cactus,age5,18,8.761,0,0.0436065051020408,5,cactus_sketch_age5_cdm_run_v51555444051196.png
cdm_run_v51555526146534,a cactus,age5,5,22.276,0,0.0490274234693878,5,cactus_sketch_age5_cdm_run_v51555526146534.png
cdm_run_v51555613207560,a cactus,age5,13,8.702,0,0.0406967474489796,5,cactus_sketch_age5_cdm_run_v51555613207560.png
cdm_run_v51555793550324,a cactus,age5,21,13.536,0,0.0452407525510204,5,cactus_sketch_age5_cdm_run_v51555793550324.png
cdm_run_v51555799536913,a cactus,age5,5,8.772,0,0.02734375,5,cactus_sketch_age5_cdm_run_v51555799536913.png
cdm_run_v51555803545159,a cactus,age5,1,0,0,0.0335220025510204,5,cactus_sketch_age5_cdm_run_v51555803545159.png
cdm_run_v51555963653364,a cactus,age5,28,22.238,0,0.0545679209183673,5,cactus_sketch_age5_cdm_run_v51555963653364.png
cdm_run_v51556040903563,a cactus,age5,18,14.684,0,0.0356744260204082,5,cactus_sketch_age5_cdm_run_v51556040903563.png
cdm_run_v51556049740100,a cactus,age5,2,1.631,0,0.0344786352040816,5,cactus_sketch_age5_cdm_run_v51556049740100.png
cdm_run_v51556055821811,a cactus,age5,7,24.451,0,0.0359733737244898,5,cactus_sketch_age5_cdm_run_v51556055821811.png
cdm_run_v51556312047811,a cactus,age5,10,11.627,0,0.0674625318877551,5,cactus_sketch_age5_cdm_run_v51556312047811.png
cdm_run_v51556396849809,a cactus,age5,23,16.886,0,0.0383848852040816,5,cactus_sketch_age5_cdm_run_v51556396849809.png
cdm_run_v51556409498696,a cactus,age5,18,23.294,0,0.0444634885204082,5,cactus_sketch_age5_cdm_run_v51556409498696.png
cdm_run_v51556484521210,a cactus,age5,13,5.636,0,0.040397799744898,5,cactus_sketch_age5_cdm_run_v51556484521210.png
cdm_run_v51556488855733,a cactus,age5,2,3.766,0,0.0573182397959184,5,cactus_sketch_age5_cdm_run_v51556488855733.png
cdm_run_v51556491069451,a cactus,age5,24,10.006,0,0.0642936862244898,5,cactus_sketch_age5_cdm_run_v51556491069451.png
cdm_run_v51556654301331,a cactus,age5,38,25.142,0,0.0457589285714286,5,cactus_sketch_age5_cdm_run_v51556654301331.png
cdm_run_v51556663321915,a cactus,age5,8,19.803,0,0.0513791454081633,5,cactus_sketch_age5_cdm_run_v51556663321915.png
cdm_run_v51556746304929,a cactus,age5,5,16.744,0,0.045280612244898,5,cactus_sketch_age5_cdm_run_v51556746304929.png
cdm_run_v51556821146799,a cactus,age5,13,15.31,0,0.0340601084183673,5,cactus_sketch_age5_cdm_run_v51556821146799.png
cdm_run_v51556907810081,a cactus,age5,18,12.388,0,0.0439851721938775,5,cactus_sketch_age5_cdm_run_v51556907810081.png
cdm_run_v51557002325625,a cactus,age5,15,11.454,0,0.0254504145408163,5,cactus_sketch_age5_cdm_run_v51557002325625.png
