"","age","sessionId","sketch_img_name","category"
"1","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51552858078304.png","bottle"
"2","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51554586003752.png","bottle"
"3","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51560536323143.png","bottle"
"4","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51554677239378.png","bottle"
"5","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51559507216591.png","bottle"
"6","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51556404440397.png","bottle"
"7","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51552770188636.png","bottle"
"8","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51556049882118.png","bottle"
"9","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51557095104075.png","bottle"
"10","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51554067219848.png","bottle"
"11","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51558726096809.png","bottle"
"12","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51552600944822.png","bottle"
"13","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51556229216999.png","bottle"
"14","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51553117783837.png","bottle"
"15","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51558979611917.png","bottle"
"16","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51553887843756.png","bottle"
"17","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51558912062464.png","bottle"
"18","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51558561332470.png","bottle"
"19","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51553376362481.png","bottle"
"20","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51559680279445.png","bottle"
"21","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51557607797157.png","bottle"
"22","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51557010277935.png","bottle"
"23","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51559078059260.png","bottle"
"24","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51554837617296.png","bottle"
"25","age4","cdm_run_v51551572768941","bottle_sketch_age4_cdm_run_v51558298498026.png","bottle"
"26","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51554413825804.png","hat"
"27","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51554228951919.png","hat"
"28","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51556492287573.png","hat"
"29","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51559245680139.png","hat"
"30","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51553809821956.png","hat"
"31","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51558914810301.png","hat"
"32","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51553456201140.png","hat"
"33","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51551568336375.png","hat"
"34","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51553465554528.png","hat"
"35","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51559083773923.png","hat"
"36","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51554498928718.png","hat"
"37","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51558914501030.png","hat"
"38","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51557607797157.png","hat"
"39","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51553887843756.png","hat"
"40","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51558300054956.png","hat"
"41","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51558896732578.png","hat"
"42","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51553801943020.png","hat"
"43","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51555186252606.png","hat"
"44","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51559515347611.png","hat"
"45","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51557014086662.png","hat"
"46","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51557095433396.png","hat"
"47","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51555274012878.png","hat"
"48","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51556049882118.png","hat"
"49","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51551658620303.png","hat"
"50","age4","cdm_run_v51551572768941","hat_sketch_age4_cdm_run_v51552072311457.png","hat"
"51","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51555698278732.png","lamp"
"52","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51551568336375.png","lamp"
"53","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51555789909558.png","lamp"
"54","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51558991026676.png","lamp"
"55","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51557607797157.png","lamp"
"56","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51554668075945.png","lamp"
"57","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51559515347611.png","lamp"
"58","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51558036849512.png","lamp"
"59","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51559083773923.png","lamp"
"60","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51552503778099.png","lamp"
"61","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51558979306221.png","lamp"
"62","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51555965987709.png","lamp"
"63","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51559083327293.png","lamp"
"64","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51552078775167.png","lamp"
"65","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51559075940804.png","lamp"
"66","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51556148709530.png","lamp"
"67","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51557256393998.png","lamp"
"68","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51552770514069.png","lamp"
"69","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51553809821956.png","lamp"
"70","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51552173092443.png","lamp"
"71","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51559240370978.png","lamp"
"72","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51556826595950.png","lamp"
"73","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51553117783837.png","lamp"
"74","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51555620983659.png","lamp"
"75","age4","cdm_run_v51551572768941","lamp_sketch_age4_cdm_run_v51558725414115.png","lamp"
"76","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533842874893.png","cup"
"77","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31536013710996.png","cup"
"78","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31532465462021.png","cup"
"79","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31527796093103.png","cup"
"80","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533676898644.png","cup"
"81","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533501243808.png","cup"
"82","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533244161520.png","cup"
"83","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31526507469435.png","cup"
"84","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31535232802285.png","cup"
"85","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31525899254114.png","cup"
"86","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31534015651863.png","cup"
"87","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31526250064091.png","cup"
"88","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31535572782711.png","cup"
"89","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31526673903441.png","cup"
"90","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31527009966236.png","cup"
"91","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31534374597805.png","cup"
"92","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31534622195685.png","cup"
"93","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31532716386819.png","cup"
"94","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31535144598435.png","cup"
"95","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533423147779.png","cup"
"96","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533580208532.png","cup"
"97","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31534719986198.png","cup"
"98","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31533838239709.png","cup"
"99","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31527719230278.png","cup"
"100","age4","cdm_run_v51551572768941","cup_sketch_age4_cdm_run_v31535480202543.png","cup"
"101","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51557428324150.png","bottle"
"102","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51553981856624.png","bottle"
"103","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51560290677705.png","bottle"
"104","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51560033984768.png","bottle"
"105","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51560277341772.png","bottle"
"106","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51551565977122.png","bottle"
"107","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51554075232222.png","bottle"
"108","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51553459487814.png","bottle"
"109","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51559942144578.png","bottle"
"110","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51558219774217.png","bottle"
"111","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51554578816600.png","bottle"
"112","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51551568695871.png","bottle"
"113","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51554849956734.png","bottle"
"114","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51557352287653.png","bottle"
"115","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51553458291406.png","bottle"
"116","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51553720160938.png","bottle"
"117","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51556484185634.png","bottle"
"118","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51556907810081.png","bottle"
"119","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51557091067491.png","bottle"
"120","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51551483841983.png","bottle"
"121","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51552604012494.png","bottle"
"122","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51553379734895.png","bottle"
"123","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51555799536913.png","bottle"
"124","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51558476298638.png","bottle"
"125","age5","cdm_run_v51551572768941","bottle_sketch_age5_cdm_run_v51554835501474.png","bottle"
"126","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51554676378621.png","hat"
"127","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51557428036380.png","hat"
"128","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51556654301331.png","hat"
"129","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51552168571480.png","hat"
"130","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51557081744609.png","hat"
"131","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51555613207560.png","hat"
"132","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51553119012312.png","hat"
"133","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51553461183265.png","hat"
"134","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51558898665118.png","hat"
"135","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51558736467617.png","hat"
"136","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51551565977122.png","hat"
"137","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51551572317881.png","hat"
"138","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51558211345975.png","hat"
"139","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51556055821811.png","hat"
"140","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51558295601832.png","hat"
"141","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51559857465198.png","hat"
"142","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51556404950459.png","hat"
"143","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51559428154157.png","hat"
"144","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51553889026116.png","hat"
"145","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51552260590539.png","hat"
"146","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51556484521210.png","hat"
"147","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51558221797714.png","hat"
"148","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51552588306734.png","hat"
"149","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51560024371581.png","hat"
"150","age5","cdm_run_v51551572768941","hat_sketch_age5_cdm_run_v51559851850227.png","hat"
"151","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51552587916010.png","lamp"
"152","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51556484521210.png","lamp"
"153","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51555280376627.png","lamp"
"154","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51552512578712.png","lamp"
"155","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51551571627673.png","lamp"
"156","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51556663321915.png","lamp"
"157","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51558295601832.png","lamp"
"158","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51551997128539.png","lamp"
"159","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51551572317881.png","lamp"
"160","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51554918309743.png","lamp"
"161","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51554586627381.png","lamp"
"162","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51555793272400.png","lamp"
"163","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51554587161548.png","lamp"
"164","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51559517853454.png","lamp"
"165","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51554233882751.png","lamp"
"166","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51559689428428.png","lamp"
"167","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51553119012312.png","lamp"
"168","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51557428324150.png","lamp"
"169","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51558219774217.png","lamp"
"170","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51552168571480.png","lamp"
"171","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51557428612999.png","lamp"
"172","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51556312047811.png","lamp"
"173","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51558558573619.png","lamp"
"174","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51560452337782.png","lamp"
"175","age5","cdm_run_v51551572768941","lamp_sketch_age5_cdm_run_v51553720368847.png","lamp"
"176","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31532466446992.png","cup"
"177","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31532637678672.png","cup"
"178","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534283389631.png","cup"
"179","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31535318407670.png","cup"
"180","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31526766142852.png","cup"
"181","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31526492191665.png","cup"
"182","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31535228633652.png","cup"
"183","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534023554835.png","cup"
"184","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31533152649611.png","cup"
"185","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31535917520092.png","cup"
"186","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31527888854913.png","cup"
"187","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534202459269.png","cup"
"188","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534188734091.png","cup"
"189","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534185251325.png","cup"
"190","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31526766708947.png","cup"
"191","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534195785640.png","cup"
"192","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31533063333125.png","cup"
"193","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534884845283.png","cup"
"194","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31532810666315.png","cup"
"195","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31532979795589.png","cup"
"196","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534621366270.png","cup"
"197","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31526072947360.png","cup"
"198","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31532982445797.png","cup"
"199","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31534620925622.png","cup"
"200","age5","cdm_run_v51551572768941","cup_sketch_age5_cdm_run_v31533759980347.png","cup"
"201","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51553364435865.png","bottle"
"202","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51556234746121.png","bottle"
"203","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51560363612381.png","bottle"
"204","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51560539054002.png","bottle"
"205","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51558307607274.png","bottle"
"206","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51558983902788.png","bottle"
"207","age6","cdm_run_v51551572768941","bottle_sketch_age6_cdm_run_v51553025646460.png","bottle"
