,_id,session_id,class,age,fileNameShortNew,filename,url,shuffler_ind,games,updatedAt,numGames
2210,5f625e539d2bb9d2b91afb56,cdm_run_v71572475997269,a face,age4,face_sketch_age4_cdm_run_v71572475997269.png,face_sketch_age4_cdm_run_v71572475997269.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572475997269.png,1539,"['5e2de408eebf94000a58e1b4', '5e06289afe108500aa865255', '5d867c33964b9b001a96dcb4']",2020-09-16 20:59:09.902,3
2211,5f625e539d2bb9d2b91afb57,cdm_run_v71572630650721,a face,age4,face_sketch_age4_cdm_run_v71572630650721.png,face_sketch_age4_cdm_run_v71572630650721.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572630650721.png,5617,"['55ae224efdf99b3087df1889', '5e27616fe837f399dc3fe42f']",2020-09-16 20:14:03.795,2
2212,5f625e539d2bb9d2b91afb58,cdm_run_v71572633937898,a face,age4,face_sketch_age4_cdm_run_v71572633937898.png,face_sketch_age4_cdm_run_v71572633937898.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572633937898.png,6111,"['5e14da8da29f4b000ccc9b1d', '5f217ac62c1f5e54b8b36ecb']",2020-09-16 20:15:16.692,2
2213,5f625e539d2bb9d2b91afb59,cdm_run_v71572644958936,a face,age4,face_sketch_age4_cdm_run_v71572644958936.png,face_sketch_age4_cdm_run_v71572644958936.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572644958936.png,6673,"['5ef63fc6a3fa221022fb6201', '5a585915eedc320001426e89']",2020-09-16 20:25:19.806,2
2214,5f625e539d2bb9d2b91afb5a,cdm_run_v71572645294060,a face,age4,face_sketch_age4_cdm_run_v71572645294060.png,face_sketch_age4_cdm_run_v71572645294060.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572645294060.png,3379,"['5e29724cb2f22f11fade7969', '5c66e7af348487000178de1f']",2020-09-16 20:11:52.072,2
2215,5f625e539d2bb9d2b91afb5b,cdm_run_v71572647168824,a face,age4,face_sketch_age4_cdm_run_v71572647168824.png,face_sketch_age4_cdm_run_v71572647168824.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572647168824.png,6292,"['5ee3fd6cb261520f12fb0d41', '5cd5e34157a78e001c1bbf99']",2020-09-16 20:15:22.062,2
2216,5f625e539d2bb9d2b91afb5c,cdm_run_v71572647620962,a face,age4,face_sketch_age4_cdm_run_v71572647620962.png,face_sketch_age4_cdm_run_v71572647620962.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572647620962.png,204,"['5f2075147b2ccb1408401905', '5d52e92220d410001799d261', '5eea2d5474ddbc0e21b3b0fc']",2020-09-16 20:53:10.862,3
2217,5f625e539d2bb9d2b91afb5d,cdm_run_v71572725947342,a face,age4,face_sketch_age4_cdm_run_v71572725947342.png,face_sketch_age4_cdm_run_v71572725947342.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572725947342.png,5307,"['5e851c425f2b450e883afe51', '5e6f7cb080aa3b02386cd210']",2020-09-16 20:13:29.039,2
2218,5f625e539d2bb9d2b91afb5e,cdm_run_v71572729486379,a face,age4,face_sketch_age4_cdm_run_v71572729486379.png,face_sketch_age4_cdm_run_v71572729486379.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572729486379.png,4381,"['592bb32c943e670001cde123', '5cb988a6b3e70d0001715d79']",2020-09-16 20:12:58.219,2
2219,5f625e539d2bb9d2b91afb5f,cdm_run_v71572732093421,a face,age4,face_sketch_age4_cdm_run_v71572732093421.png,face_sketch_age4_cdm_run_v71572732093421.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572732093421.png,4719,"['5cd8554093e9d9001a4a1c29', '5ebd9828c25ad30a611bb585']",2020-09-16 20:13:05.877,2
2220,5f625e539d2bb9d2b91afb60,cdm_run_v71572732471578,a face,age4,face_sketch_age4_cdm_run_v71572732471578.png,face_sketch_age4_cdm_run_v71572732471578.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572732471578.png,3653,"['5eb3138319f0500f2004d2e9', '57583e9b7b74a80006de2646']",2020-09-16 20:12:19.563,2
2221,5f625e539d2bb9d2b91afb61,cdm_run_v71572739095222,a face,age4,face_sketch_age4_cdm_run_v71572739095222.png,face_sketch_age4_cdm_run_v71572739095222.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572739095222.png,5314,"['5e851c425f2b450e883afe51', '5e6f7cb080aa3b02386cd210']",2020-09-16 20:13:29.039,2
2222,5f625e539d2bb9d2b91afb62,cdm_run_v71572819843784,a face,age4,face_sketch_age4_cdm_run_v71572819843784.png,face_sketch_age4_cdm_run_v71572819843784.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572819843784.png,3652,"['5eb3138319f0500f2004d2e9', '57583e9b7b74a80006de2646']",2020-09-16 20:12:19.563,2
2223,5f625e539d2bb9d2b91afb63,cdm_run_v71572820169758,a face,age4,face_sketch_age4_cdm_run_v71572820169758.png,face_sketch_age4_cdm_run_v71572820169758.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572820169758.png,3539,"['5f2b0ad2209c1b4ba545eb57', '5f05c9be1308dd0825a86c2a']",2020-09-16 20:11:58.538,2
2224,5f625e539d2bb9d2b91afb64,cdm_run_v71572821715166,a face,age4,face_sketch_age4_cdm_run_v71572821715166.png,face_sketch_age4_cdm_run_v71572821715166.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572821715166.png,91,"['', '5e88a4f92d6f5c0008b31b3c', '5d6a55cb78fce300014e078e']",2020-09-16 20:52:26.232,3
2225,5f625e539d2bb9d2b91afb65,cdm_run_v71572821858221,a face,age4,face_sketch_age4_cdm_run_v71572821858221.png,face_sketch_age4_cdm_run_v71572821858221.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572821858221.png,224,"['5f2075147b2ccb1408401905', '5d52e92220d410001799d261', '5eea2d5474ddbc0e21b3b0fc']",2020-09-16 20:53:10.862,3
2226,5f625e539d2bb9d2b91afb66,cdm_run_v71572824395064,a face,age4,face_sketch_age4_cdm_run_v71572824395064.png,face_sketch_age4_cdm_run_v71572824395064.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572824395064.png,6740,"['5ef63fc6a3fa221022fb6201', '5a585915eedc320001426e89']",2020-09-16 20:25:19.806,2
2227,5f625e549d2bb9d2b91afb67,cdm_run_v71572824710983,a face,age4,face_sketch_age4_cdm_run_v71572824710983.png,face_sketch_age4_cdm_run_v71572824710983.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572824710983.png,4113,"['5e088e2a78322519fa0a8967', '5d7ebf9e93902b0001965912']",2020-09-16 20:12:22.433,2
2228,5f625e549d2bb9d2b91afb68,cdm_run_v71572826196980,a face,age4,face_sketch_age4_cdm_run_v71572826196980.png,face_sketch_age4_cdm_run_v71572826196980.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572826196980.png,5325,"['5e851c425f2b450e883afe51', '5e6f7cb080aa3b02386cd210']",2020-09-16 20:13:29.039,2
2229,5f625e549d2bb9d2b91afb69,cdm_run_v71572994668891,a face,age4,face_sketch_age4_cdm_run_v71572994668891.png,face_sketch_age4_cdm_run_v71572994668891.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572994668891.png,6480,"['5b6364e153350a0001c0402a', '5eaf061b7c0fb85eb9416c44']",2020-09-16 20:16:24.316,2
2230,5f625e549d2bb9d2b91afb6a,cdm_run_v71572997643768,a face,age4,face_sketch_age4_cdm_run_v71572997643768.png,face_sketch_age4_cdm_run_v71572997643768.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71572997643768.png,2596,"['56f17fffeaf7b7000b1b4e80', '5e792b54ede26d0bc3d47d12']",2020-09-16 20:11:25.395,2
2231,5f625e549d2bb9d2b91afb6b,cdm_run_v71573067663911,a face,age4,face_sketch_age4_cdm_run_v71573067663911.png,face_sketch_age4_cdm_run_v71573067663911.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573067663911.png,3046,"['5f357394d0c07653030210dd', '5abea1621667e40001d82af2']",2020-09-16 20:11:41.350,2
2232,5f625e549d2bb9d2b91afb6c,cdm_run_v71573081054064,a face,age4,face_sketch_age4_cdm_run_v71573081054064.png,face_sketch_age4_cdm_run_v71573081054064.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573081054064.png,2671,"['575454cbae3fc40006e1d933', '5e5399e2158f1d3971cef414']",2020-09-16 20:11:27.472,2
2233,5f625e549d2bb9d2b91afb6d,cdm_run_v71573159535593,a face,age4,face_sketch_age4_cdm_run_v71573159535593.png,face_sketch_age4_cdm_run_v71573159535593.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573159535593.png,6600,"['5a094aaff2e3460001edb0ab', '5c71ca9bf6c9fe00013ef0b5']",2020-09-16 20:19:16.149,2
2234,5f625e549d2bb9d2b91afb6e,cdm_run_v71573167892618,a face,age4,face_sketch_age4_cdm_run_v71573167892618.png,face_sketch_age4_cdm_run_v71573167892618.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573167892618.png,4210,"['5d5d0f1e7f50330016962722', '5d1e21259f866e0001e83b7f']",2020-09-16 20:12:36.812,2
2235,5f625e549d2bb9d2b91afb6f,cdm_run_v71573256155253,a face,age4,face_sketch_age4_cdm_run_v71573256155253.png,face_sketch_age4_cdm_run_v71573256155253.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573256155253.png,5155,"['59836c1b04619b00011a8d87', '5d575a0d7e82b2001922ea10']",2020-09-16 20:13:19.746,2
2236,5f625e549d2bb9d2b91afb70,cdm_run_v71573324551821,a face,age4,face_sketch_age4_cdm_run_v71573324551821.png,face_sketch_age4_cdm_run_v71573324551821.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573324551821.png,3078,"['5f357394d0c07653030210dd', '5abea1621667e40001d82af2']",2020-09-16 20:11:41.350,2
2237,5f625e549d2bb9d2b91afb71,cdm_run_v71573331986353,a face,age4,face_sketch_age4_cdm_run_v71573331986353.png,face_sketch_age4_cdm_run_v71573331986353.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573331986353.png,6019,"['5e592ecddcfbdc012576ca66', '5be92cf1ba2782000117743e']",2020-09-16 20:14:40.058,2
2238,5f625e549d2bb9d2b91afb72,cdm_run_v71573338542205,a face,age4,face_sketch_age4_cdm_run_v71573338542205.png,face_sketch_age4_cdm_run_v71573338542205.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573338542205.png,54,"['', '5e88a4f92d6f5c0008b31b3c', '5d6a55cb78fce300014e078e']",2020-09-16 20:52:26.232,3
2239,5f625e549d2bb9d2b91afb73,cdm_run_v71573338893512,a face,age4,face_sketch_age4_cdm_run_v71573338893512.png,face_sketch_age4_cdm_run_v71573338893512.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573338893512.png,7154,"['5f37c48b13c5e902a5ef37d8', '5f3318be72e9531109a42d61']",2020-09-16 20:33:56.257,2
2240,5f625e549d2bb9d2b91afb74,cdm_run_v71573342075894,a face,age4,face_sketch_age4_cdm_run_v71573342075894.png,face_sketch_age4_cdm_run_v71573342075894.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573342075894.png,994,"['5e9acf727a43c80009bab5bf', '5b99663d4cefb60001e7a214', '5f042c10926cf4675272f242']",2020-09-16 20:56:20.414,3
2241,5f625e549d2bb9d2b91afb75,cdm_run_v71573342713900,a face,age4,face_sketch_age4_cdm_run_v71573342713900.png,face_sketch_age4_cdm_run_v71573342713900.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573342713900.png,6096,"['5e14da8da29f4b000ccc9b1d', '5f217ac62c1f5e54b8b36ecb']",2020-09-16 20:15:16.692,2
2242,5f625e549d2bb9d2b91afb76,cdm_run_v71573344291264,a face,age4,face_sketch_age4_cdm_run_v71573344291264.png,face_sketch_age4_cdm_run_v71573344291264.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573344291264.png,6192,"['5e14da8da29f4b000ccc9b1d', '5f217ac62c1f5e54b8b36ecb']",2020-09-16 20:15:16.692,2
2243,5f625e549d2bb9d2b91afb77,cdm_run_v71573423520067,a face,age4,face_sketch_age4_cdm_run_v71573423520067.png,face_sketch_age4_cdm_run_v71573423520067.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573423520067.png,588,"['5f3146c0e8a9536043a627d4', '5a11f4d76924a60001eb7c1b', '5f2b24f1ad7456522f27686c']",2020-09-16 20:54:24.020,3
2244,5f625e549d2bb9d2b91afb78,cdm_run_v71573505963473,a face,age4,face_sketch_age4_cdm_run_v71573505963473.png,face_sketch_age4_cdm_run_v71573505963473.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573505963473.png,1636,"['5f2b280ea50bc45370328ee3', '5bcf6fee56885200013225a6', '5f59268b81a59912ef4af622']",2020-09-16 21:01:03.051,3
2245,5f625e549d2bb9d2b91afb79,cdm_run_v71573516324617,a face,age4,face_sketch_age4_cdm_run_v71573516324617.png,face_sketch_age4_cdm_run_v71573516324617.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573516324617.png,4314,"['5d5d0f1e7f50330016962722', '5d1e21259f866e0001e83b7f']",2020-09-16 20:12:36.812,2
2246,5f625e549d2bb9d2b91afb7a,cdm_run_v71573517415779,a face,age4,face_sketch_age4_cdm_run_v71573517415779.png,face_sketch_age4_cdm_run_v71573517415779.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573517415779.png,3326,"['5e29724cb2f22f11fade7969', '5c66e7af348487000178de1f']",2020-09-16 20:11:52.072,2
2247,5f625e549d2bb9d2b91afb7b,cdm_run_v71573673735385,a face,age4,face_sketch_age4_cdm_run_v71573673735385.png,face_sketch_age4_cdm_run_v71573673735385.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573673735385.png,1838,"['5f46cb2217d1a108cb8476ec', '5edce18196035b9c1e961e99']",2020-09-16 20:09:48.623,2
2248,5f625e549d2bb9d2b91afb7c,cdm_run_v71573682982875,a face,age4,face_sketch_age4_cdm_run_v71573682982875.png,face_sketch_age4_cdm_run_v71573682982875.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573682982875.png,7199,"['5bc63a7e186a6500016a127d', '5eac39578621a7067ae955eb']",2020-09-16 20:50:58.080,2
2249,5f625e549d2bb9d2b91afb7d,cdm_run_v71573688745815,a face,age4,face_sketch_age4_cdm_run_v71573688745815.png,face_sketch_age4_cdm_run_v71573688745815.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573688745815.png,771,"['5eb28543f30ede1dd792abe1', '5f1e37aa6f7d7f7ef00650d8', '5e208bc6399710000d6ddeee']",2020-09-16 20:55:02.308,3
2250,5f625e549d2bb9d2b91afb7e,cdm_run_v71573846214140,a face,age4,face_sketch_age4_cdm_run_v71573846214140.png,face_sketch_age4_cdm_run_v71573846214140.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573846214140.png,4323,"['5d5d0f1e7f50330016962722', '5d1e21259f866e0001e83b7f']",2020-09-16 20:12:36.812,2
2251,5f625e549d2bb9d2b91afb7f,cdm_run_v71573849875474,a face,age4,face_sketch_age4_cdm_run_v71573849875474.png,face_sketch_age4_cdm_run_v71573849875474.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573849875474.png,4920,"['5f30012c6417b340ca6d1732', '5b6f25b73585d200014f85eb']",2020-09-16 20:13:16.368,2
2252,5f625e549d2bb9d2b91afb80,cdm_run_v71573850344652,a face,age4,face_sketch_age4_cdm_run_v71573850344652.png,face_sketch_age4_cdm_run_v71573850344652.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573850344652.png,140,"['5f2075147b2ccb1408401905', '5d52e92220d410001799d261', '5d6a55cb78fce300014e078e']",2020-09-16 20:52:26.232,3
2253,5f625e549d2bb9d2b91afb81,cdm_run_v71573850533639,a face,age4,face_sketch_age4_cdm_run_v71573850533639.png,face_sketch_age4_cdm_run_v71573850533639.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573850533639.png,7013,"['5f37c48b13c5e902a5ef37d8', '5f3318be72e9531109a42d61']",2020-09-16 20:33:56.257,2
2254,5f625e549d2bb9d2b91afb82,cdm_run_v71573857318706,a face,age4,face_sketch_age4_cdm_run_v71573857318706.png,face_sketch_age4_cdm_run_v71573857318706.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573857318706.png,6305,"['5ee3fd6cb261520f12fb0d41', '5cd5e34157a78e001c1bbf99']",2020-09-16 20:15:22.062,2
2255,5f625e549d2bb9d2b91afb83,cdm_run_v71573937184317,a face,age4,face_sketch_age4_cdm_run_v71573937184317.png,face_sketch_age4_cdm_run_v71573937184317.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573937184317.png,671,"['5eb28543f30ede1dd792abe1', '5f1e37aa6f7d7f7ef00650d8', '5e208bc6399710000d6ddeee']",2020-09-16 20:55:02.308,3
2256,5f625e549d2bb9d2b91afb84,cdm_run_v71573937568347,a face,age4,face_sketch_age4_cdm_run_v71573937568347.png,face_sketch_age4_cdm_run_v71573937568347.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573937568347.png,2501,"['56f17fffeaf7b7000b1b4e80', '5e0709125574250a6ed71bb9']",2020-09-16 20:11:03.237,2
2257,5f625e549d2bb9d2b91afb85,cdm_run_v71573943030074,a face,age4,face_sketch_age4_cdm_run_v71573943030074.png,face_sketch_age4_cdm_run_v71573943030074.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573943030074.png,6094,"['5e14da8da29f4b000ccc9b1d', '5f217ac62c1f5e54b8b36ecb']",2020-09-16 20:15:16.692,2
2258,5f625e549d2bb9d2b91afb86,cdm_run_v71573943349786,a face,age4,face_sketch_age4_cdm_run_v71573943349786.png,face_sketch_age4_cdm_run_v71573943349786.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573943349786.png,2180,"['5cedd04c5919ea0001fa0816', '568aebfc39a70e000b57acf9']",2020-09-16 20:10:03.362,2
2259,5f625e549d2bb9d2b91afb87,cdm_run_v71573943579889,a face,age4,face_sketch_age4_cdm_run_v71573943579889.png,face_sketch_age4_cdm_run_v71573943579889.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71573943579889.png,6035,"['5e592ecddcfbdc012576ca66', '5be92cf1ba2782000117743e']",2020-09-16 20:14:40.058,2
2260,5f625e549d2bb9d2b91afb88,cdm_run_v71574024931278,a face,age4,face_sketch_age4_cdm_run_v71574024931278.png,face_sketch_age4_cdm_run_v71574024931278.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574024931278.png,6491,"['5b6364e153350a0001c0402a', '5eaf061b7c0fb85eb9416c44']",2020-09-16 20:16:24.316,2
2261,5f625e549d2bb9d2b91afb89,cdm_run_v71574026624274,a face,age4,face_sketch_age4_cdm_run_v71574026624274.png,face_sketch_age4_cdm_run_v71574026624274.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574026624274.png,6351,"['5b6364e153350a0001c0402a', '5eaf061b7c0fb85eb9416c44']",2020-09-16 20:16:24.316,2
2262,5f625e549d2bb9d2b91afb8a,cdm_run_v71574027585326,a face,age4,face_sketch_age4_cdm_run_v71574027585326.png,face_sketch_age4_cdm_run_v71574027585326.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574027585326.png,4999,"['5f30012c6417b340ca6d1732', '5b6f25b73585d200014f85eb']",2020-09-16 20:13:16.368,2
2263,5f625e549d2bb9d2b91afb8b,cdm_run_v71574029294943,a face,age4,face_sketch_age4_cdm_run_v71574029294943.png,face_sketch_age4_cdm_run_v71574029294943.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574029294943.png,5111,"['59836c1b04619b00011a8d87', '5d575a0d7e82b2001922ea10']",2020-09-16 20:13:19.746,2
2264,5f625e549d2bb9d2b91afb8c,cdm_run_v71574029931948,a face,age4,face_sketch_age4_cdm_run_v71574029931948.png,face_sketch_age4_cdm_run_v71574029931948.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574029931948.png,4182,"['5d5d0f1e7f50330016962722', '5d1e21259f866e0001e83b7f']",2020-09-16 20:12:36.812,2
2265,5f625e549d2bb9d2b91afb8d,cdm_run_v71574030661818,a face,age4,face_sketch_age4_cdm_run_v71574030661818.png,face_sketch_age4_cdm_run_v71574030661818.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574030661818.png,1676,"['5f2b280ea50bc45370328ee3', '5bcf6fee56885200013225a6', '5f59268b81a59912ef4af622']",2020-09-16 21:01:03.051,3
2266,5f625e549d2bb9d2b91afb8e,cdm_run_v71574037216490,a face,age4,face_sketch_age4_cdm_run_v71574037216490.png,face_sketch_age4_cdm_run_v71574037216490.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574037216490.png,6566,"['5a094aaff2e3460001edb0ab', '5c71ca9bf6c9fe00013ef0b5']",2020-09-16 20:19:16.149,2
2267,5f625e549d2bb9d2b91afb8f,cdm_run_v71574190380260,a face,age4,face_sketch_age4_cdm_run_v71574190380260.png,face_sketch_age4_cdm_run_v71574190380260.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574190380260.png,1572,"['5f2b280ea50bc45370328ee3', '5bcf6fee56885200013225a6', '5f59268b81a59912ef4af622']",2020-09-16 21:01:03.051,3
2268,5f625e549d2bb9d2b91afb90,cdm_run_v71574199246017,a face,age4,face_sketch_age4_cdm_run_v71574199246017.png,face_sketch_age4_cdm_run_v71574199246017.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574199246017.png,6617,"['5a094aaff2e3460001edb0ab', '5c71ca9bf6c9fe00013ef0b5']",2020-09-16 20:19:16.149,2
2269,5f625e549d2bb9d2b91afb91,cdm_run_v71574274712807,a face,age4,face_sketch_age4_cdm_run_v71574274712807.png,face_sketch_age4_cdm_run_v71574274712807.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574274712807.png,6535,"['5a094aaff2e3460001edb0ab', '5c71ca9bf6c9fe00013ef0b5']",2020-09-16 20:19:16.149,2
2270,5f625e549d2bb9d2b91afb92,cdm_run_v71574293571751,a face,age4,face_sketch_age4_cdm_run_v71574293571751.png,face_sketch_age4_cdm_run_v71574293571751.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574293571751.png,1194,"['5d5d65f84bd7800017a4f90e', '5e30369d97a580000c4874a4', '5b708822c555dd0001c493b7']",2020-09-16 20:58:36.098,3
2271,5f625e549d2bb9d2b91afb93,cdm_run_v71574376391343,a face,age4,face_sketch_age4_cdm_run_v71574376391343.png,face_sketch_age4_cdm_run_v71574376391343.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574376391343.png,2213,"['5cedd04c5919ea0001fa0816', '568aebfc39a70e000b57acf9']",2020-09-16 20:10:03.362,2
2272,5f625e549d2bb9d2b91afb94,cdm_run_v71574376700123,a face,age4,face_sketch_age4_cdm_run_v71574376700123.png,face_sketch_age4_cdm_run_v71574376700123.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574376700123.png,4636,"['5f284b4861a460130298cdb9', '5a4ce99f5f74170001e0ff1a']",2020-09-16 20:13:00.742,2
2273,5f625e549d2bb9d2b91afb95,cdm_run_v71574378201566,a face,age4,face_sketch_age4_cdm_run_v71574378201566.png,face_sketch_age4_cdm_run_v71574378201566.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574378201566.png,3540,"['5f2b0ad2209c1b4ba545eb57', '5f05c9be1308dd0825a86c2a']",2020-09-16 20:11:58.538,2
2274,5f625e559d2bb9d2b91afb96,cdm_run_v71574449109990,a face,age4,face_sketch_age4_cdm_run_v71574449109990.png,face_sketch_age4_cdm_run_v71574449109990.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574449109990.png,2227,"['5cedd04c5919ea0001fa0816', '568aebfc39a70e000b57acf9']",2020-09-16 20:10:03.362,2
2275,5f625e559d2bb9d2b91afb97,cdm_run_v71574449815239,a face,age4,face_sketch_age4_cdm_run_v71574449815239.png,face_sketch_age4_cdm_run_v71574449815239.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574449815239.png,1169,"['5ddd92855daaa6d095854780', '5f4fd4e21e17bf0fa4e7cd86', '5ee8ab99da9c0b041ed5b6cd']",2020-09-16 20:57:24.946,3
2276,5f625e559d2bb9d2b91afb98,cdm_run_v71574462571330,a face,age4,face_sketch_age4_cdm_run_v71574462571330.png,face_sketch_age4_cdm_run_v71574462571330.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574462571330.png,5083,"['59836c1b04619b00011a8d87', '5d575a0d7e82b2001922ea10']",2020-09-16 20:13:19.746,2
2277,5f625e559d2bb9d2b91afb99,cdm_run_v71574466138560,a face,age4,face_sketch_age4_cdm_run_v71574466138560.png,face_sketch_age4_cdm_run_v71574466138560.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574466138560.png,6540,"['5a094aaff2e3460001edb0ab', '5c71ca9bf6c9fe00013ef0b5']",2020-09-16 20:19:16.149,2
2278,5f625e559d2bb9d2b91afb9a,cdm_run_v71574537946286,a face,age4,face_sketch_age4_cdm_run_v71574537946286.png,face_sketch_age4_cdm_run_v71574537946286.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574537946286.png,1989,"['5ec2d17cce4b500f16cca09d', '5ab94e8cf69e940001d8fd25']",2020-09-16 20:10:02.254,2
2279,5f625e559d2bb9d2b91afb9b,cdm_run_v71574545550438,a face,age4,face_sketch_age4_cdm_run_v71574545550438.png,face_sketch_age4_cdm_run_v71574545550438.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574545550438.png,5941,"['5e592ecddcfbdc012576ca66', '5be92cf1ba2782000117743e']",2020-09-16 20:14:40.058,2
2280,5f625e559d2bb9d2b91afb9c,cdm_run_v71574546662232,a face,age4,face_sketch_age4_cdm_run_v71574546662232.png,face_sketch_age4_cdm_run_v71574546662232.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574546662232.png,5125,"['59836c1b04619b00011a8d87', '5d575a0d7e82b2001922ea10']",2020-09-16 20:13:19.746,2
2281,5f625e559d2bb9d2b91afb9d,cdm_run_v71574546913421,a face,age4,face_sketch_age4_cdm_run_v71574546913421.png,face_sketch_age4_cdm_run_v71574546913421.png,https://kiddraw.s3.amazonaws.com/face_sketch_age4_cdm_run_v71574546913421.png,5915,"['5e592ecddcfbdc012576ca66', '5be92cf1ba2782000117743e']",2020-09-16 20:14:40.058,2
