"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","airplane_prob","bike_prob","bird_prob","car_prob","cat_prob","chair_prob","cup_prob","hat_prob","house_prob","rabbit_prob","tree_prob","watch_prob"
"26",0,102,7,"bike","photodraw_e21547061122742",1,0.145130411181391,0.0866641706784786,0.145130411181391,0.0589834545875493,0.133790348523921,0.0840239327133905,0.0607688394800984,0.0765860017969187,0.0646377878099049,0.0809218429664998,0.0652238791919773,0.074775257013982,0.0684940740558885
"27",0,1020,4,"tree","photodraw_e21547849860466",1,0.146282273238026,0.084310428540552,0.0522007839459766,0.0576140559638395,0.0660862074663544,0.0753055221027161,0.0847509243915006,0.0789789643116321,0.106725373733063,0.0580233886391371,0.0778024792316187,0.146282273238026,0.111919598435583
"28",0,1021,8,"tree","photodraw_e21548100335223",1,0.137429644795858,0.0709457170810207,0.0669514602797618,0.114326592531791,0.0608785713550962,0.105496498898548,0.065610185028125,0.0838533913111421,0.0595602506247845,0.0687368901224455,0.0988386468373859,0.137429644795858,0.0673721511340405
"29",0,1022,7,"tree","photodraw_e21548098146005",1,0.14515241524679,0.0666359597091391,0.0702466978042762,0.124441305233199,0.0730814567850709,0.0788949054443971,0.0797585621468932,0.0825049883270105,0.0632516183135885,0.055913320772777,0.0777356076981653,0.14515241524679,0.0823831625186935
"30",0,1023,7,"tree","photodraw_e21547061122742",1,0.158853131153741,0.0706431956068057,0.0842960092086709,0.0659620680120719,0.0803457841011304,0.0774901202001414,0.0673379562815932,0.0819229245427313,0.0629522166703997,0.0677557641830781,0.0880770238176201,0.158853131153741,0.0943638062220166
"31",0,1024,4,"tree","photodraw_e21547836177154",0,0.105382003951739,0.0679637924020067,0.0800451533310657,0.0914753661746997,0.0787916547348876,0.0979660369794923,0.0762532135288091,0.0558269133477851,0.0677401576489109,0.0730543692316045,0.095558304336675,0.105382003951739,0.109943034332325
"32",0,1025,7,"tree","photodraw_e21544820627246",1,0.136167039080062,0.0667123332026876,0.0743848600568102,0.105576795418835,0.0797191146818797,0.080327050102714,0.0629004401600428,0.0886354668344683,0.0678392721687334,0.0551439435121266,0.0947138660904937,0.136167039080062,0.0878798186911459
"33",0,1026,5,"tree","photodraw_e21542047659207",0,0.080923865345012,0.0970977222560367,0.0870120191554137,0.077294237086228,0.0572550245585168,0.0684755286646045,0.126277395836296,0.0706667469906145,0.0545637000883275,0.114465822845952,0.0711555018756746,0.080923865345012,0.0948124352973235
"34",0,1027,4,"tree","photodraw_e21548445362792",1,0.10714763606863,0.104479517099492,0.0865709950948362,0.0935549388133948,0.0690961408301559,0.0737873655605459,0.0946955775804868,0.062604567205329,0.103693044947549,0.0604559733018525,0.0687906617224223,0.10714763606863,0.0751235817753059
"35",0,1028,6,"tree","photodraw_e21540577320461",1,0.143701855202853,0.0970273092178533,0.0792914972518004,0.091371982392834,0.0835927970086527,0.0821583081759446,0.0656893346545816,0.0483733837870105,0.0655131449527553,0.0831351963488013,0.0956998093680607,0.143701855202853,0.0644453816388526
"36",0,1029,7,"tree","photodraw_e21547848462737",0,0.0709811234084859,0.0898668581753936,0.0635104230947055,0.0980566364799893,0.0728545692236174,0.090552979134672,0.0855866481326455,0.0740244866826272,0.0652013577842984,0.147901448257373,0.084035961971285,0.0709811234084859,0.0574275076549071
"37",0,103,8,"bike","photodraw_e21550696453174",0,0.0938284220537375,0.0792103336535505,0.0938284220537375,0.0935089961876945,0.0857306418716272,0.109809880111039,0.0818746352118811,0.0799156744308666,0.0732580753182399,0.0661735126267804,0.0935977629225619,0.072020276637355,0.0710717889746667
"38",0,1030,7,"tree","photodraw_e21548107987673",1,0.158608510592435,0.0620684284229695,0.0481618120842766,0.0637010446634618,0.0926251305856238,0.0832241168677047,0.0731921623198284,0.0720104284684855,0.094765350079603,0.0552354652377084,0.105565632463553,0.158608510592435,0.0908419182143498
"39",0,1031,7,"tree","photodraw_e21548441283760",1,0.145995595712463,0.0731730148509625,0.06642173626851,0.129516010978712,0.0679918311908719,0.0828320377309238,0.0682484190425117,0.07289511509606,0.0729500617303682,0.0656887822952043,0.0846700545902558,0.145995595712463,0.0696173405131566
"40",0,1032,6,"tree","photodraw_e21542224218088",1,0.154648335360326,0.0879084011768591,0.0585027768946606,0.102944092873658,0.0622770237781791,0.0952048442094795,0.0802219243055987,0.0787953092374001,0.0654260828392381,0.0595841301802759,0.0794326451506803,0.154648335360326,0.0750544339936449
"41",0,1033,6,"tree","photodraw_e21547836732785",0,0.0858347491315634,0.0891058563035535,0.0993471615043386,0.0745124498275444,0.145997936844447,0.0824514384248883,0.0471810241704239,0.0723754930861274,0.0690926581288401,0.0819195473750123,0.0826634733211404,0.0858347491315634,0.069518211882121
"42",0,1034,5,"tree","photodraw_e21543430495947",1,0.134251481999313,0.0730768804716631,0.0921920368102435,0.0747341081485179,0.0759535375962961,0.0743358495735547,0.0795828842543132,0.085907828764208,0.0820120236526766,0.0487214812350343,0.0925088948650899,0.134251481999313,0.0867229926290898
"43",0,1035,8,"tree","photodraw_e21547849501667",1,0.149345686883545,0.0748044008584385,0.0430946530449018,0.0725668724035996,0.0722602807041508,0.0929881683264583,0.0934711230961403,0.0643013425479668,0.0836067828794624,0.0833261994670782,0.0819185297643271,0.149345686883545,0.0883159600239313
"44",0,1036,8,"tree","photodraw_e21547677339884",1,0.134939796683988,0.100165262724616,0.0708557319232902,0.0860968723217537,0.0612969162439161,0.0715516226561354,0.0777683155918027,0.080886403220039,0.0830742580280651,0.0788093420556813,0.0827012513694136,0.134939796683988,0.0718542271812986
"45",0,1037,6,"tree","photodraw_e21541008354503",1,0.137853757222259,0.0906303675195719,0.0622533203844162,0.0966658852789901,0.0859124520719487,0.089180984924027,0.104540412054825,0.0501072520416754,0.0620677719918688,0.0914142045580919,0.0692319223416353,0.137853757222259,0.0601416696106901
"46",0,1038,6,"tree","photodraw_e21547237271293",1,0.142531703695463,0.0751472053163858,0.0768893704081242,0.117443255037394,0.088701847618699,0.0862087292997118,0.0599202484291568,0.0707748155959048,0.0540869660265583,0.0819573274026836,0.0771472583503121,0.142531703695463,0.069191272819607
"47",0,1039,7,"tree","photodraw_e21545255476223",1,0.151296168641782,0.0682929750474264,0.0709394654806493,0.0857720265206402,0.0920601537840266,0.0922442717164858,0.0628595511739183,0.0657815563190992,0.0611857089842895,0.077450927041654,0.0763823688849431,0.151296168641782,0.0957348264050852
"48",0,104,7,"bike","photodraw_e21548098146005",1,0.144589591241607,0.0840305542884026,0.144589591241607,0.0920540780870664,0.0811451036041193,0.100290968243656,0.0486090244315071,0.0627200879224986,0.0600108817065005,0.063707008974299,0.106070547408818,0.104659808432075,0.0521123456594506
"49",0,1040,8,"tree","photodraw_e21548104824451",1,0.162378500795106,0.0657641999602174,0.0558809003470359,0.118834738833752,0.0652411860643192,0.0976201630713828,0.0750321859561534,0.0709459396113695,0.0626978651832603,0.0638957742805859,0.0771957981477081,0.162378500795106,0.0845127477491089
"50",0,1041,8,"tree","photodraw_e21550690726876",1,0.143408686929084,0.0674964071218379,0.0913748670293367,0.115262489044549,0.0646402331477983,0.0820087555607236,0.0689457815697712,0.0763660648918331,0.0583964153297839,0.0625978297414591,0.0792883232596624,0.143408686929084,0.0902141463741607
"51",0,1042,7,"tree","photodraw_e21542049475400",1,0.114267862070801,0.0682639995227151,0.0682554339813751,0.110701500846575,0.0648013606597977,0.105040769343868,0.0596755076794756,0.0637652662193392,0.0779913795292756,0.084775472554157,0.106515320023243,0.114267862070801,0.0759461275693782
"52",0,1043,6,"tree","photodraw_e21547668018017",1,0.133344244783435,0.0755014507068221,0.0607973076064605,0.126578003723187,0.0573975358184274,0.0778692213582882,0.0859910116281624,0.0762826753910232,0.0776043344459288,0.069830413467831,0.0800080920158973,0.133344244783435,0.0787957090545366
"53",0,1044,7,"tree","photodraw_e21547247873170",1,0.164417802364446,0.0871673424371512,0.0585692031473719,0.076471395504041,0.0516286857559518,0.0721383525209787,0.0871151327765276,0.070736954672461,0.0816220657062111,0.0602016199317793,0.0705655369755447,0.164417802364446,0.119365908207536
"54",0,1045,6,"tree","photodraw_e21548094649748",1,0.133798354287883,0.058583688463079,0.0829255592534037,0.0960239491101986,0.0923243587134871,0.0766714241810476,0.0599437898616969,0.0598149764254324,0.0658652860361338,0.0739704914324685,0.0866743551105018,0.133798354287883,0.113403767124668
"55",0,1046,6,"tree","photodraw_e21547240775263",1,0.139227945802383,0.077244057354685,0.0766350260263425,0.0863611364282463,0.087533283087608,0.0765658422612939,0.0673488775690348,0.0619365778305322,0.0761638751008436,0.0745168422170986,0.0835767652042105,0.139227945802383,0.0928897711177211
"56",0,1047,5,"tree","photodraw_e21542053241209",1,0.14626917831736,0.0813184497318895,0.0886708528370212,0.082428500208816,0.0562791351414771,0.0703851934528991,0.076255181271725,0.0713785482932594,0.0735139018908364,0.0791494246009861,0.0815307543378978,0.14626917831736,0.0928208799158318
"57",0,1048,5,"tree","photodraw_e21547062251659",0,0.0644292682043876,0.06252460727911,0.0539858816088184,0.070809479243989,0.0680570166607104,0.0885519292604925,0.155395703760319,0.110124691595952,0.0686525457856509,0.127079603912714,0.0720954606083632,0.0644292682043876,0.0582938120794937
"58",0,1049,6,"tree","photodraw_e21547849081297",0,0.0676416651737047,0.0717430138645587,0.0553272613390205,0.0816969188978615,0.104873450062491,0.0755935626861565,0.0511348713382749,0.123458565806436,0.12217361174708,0.106780325031964,0.0655076946006811,0.0676416651737047,0.0740690594517712
"59",0,105,8,"bike","photodraw_e21548096119835",1,0.153981770501056,0.0571733394247794,0.153981770501056,0.0654170272525469,0.109515265069479,0.0825968622262765,0.0645302491503712,0.0492951914699669,0.051705897125656,0.0774634346089279,0.110544018336386,0.104499634590332,0.0732773102442216
"60",0,1050,6,"tree","photodraw_e21541613545900",0,0.118576131264724,0.0872160906511756,0.13195205600816,0.0877921969584795,0.0937153564514192,0.0727771986179453,0.0700385715439471,0.0608270461669445,0.0625790937151291,0.073086837220564,0.0808976806071635,0.118576131264724,0.0605417407943475
"61",0,1051,5,"tree","photodraw_e21541191137910",1,0.12195384874779,0.088308556219846,0.0892585975245152,0.0870855920475505,0.0637315901608254,0.0924296624903977,0.0789249612583341,0.0646602948257392,0.0699599975705252,0.086308803748014,0.0980363624942752,0.12195384874779,0.0593417329121873
"62",0,1052,8,"tree","photodraw_e21547238752953",1,0.142741624360943,0.0758272260700889,0.0670386278507114,0.079742390007543,0.0985135122755996,0.0752000841125768,0.0780994188044124,0.0642366314647026,0.0605470829423509,0.0670552434966461,0.109496298364128,0.142741624360943,0.0815018602502981
"63",0,1053,5,"tree","photodraw_e21544647022478",0,0.0618701299034962,0.10784198562904,0.0792028368324415,0.0695518720436957,0.0653231894267896,0.0771314857082867,0.116485451242894,0.0992222678879869,0.0649211985375389,0.121066589334508,0.0712956562174947,0.0618701299034962,0.0660873372358275
"64",0,1054,6,"tree","photodraw_e21547073155004",1,0.137164702025255,0.0896287446621107,0.090248255510835,0.0896037959623709,0.0726023720101466,0.0753639376120777,0.0483508994819274,0.091879350946994,0.0730329626991279,0.0746748484878414,0.0780656050388551,0.137164702025255,0.0793845255624582
"65",0,1055,4,"tree","photodraw_e21547242197593",1,0.127554503852566,0.0753336095932472,0.0935177559956694,0.0857927342807441,0.08485063938642,0.087422585588684,0.0607269623813431,0.0889297294108253,0.0553420322846547,0.0719727902372592,0.0942264983190306,0.127554503852566,0.0743301586695571
"66",0,1056,8,"tree","photodraw_e21548096119835",0,0.106010825109712,0.0721810871022852,0.0480688262631023,0.0659116174312639,0.0757517368988101,0.077187210348711,0.116455397365476,0.0922840505772182,0.0689925746897648,0.125386493313415,0.0823128894974035,0.106010825109712,0.0694572914028377
"67",0,1057,8,"tree","photodraw_e21550696453174",1,0.139098247864714,0.0663193756719376,0.0852479184280786,0.0921664910995448,0.0734098458464127,0.0908133267221219,0.093789575250498,0.0805148497085813,0.0668031554696718,0.0564397619175358,0.0784032172701606,0.139098247864714,0.0769942347507428
"68",0,1058,7,"tree","photodraw_e21548106388954",1,0.168090857875777,0.0708967285385983,0.0447558699161791,0.101357121368925,0.0810194318807278,0.0930045515004124,0.0575099484356561,0.0708605779624711,0.0718422926297715,0.0612085984064714,0.0829094677606152,0.168090857875777,0.0965445537243948
"69",0,1059,7,"tree","photodraw_e21542224706912",1,0.0855689015848643,0.0832331830023847,0.0829233251974186,0.0844363782595869,0.0847832360027946,0.0849024411774029,0.0838624281084537,0.084738550570537,0.0853687999274618,0.0796513883810521,0.0794949750283882,0.0855689015848643,0.0810363927596552
"70",0,106,4,"bike","photodraw_e21547241159990",0,0.0767236922272061,0.0843804197225094,0.0767236922272061,0.0683430910880001,0.115105625754836,0.0768615792680997,0.066393993521952,0.0562042891544706,0.0900140812403344,0.0649701865828705,0.106664789753069,0.0765412280356437,0.117797023651008
"71",0,1060,8,"tree","photodraw_e21548105648196",1,0.131494244556045,0.0759425611323669,0.0718878065220279,0.0827249535329269,0.0718955386770165,0.0690283692759122,0.080221504810984,0.101413197993916,0.0717963699212299,0.0636967883195989,0.0666535419361532,0.131494244556045,0.113245123321822
"72",0,1061,4,"tree","photodraw_e21547673281903",1,0.117119542790134,0.0816900763763669,0.0608466745172803,0.0770996402707798,0.0873135852050768,0.0740898424797541,0.0702072827371729,0.0904562177718651,0.0865702827074908,0.0609733881011944,0.0839574248585158,0.117119542790134,0.109676042184369
"73",0,1062,4,"tree","photodraw_e21547070395780",1,0.146256935401322,0.103416480603389,0.0966277457694057,0.0954952421756334,0.091710712821868,0.0862768937725543,0.0652366445282964,0.0635564818058903,0.0467312243995173,0.0613029469406266,0.0882485126599269,0.146256935401322,0.0551401791215701
"74",0,1063,8,"tree","photodraw_e21550687622483",1,0.167565833602022,0.0571166170250327,0.0813861094442371,0.0849024695656984,0.0582053562867056,0.0770565035579096,0.06504241314642,0.0972873663359765,0.0733808544338571,0.0673697255502166,0.0874525439439183,0.167565833602022,0.0832342071080068
"75",0,1064,8,"tree","photodraw_e21547674347301",0,0.0862018159307786,0.0787051050069096,0.0745190331151093,0.133716108764116,0.0708470056701682,0.0987653430573302,0.0697412778481062,0.0571899573743911,0.0713309497690436,0.0803906526240536,0.107693834532275,0.0862018159307786,0.0708989163077183
"76",0,1065,5,"tree","photodraw_e21542049031572",1,0.133574842441603,0.0758116351316192,0.0662608910623876,0.0836590298580785,0.0512782993178392,0.0751980599877178,0.131045083374224,0.0684224624794797,0.0660252787975746,0.0823068533739234,0.0681361548925776,0.133574842441603,0.0982814092829754
"77",0,1066,8,"tree","photodraw_e21550689187843",1,0.140037598061667,0.062345585045833,0.0781450811511176,0.0912745703516904,0.0893015546470016,0.0859606987457994,0.0679735055013882,0.0678192886105526,0.0807677517802502,0.0527338979962984,0.0951101632989132,0.140037598061667,0.0885303048094885
"78",0,1067,4,"tree","photodraw_e21547071853117",0,0.12573656371186,0.0755802506223548,0.0745650157824021,0.128513908134449,0.0670957009848332,0.0922473751486128,0.0659222904054774,0.0560909074949792,0.0694337840375399,0.0749294113960578,0.0994245534441973,0.12573656371186,0.070460238837237
"79",0,1068,4,"tree","photodraw_e21547663022993",1,0.105712198664572,0.0809662020054856,0.0869307117051131,0.0913336989453633,0.0508589335822281,0.0835990317723513,0.068295175065457,0.0884765035002701,0.0866774337282325,0.0670137424233704,0.095617383506321,0.105712198664572,0.0945189851012359
"80",0,1069,6,"tree","photodraw_e21547232670235",0,0.0899588013989588,0.0671549349088322,0.0651742101959693,0.0776664073871014,0.0943342265539397,0.0935890060775241,0.0750556889870046,0.0842931111916247,0.097843289891183,0.062363068294803,0.0980484553656177,0.0899588013989588,0.0945187997474416
"81",0,107,4,"bike","photodraw_e21547849860466",0,0.110579819408368,0.0659393293139998,0.110579819408368,0.0809722534751136,0.110335551505445,0.114545333423491,0.0680203942158985,0.0739321129451173,0.0757325245501092,0.0694007946845826,0.108052086521708,0.0603629730728535,0.0621268268833136
"82",0,1070,5,"tree","photodraw_e21544819304302",1,0.147858061855206,0.0738661855330666,0.0643609088497277,0.0925005805755767,0.0542565882658312,0.0849469148530828,0.0658244670506,0.102046680409653,0.0722609741192358,0.069481734840221,0.0849796266213848,0.147858061855206,0.0876172770264142
"83",0,1071,7,"tree","photodraw_e21548451831175",0,0.0759185413880411,0.112038040795798,0.0919905883264074,0.0614950950997208,0.0833273134417929,0.0762689438353254,0.125335759430597,0.0465705176623546,0.0518578957786577,0.128461487415326,0.0850458178132068,0.0759185413880411,0.0616899990127729
"84",0,1072,7,"tree","photodraw_e21548098930405",0,0.10579795005177,0.0594116014242258,0.0576866824552472,0.0843358557267182,0.074133775309309,0.0817484540485406,0.0686648556010104,0.0763593639589581,0.0715022917594379,0.139864276635968,0.0709150419547713,0.10579795005177,0.109579851074043
"85",0,1073,9,"tree","photodraw_e21550773711411",0,0.0873509892436851,0.0871377158892223,0.0789797391731597,0.0854095426244542,0.0737528020835836,0.0857803791479336,0.0792891349731058,0.0881805703016922,0.0847516892317239,0.0840893652286132,0.0818044658246098,0.0873509892436851,0.0834736062782167
"86",0,1074,5,"tree","photodraw_e21544821083289",1,0.142246540849578,0.0877471945300627,0.077292914955028,0.109327166307279,0.0674584590901342,0.0843753021874579,0.061141546829338,0.0626110338934159,0.0587889086499918,0.0670772583788731,0.097638619086187,0.142246540849578,0.0842950552426551
"87",0,1075,6,"tree","photodraw_e21548097384364",1,0.148124666887989,0.0693823961910555,0.0772906006434634,0.114213589539615,0.057407359621184,0.0774535237013691,0.0846722300499437,0.0749509718994875,0.0650905502752084,0.0577849635778203,0.0754588904176412,0.148124666887989,0.0981702571952222
"88",0,1076,7,"tree","photodraw_e21547069129052",1,0.14913247478459,0.0908407302403226,0.047380051217198,0.102673787431568,0.0538079653089906,0.0819337895052426,0.0925094547940954,0.0775227322025647,0.0505959889670956,0.105175703500817,0.0642703541406565,0.14913247478459,0.0841569679068582
"89",0,1077,7,"tree","photodraw_e21548873811739",1,0.124799111673405,0.0702395289516405,0.081898743909588,0.0548222274118888,0.0775343944429829,0.0719527370086969,0.0803438689885816,0.0643020961062138,0.0925671401682582,0.073369513175532,0.0914783833978415,0.124799111673405,0.116692254765371
"90",0,1078,5,"tree","photodraw_e21547066393058",1,0.155557007518791,0.067236749617147,0.0690777692495177,0.0785130420329679,0.055524886103885,0.0896806941708009,0.0647388192208694,0.104271942979868,0.0663394540520273,0.0660324440960456,0.0830681597764019,0.155557007518791,0.0999590311816781
"91",0,1079,4,"tree","photodraw_e21547241159990",1,0.106435802538037,0.0848163341027893,0.106361842084145,0.0959136858346889,0.0702391313252927,0.0881522171586724,0.0519395946610394,0.0740447121113424,0.0678084962062777,0.0801989028019998,0.0947281024390178,0.106435802538037,0.0793611787366982
"92",0,108,4,"bike","photodraw_e21547672389753",0,0.103011754242463,0.0779425248116802,0.103011754242463,0.0593781840844754,0.120864657283222,0.0824117566521108,0.0518525980643738,0.0655609850467893,0.0691997981762726,0.0987762285549635,0.122778039476499,0.0772596489427047,0.0709638246644465
"93",0,1080,4,"tree","photodraw_e21547664938821",0,0.0692942455907315,0.0751780291948806,0.0570266192921583,0.11983254349985,0.101959724149621,0.0835621930694847,0.0713242998396793,0.0879502208812766,0.0893954000895384,0.054913351409738,0.0866461953721389,0.0692942455907315,0.102917177610902
"94",0,1081,4,"tree","photodraw_e21547246292717",0,0.0945700538754242,0.0666253515229815,0.086591405382994,0.0772968444452337,0.0776421635229503,0.0871154324678784,0.0919669458661973,0.0980737842995489,0.0748031571565612,0.0513677240995501,0.0945453092377158,0.0945700538754242,0.0994018281229644
"95",0,1082,4,"tree","photodraw_e21547060282520",1,0.119210640810325,0.0793131713052728,0.075262502774948,0.108400285154732,0.0685918822169269,0.0907949528236602,0.08173060089976,0.0924431826415223,0.0600023470854886,0.0639824107833341,0.0905075060030957,0.119210640810325,0.0697605175009339
"96",0,1083,5,"tree","photodraw_e21541195324779",1,0.126651039778141,0.0704641643592777,0.0880281847114097,0.0769695240297761,0.074916494813913,0.0727397660403942,0.101397590985587,0.0875655730207807,0.0737526127190335,0.0669623244637979,0.0760601601273368,0.126651039778141,0.0844925649505528
"97",0,1084,8,"tree","photodraw_e21547232289747",1,0.151428312400828,0.106734748317184,0.0984268650128472,0.0792882230605568,0.0651237594459633,0.0777145681796312,0.0629380801786793,0.0790622064856711,0.0663704047605995,0.0550354390329589,0.0751996436441076,0.151428312400828,0.0826777494809733
