,index,age,target_label,session_id,correct_or_not,target_label_prob,airplane_prob,bear_prob,bike_prob,bird_prob,boat_prob,bowl_prob,car_prob,cat_prob,chair_prob,couch_prob,cup_prob,dog_prob,fish_prob,frog_prob,house_prob,key_prob,person_prob,phone_prob,rabbit_prob,scissors_prob,sheep_prob,train_prob,tree_prob
0,8297,2,train,run_v41542061177460,0.0,0.0409874430077302,0.035198209840683316,0.03840294901069117,0.04083143791653277,0.04239729978119378,0.034297665094301384,0.0462553665684767,0.039291651152712714,0.03835370601694982,0.049937462226350954,0.039179086085906936,0.060293502951729125,0.039843350322481895,0.04280142482177548,0.041193570432906994,0.04901266514971968,0.05469393404312171,0.036306092847428265,0.06292042848644681,0.038794892679337126,0.04271578493450401,0.039493053705409877,0.0409874430077302,0.04679902292360943
