,index,age,target_label,session_id,correct_or_not,target_label_prob,airplane_prob,bear_prob,bike_prob,bird_prob,boat_prob,bowl_prob,car_prob,cat_prob,chair_prob,couch_prob,cup_prob,dog_prob,fish_prob,frog_prob,house_prob,key_prob,person_prob,phone_prob,rabbit_prob,scissors_prob,sheep_prob,train_prob,tree_prob
0,6385,9,person,run_v31533594537308,0.0,0.04265262941020612,0.040074805525693556,0.040795055949133324,0.04084965145355624,0.038168346572008474,0.04443761849064314,0.03879752402434295,0.044230580162637784,0.03456108859171109,0.03491295018059599,0.03911103336540408,0.04231755963711468,0.04271030232042387,0.04458439515094473,0.04107736805769552,0.0460056338455901,0.05827701793256033,0.04265262941020612,0.05218532252015709,0.04181581190536913,0.05445290146701796,0.04606684494823983,0.04595399022599358,0.045961568262960516
