,index,age,target_label,session_id,correct_or_not,target_label_prob,airplane_prob,bear_prob,bike_prob,bird_prob,boat_prob,bowl_prob,car_prob,cat_prob,chair_prob,couch_prob,cup_prob,dog_prob,fish_prob,frog_prob,house_prob,key_prob,person_prob,phone_prob,rabbit_prob,scissors_prob,sheep_prob,train_prob,tree_prob
0,1242,6,bird,run_v31532197883703,0.0,0.04189148826626334,0.04421249668190151,0.049960860798218126,0.05083667526931629,0.04189148826626334,0.03634977925323367,0.03273321015176082,0.05852238005645247,0.044772254749571166,0.039089276850502015,0.037599706396002526,0.03862999465547669,0.04449248626610334,0.04226345906807431,0.043649116109387445,0.04154408217278869,0.040724875795301034,0.041352186648521895,0.03926390602914248,0.04928793455539002,0.04085815735472791,0.04372757970258771,0.04806887837975661,0.05016921478951965
