,index,age,target_label,session_id,correct_or_not,target_label_prob,airplane_prob,bear_prob,bike_prob,bird_prob,boat_prob,bowl_prob,car_prob,cat_prob,chair_prob,couch_prob,cup_prob,dog_prob,fish_prob,frog_prob,house_prob,key_prob,person_prob,phone_prob,rabbit_prob,scissors_prob,sheep_prob,train_prob,tree_prob
0,385,2,bear,run_v41541187105124,0.0,0.06163885851630093,0.038000512964542536,0.06163885851630093,0.03168212100026268,0.030940395745767457,0.037880217921975115,0.07617321641751343,0.039170206519936725,0.039578269982216474,0.04410139817984478,0.039381702730286745,0.048221686802992866,0.03509344935308227,0.04907534103024994,0.04943951674698482,0.03370174872779303,0.046290808521958174,0.040031082596070376,0.0388071380994472,0.047849292114756414,0.04823545123934726,0.03993687919740856,0.042392387359975366,0.04237831823128698
