"","workerid","rating","imageName","condition","imNameShort","category","age","sessionId","correct"
"2468","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533077471951_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533077471951_W_age5.png","shoe",5,"e11533077471951",FALSE
"2469","54158d78404947cbf93f22515a1cc856","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11532544321666_W_age4.png","W","cup_sketch_CDM_photodraw_e11532544321666_W_age4.png","cup",4,"e11532544321666",TRUE
"2470","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11533157120454_P_age5.png","P","shoe_sketch_CDM_photodraw_e11533157120454_P_age5.png","shoe",5,"e11533157120454",FALSE
"2471","54158d78404947cbf93f22515a1cc856","hat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532114278628_P_age5.png","P","train_sketch_CDM_photodraw_e11532114278628_P_age5.png","train",5,"e11532114278628",FALSE
"2472","54158d78404947cbf93f22515a1cc856","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532552431212_W_age6.png","W","shoe_sketch_CDM_photodraw_e11532552431212_W_age6.png","shoe",6,"e11532552431212",FALSE
"2473","54158d78404947cbf93f22515a1cc856","car","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532543756370_S_age6.png","S","train_sketch_CDM_photodraw_e11532543756370_S_age6.png","train",6,"e11532543756370",FALSE
"2474","54158d78404947cbf93f22515a1cc856","hat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532547010484_W_age6.png","W","shoe_sketch_CDM_photodraw_e11532547010484_W_age6.png","shoe",6,"e11532547010484",FALSE
"2475","54158d78404947cbf93f22515a1cc856","lion","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532543756370_S_age6.png","S","rabbit_sketch_CDM_photodraw_e11532543756370_S_age6.png","rabbit",6,"e11532543756370",FALSE
"2476","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532463640792_S_age6.png","S","shoe_sketch_CDM_photodraw_e11532463640792_S_age6.png","shoe",6,"e11532463640792",FALSE
"2477","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11533079944053_W_age6.png","W","cup_sketch_CDM_photodraw_e11533079944053_W_age6.png","cup",6,"e11533079944053",FALSE
"2478","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11533145985106_P_age4.png","P","cat_sketch_CDM_photodraw_e11533145985106_P_age4.png","cat",4,"e11533145985106",FALSE
"2479","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532555203616_P_age4.png","P","shoe_sketch_CDM_photodraw_e11532555203616_P_age4.png","shoe",4,"e11532555203616",FALSE
"2480","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11533145985106_P_age4.png","P","rabbit_sketch_CDM_photodraw_e11533145985106_P_age4.png","rabbit",4,"e11533145985106",FALSE
"2481","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532555203616_P_age4.png","P","cat_sketch_CDM_photodraw_e11532555203616_P_age4.png","cat",4,"e11532555203616",FALSE
"2482","54158d78404947cbf93f22515a1cc856","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532547528521_P_age4.png","P","train_sketch_CDM_photodraw_e11532547528521_P_age4.png","train",4,"e11532547528521",FALSE
"2483","54158d78404947cbf93f22515a1cc856","car","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532557358704_S_age7.png","S","train_sketch_CDM_photodraw_e11532557358704_S_age7.png","train",7,"e11532557358704",FALSE
"2484","54158d78404947cbf93f22515a1cc856","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11533080485289_S_age4.png","S","rabbit_sketch_CDM_photodraw_e11533080485289_S_age4.png","rabbit",4,"e11533080485289",FALSE
"2485","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532542255729_P_age6.png","P","train_sketch_CDM_photodraw_e11532542255729_P_age6.png","train",6,"e11532542255729",FALSE
"2486","54158d78404947cbf93f22515a1cc856","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11532544321666_W_age4.png","W","cat_sketch_CDM_photodraw_e11532544321666_W_age4.png","cat",4,"e11532544321666",FALSE
"2487","54158d78404947cbf93f22515a1cc856","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11533077471951_W_age5.png","W","rabbit_sketch_CDM_photodraw_e11533077471951_W_age5.png","rabbit",5,"e11533077471951",FALSE
"2488","54158d78404947cbf93f22515a1cc856","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532471274122_S_age4.png","S","shoe_sketch_CDM_photodraw_e11532471274122_S_age4.png","shoe",4,"e11532471274122",FALSE
"2489","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11532460938594_S_age6.png","S","cup_sketch_CDM_photodraw_e11532460938594_S_age6.png","cup",6,"e11532460938594",FALSE
"2490","54158d78404947cbf93f22515a1cc856","lion","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11533160231802_S_age5.png","S","cat_sketch_CDM_photodraw_e11533160231802_S_age5.png","cat",5,"e11533160231802",FALSE
"2491","54158d78404947cbf93f22515a1cc856","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11533146317748_P_age7.png","P","cup_sketch_CDM_photodraw_e11533146317748_P_age7.png","cup",7,"e11533146317748",TRUE
"2492","54158d78404947cbf93f22515a1cc856","hat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532557358704_S_age7.png","S","shoe_sketch_CDM_photodraw_e11532557358704_S_age7.png","shoe",7,"e11532557358704",FALSE
"2493","54158d78404947cbf93f22515a1cc856","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533157666476_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533157666476_W_age5.png","shoe",5,"e11533157666476",TRUE
"2494","54158d78404947cbf93f22515a1cc856","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11533073144281_W_age5.png","W","rabbit_sketch_CDM_photodraw_e11533073144281_W_age5.png","rabbit",5,"e11533073144281",FALSE
"2495","54158d78404947cbf93f22515a1cc856","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11533159385631_S_age6.png","S","rabbit_sketch_CDM_photodraw_e11533159385631_S_age6.png","rabbit",6,"e11533159385631",TRUE
"2496","54158d78404947cbf93f22515a1cc856","train","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532554214992_S_age6.png","S","train_sketch_CDM_photodraw_e11532554214992_S_age6.png","train",6,"e11532554214992",TRUE
"2497","54158d78404947cbf93f22515a1cc856","bottle","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11532552431212_W_age6.png","W","cup_sketch_CDM_photodraw_e11532552431212_W_age6.png","cup",6,"e11532552431212",FALSE
"2498","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11532554599143_W_age4.png","W","cat_sketch_CDM_photodraw_e11532554599143_W_age4.png","cat",4,"e11532554599143",FALSE
"2499","54158d78404947cbf93f22515a1cc856","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532541142092_P_age5.png","P","shoe_sketch_CDM_photodraw_e11532541142092_P_age5.png","shoe",5,"e11532541142092",TRUE
"2500","54158d78404947cbf93f22515a1cc856","hat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532544321666_W_age4.png","W","shoe_sketch_CDM_photodraw_e11532544321666_W_age4.png","shoe",4,"e11532544321666",FALSE
"2501","54158d78404947cbf93f22515a1cc856","bottle","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532541142092_P_age5.png","P","cup_sketch_CDM_photodraw_e11532541142092_P_age5.png","cup",5,"e11532541142092",FALSE
"2502","54158d78404947cbf93f22515a1cc856","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11532557578120_W_age7.png","W","cat_sketch_CDM_photodraw_e11532557578120_W_age7.png","cat",7,"e11532557578120",TRUE
"2503","54158d78404947cbf93f22515a1cc856","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532557358704_S_age7.png","S","rabbit_sketch_CDM_photodraw_e11532557358704_S_age7.png","rabbit",7,"e11532557358704",FALSE
"2504","54158d78404947cbf93f22515a1cc856","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532542255729_P_age6.png","P","shoe_sketch_CDM_photodraw_e11532542255729_P_age6.png","shoe",6,"e11532542255729",FALSE
"2505","54158d78404947cbf93f22515a1cc856","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11533153765735_S_age5.png","S","shoe_sketch_CDM_photodraw_e11533153765735_S_age5.png","shoe",5,"e11533153765735",FALSE
"2506","54158d78404947cbf93f22515a1cc856","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11532554599143_W_age4.png","W","rabbit_sketch_CDM_photodraw_e11532554599143_W_age4.png","rabbit",4,"e11532554599143",FALSE
"2507","54158d78404947cbf93f22515a1cc856","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11532113637303_W_age4.png","W","cat_sketch_CDM_photodraw_e11532113637303_W_age4.png","cat",4,"e11532113637303",FALSE
"2508","54158d78404947cbf93f22515a1cc856","hat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11532555995167_S_age5.png","S","cup_sketch_CDM_photodraw_e11532555995167_S_age5.png","cup",5,"e11532555995167",FALSE
"2509","54158d78404947cbf93f22515a1cc856","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11533158163200_S_age5.png","S","rabbit_sketch_CDM_photodraw_e11533158163200_S_age5.png","rabbit",5,"e11533158163200",FALSE
"2510","54158d78404947cbf93f22515a1cc856","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11532555203616_P_age4.png","P","rabbit_sketch_CDM_photodraw_e11532555203616_P_age4.png","rabbit",4,"e11532555203616",FALSE
"2511","54158d78404947cbf93f22515a1cc856","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532466284265_P_age5.png","P","cat_sketch_CDM_photodraw_e11532466284265_P_age5.png","cat",5,"e11532466284265",TRUE
"2512","54158d78404947cbf93f22515a1cc856","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11533157120454_P_age5.png","P","cup_sketch_CDM_photodraw_e11533157120454_P_age5.png","cup",5,"e11533157120454",FALSE
"2513","54158d78404947cbf93f22515a1cc856","train","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11532471274122_S_age4.png","S","cat_sketch_CDM_photodraw_e11532471274122_S_age4.png","cat",4,"e11532471274122",FALSE
"2514","54158d78404947cbf93f22515a1cc856","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532554214992_S_age6.png","S","rabbit_sketch_CDM_photodraw_e11532554214992_S_age6.png","rabbit",6,"e11532554214992",FALSE
"2515","54158d78404947cbf93f22515a1cc856","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11533154273996_W_age5.png","W","cat_sketch_CDM_photodraw_e11533154273996_W_age5.png","cat",5,"e11533154273996",FALSE
"2516","54158d78404947cbf93f22515a1cc856","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532556623648_P_age5.png","P","cup_sketch_CDM_photodraw_e11532556623648_P_age5.png","cup",5,"e11532556623648",FALSE
"2517","54158d78404947cbf93f22515a1cc856","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch1/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11533073144281_W_age5.png","W","cup_sketch_CDM_photodraw_e11533073144281_W_age5.png","cup",5,"e11533073144281",FALSE
