,dist_target,dist_conf,session_id,age,target_class_label,conf_class_label
28,95.917182922363281,103.92243194580078,run_v31533070361004,8.0,a person,a bowl
29,39.492607116699219,44.725589752197266,run_v31533080542007,8.0,a person,a bowl
30,43.184024810791016,37.956272125244141,run_v31533148815589,8.0,a person,a bowl
31,34.640163421630859,47.651813507080078,run_v31533150870177,8.0,a person,a bowl
32,50.242179870605469,51.256649017333984,run_v31533166611248,8.0,a person,a bowl
33,38.901416778564453,49.451259613037109,run_v31533234855582,8.0,a person,a bowl
34,30.416435241699219,44.639942169189453,run_v31533241608392,8.0,a person,a bowl
35,83.509513854980469,85.361671447753906,run_v31533241811959,8.0,a person,a bowl
0,45.932502746582031,37.988933563232422,run_v31525890266406,9.0,a person,a bowl
1,87.170364379882812,92.329360961914062,run_v31526155956525,9.0,a person,a bowl
2,39.279884338378906,51.013374328613281,run_v31526247467722,9.0,a person,a bowl
3,61.300682067871094,71.693740844726562,run_v31526252261677,9.0,a person,a bowl
4,74.643997192382812,76.167587280273438,run_v31526593619763,9.0,a person,a bowl
5,138.0340576171875,140.90863037109375,run_v31526757005823,9.0,a person,a bowl
6,33.254535675048828,40.173664093017578,run_v31527876599479,9.0,a person,a bowl
7,42.740650177001953,57.436977386474609,run_v31532542967153,9.0,a person,a bowl
8,42.222904205322266,57.860877990722656,run_v31532556021857,9.0,a person,a bowl
9,33.084907531738281,48.696182250976562,run_v31532644511956,9.0,a person,a bowl
10,46.772232055664062,54.669029235839844,run_v31532804150867,9.0,a person,a bowl
11,143.46365356445312,147.58795166015625,run_v31532804527096,9.0,a person,a bowl
12,59.020462036132812,64.255455017089844,run_v31532805040363,9.0,a person,a bowl
13,53.506492614746094,62.691482543945312,run_v31532812391899,9.0,a person,a bowl
14,52.446624755859375,66.316520690917969,run_v31532893265078,9.0,a person,a bowl
15,92.484542846679688,96.236190795898438,run_v31532977275424,9.0,a person,a bowl
16,51.752090454101562,63.623291015625,run_v31533064921295,9.0,a person,a bowl
17,49.419174194335938,61.100212097167969,run_v31533065275687,9.0,a person,a bowl
18,75.031753540039062,86.505859375,run_v31533070797058,9.0,a person,a bowl
19,46.41925048828125,62.123580932617188,run_v31533071446076,9.0,a person,a bowl
20,44.821113586425781,39.060909271240234,run_v31533148230548,9.0,a person,a bowl
21,49.604373931884766,63.516071319580078,run_v31533161571311,9.0,a person,a bowl
22,43.052135467529297,51.517406463623047,run_v31533225599673,9.0,a person,a bowl
23,62.818031311035156,73.018043518066406,run_v31533241251666,9.0,a person,a bowl
24,33.680828094482422,48.801704406738281,run_v31533251095500,9.0,a person,a bowl
25,43.235664367675781,52.378467559814453,stationPilot1_1524767460609,9.0,a person,a bowl
0,34.156204223632812,46.637168884277344,run_v21525545903076,10.0,a person,a bowl
1,84.344856262207031,94.433197021484375,run_v31526151383057,10.0,a person,a bowl
2,39.782718658447266,55.792724609375,run_v31526152332221,10.0,a person,a bowl
3,122.76554107666016,127.87387847900391,run_v31526764663958,10.0,a person,a bowl
4,89.761116027832031,97.876846313476562,run_v31532465108158,10.0,a person,a bowl
5,63.840847015380859,72.526657104492188,run_v31532551715260,10.0,a person,a bowl
6,59.480075836181641,69.5308837890625,run_v31532558647575,10.0,a person,a bowl
7,29.615032196044922,47.504444122314453,run_v31532559393734,10.0,a person,a bowl
8,67.704177856445312,79.009384155273438,run_v31532560208636,10.0,a person,a bowl
9,58.021499633789062,69.355110168457031,run_v31532635294487,10.0,a person,a bowl
10,38.330638885498047,55.732311248779297,run_v31532638082222,10.0,a person,a bowl
11,43.352367401123047,45.916748046875,run_v31532638309368,10.0,a person,a bowl
12,65.521682739257812,76.134536743164062,run_v31532644174021,10.0,a person,a bowl
13,48.755329132080078,60.073032379150391,run_v31532645530446,10.0,a person,a bowl
14,60.421119689941406,59.393093109130859,run_v31532804263628,10.0,a person,a bowl
15,53.752082824707031,58.451240539550781,run_v31532808774034,10.0,a person,a bowl
16,50.365291595458984,61.214405059814453,run_v31532984475063,10.0,a person,a bowl
17,48.044486999511719,59.504711151123047,run_v31533069252437,10.0,a person,a bowl
18,59.642253875732422,59.903575897216797,run_v31533151972028,10.0,a person,a bowl
19,88.523185729980469,99.365837097167969,run_v31533163116591,10.0,a person,a bowl
20,43.661190032958984,53.680763244628906,run_v31533163681171,10.0,a person,a bowl
21,50.10748291015625,58.890487670898438,run_v31533242366572,10.0,a person,a bowl
22,45.495830535888672,59.480270385742188,run_v31533249424986,10.0,a person,a bowl
23,40.415695190429688,55.016380310058594,run_v31533252262986,10.0,a person,a bowl
24,44.318073272705078,56.337848663330078,stationPilot1_1524768031714,10.0,a person,a bowl
