,dist_target,dist_conf,session_id,age,target_class_label,conf_class_label
340,27.335210800170898,28.474109649658203,run_v31528065927196,7.0,a rabbit,a dog
341,25.483564376831055,28.408685684204102,run_v31528394999246,7.0,a rabbit,a dog
342,53.930961608886719,54.930313110351562,run_v31528580399104,7.0,a rabbit,a dog
343,44.081905364990234,43.635921478271484,run_v31528913633652,7.0,a rabbit,a dog
344,34.5313720703125,35.911464691162109,run_v31528919459689,7.0,a rabbit,a dog
345,55.425464630126953,58.003856658935547,run_v31528999012122,7.0,a rabbit,a dog
346,39.178661346435547,40.938144683837891,run_v31529088599359,7.0,a rabbit,a dog
347,55.789520263671875,59.704391479492188,run_v31529187059841,7.0,a rabbit,a dog
348,47.870525360107422,49.158775329589844,run_v31529438726305,7.0,a rabbit,a dog
349,55.593074798583984,54.602993011474609,run_v31529440612315,7.0,a rabbit,a dog
350,44.038883209228516,43.710853576660156,run_v31529522399308,7.0,a rabbit,a dog
351,49.359466552734375,47.89080810546875,run_v31530394444658,7.0,a rabbit,a dog
352,32.117088317871094,33.883110046386719,run_v31530401280143,7.0,a rabbit,a dog
353,43.365634918212891,43.731292724609375,run_v31530486723560,7.0,a rabbit,a dog
354,39.353878021240234,43.074939727783203,run_v31530558706822,7.0,a rabbit,a dog
355,52.699115753173828,52.095783233642578,run_v31530572855813,7.0,a rabbit,a dog
356,71.956459045410156,74.188278198242188,run_v31530644143472,7.0,a rabbit,a dog
357,51.552650451660156,49.870418548583984,run_v31530646004607,7.0,a rabbit,a dog
358,59.305690765380859,61.087432861328125,run_v31530655295892,7.0,a rabbit,a dog
359,32.25543212890625,34.140575408935547,run_v31530729544848,7.0,a rabbit,a dog
360,39.644794464111328,42.372360229492188,run_v31530737301771,7.0,a rabbit,a dog
361,48.484149932861328,45.836200714111328,run_v31530743542038,7.0,a rabbit,a dog
362,34.709938049316406,35.816318511962891,run_v31530817208588,7.0,a rabbit,a dog
363,79.460212707519531,80.544418334960938,run_v31530817481755,7.0,a rabbit,a dog
364,42.539875030517578,42.266517639160156,run_v31530818736526,7.0,a rabbit,a dog
365,44.633121490478516,45.643657684326172,run_v31531338246387,7.0,a rabbit,a dog
366,38.839775085449219,39.355724334716797,run_v31531339169894,7.0,a rabbit,a dog
367,34.871734619140625,39.416866302490234,run_v31531344318041,7.0,a rabbit,a dog
368,61.993927001953125,61.776271820068359,run_v31531424995744,7.0,a rabbit,a dog
369,39.459621429443359,42.246013641357422,run_v31531506560996,7.0,a rabbit,a dog
370,79.299064636230469,79.643447875976562,run_v31531508609741,7.0,a rabbit,a dog
371,95.435874938964844,96.937408447265625,run_v31531594033814,7.0,a rabbit,a dog
372,40.710346221923828,40.352260589599609,run_v31531604896300,7.0,a rabbit,a dog
373,32.601779937744141,36.981830596923828,run_v31531606463069,7.0,a rabbit,a dog
374,34.133438110351562,35.438106536865234,run_v31531692832204,7.0,a rabbit,a dog
375,62.103633880615234,60.184501647949219,run_v31531693076482,7.0,a rabbit,a dog
376,41.933853149414062,42.361190795898438,run_v31531769584349,7.0,a rabbit,a dog
377,49.678153991699219,51.170749664306641,run_v31531952793335,7.0,a rabbit,a dog
378,43.3377685546875,45.013248443603516,run_v31531954185970,7.0,a rabbit,a dog
379,39.347343444824219,43.995121002197266,run_v31532034912264,7.0,a rabbit,a dog
380,50.630550384521484,53.048744201660156,run_v31532115662128,7.0,a rabbit,a dog
381,36.334964752197266,37.343711853027344,run_v31532123073667,7.0,a rabbit,a dog
382,139.10012817382812,139.55972290039062,run_v31532127192962,7.0,a rabbit,a dog
383,46.0093994140625,47.777240753173828,run_v31527960931784,8.0,a rabbit,a dog
384,34.995269775390625,35.7283935546875,run_v31528065690229,8.0,a rabbit,a dog
385,74.698738098144531,74.591484069824219,run_v31528324269381,8.0,a rabbit,a dog
386,43.497509002685547,46.97039794921875,run_v31528395207991,8.0,a rabbit,a dog
387,49.244117736816406,48.6884765625,run_v31528406399205,8.0,a rabbit,a dog
388,36.632778167724609,37.813041687011719,run_v31528492236649,8.0,a rabbit,a dog
389,35.879100799560547,38.807998657226562,run_v31528492338463,8.0,a rabbit,a dog
390,36.260147094726562,38.550872802734375,run_v31528493095544,8.0,a rabbit,a dog
391,46.306133270263672,49.046970367431641,run_v31528578599110,8.0,a rabbit,a dog
392,39.265193939208984,40.309925079345703,run_v31528658399219,8.0,a rabbit,a dog
393,25.246944427490234,27.850425720214844,run_v31528673399057,8.0,a rabbit,a dog
394,32.635360717773438,35.802822113037109,run_v31528743599209,8.0,a rabbit,a dog
395,83.700553894042969,83.225914001464844,run_v31528743888718,8.0,a rabbit,a dog
396,48.622383117675781,47.824867248535156,run_v31529359799192,8.0,a rabbit,a dog
397,40.302173614501953,42.475997924804688,run_v31529426399365,8.0,a rabbit,a dog
398,58.262962341308594,58.197673797607422,run_v31529704867697,8.0,a rabbit,a dog
399,61.084953308105469,59.435642242431641,run_v31530484377182,8.0,a rabbit,a dog
400,65.723869323730469,63.285545349121094,run_v31530553622585,8.0,a rabbit,a dog
401,46.565090179443359,50.897319793701172,run_v31530563421820,8.0,a rabbit,a dog
402,32.405105590820312,32.616920471191406,run_v31530643497768,8.0,a rabbit,a dog
403,36.662471771240234,37.429309844970703,run_v31530643882583,8.0,a rabbit,a dog
404,32.668571472167969,32.445911407470703,run_v31530650564568,8.0,a rabbit,a dog
405,34.157894134521484,37.051937103271484,run_v31531425150399,8.0,a rabbit,a dog
406,31.946067810058594,31.599643707275391,run_v31531511496550,8.0,a rabbit,a dog
407,37.089412689208984,38.105037689208984,run_v31531605836468,8.0,a rabbit,a dog
408,30.312017440795898,29.042890548706055,run_v31531684414594,8.0,a rabbit,a dog
409,29.797172546386719,30.699520111083984,run_v31531686508439,8.0,a rabbit,a dog
410,50.309791564941406,49.362438201904297,run_v31531693363638,8.0,a rabbit,a dog
411,32.688167572021484,32.493167877197266,run_v31531695363694,8.0,a rabbit,a dog
412,48.123481750488281,48.982479095458984,run_v31531770788487,8.0,a rabbit,a dog
413,41.011737823486328,44.634311676025391,run_v31531776164644,8.0,a rabbit,a dog
414,34.424686431884766,32.795764923095703,run_v31531779637393,8.0,a rabbit,a dog
415,34.781333923339844,37.147106170654297,run_v31531853118396,8.0,a rabbit,a dog
416,43.418663024902344,43.9786376953125,run_v31532037422524,8.0,a rabbit,a dog
417,60.149932861328125,60.308380126953125,run_v31532043793468,8.0,a rabbit,a dog
418,41.337749481201172,44.547336578369141,run_v31532111494633,8.0,a rabbit,a dog
419,51.230873107910156,52.885395050048828,run_v31528742999187,9.0,a rabbit,a dog
420,31.785799026489258,33.750106811523438,run_v31528748999207,9.0,a rabbit,a dog
421,53.366176605224609,52.108497619628906,run_v31528835847228,9.0,a rabbit,a dog
422,42.325340270996094,43.846538543701172,run_v31528835999112,9.0,a rabbit,a dog
423,65.782249450683594,62.792045593261719,run_v31528839108193,9.0,a rabbit,a dog
424,45.620449066162109,48.430419921875,run_v31528839599186,9.0,a rabbit,a dog
425,47.508140563964844,47.548145294189453,run_v31529097468828,9.0,a rabbit,a dog
426,38.769283294677734,41.339298248291016,run_v31529183399113,9.0,a rabbit,a dog
427,43.822807312011719,44.202766418457031,run_v31529360399092,9.0,a rabbit,a dog
428,46.293712615966797,46.220741271972656,run_v31529534999170,9.0,a rabbit,a dog
429,28.021539688110352,31.036134719848633,run_v31530648954650,9.0,a rabbit,a dog
430,35.339599609375,36.079723358154297,run_v31530651505372,9.0,a rabbit,a dog
431,43.909557342529297,43.847492218017578,run_v31530651751438,9.0,a rabbit,a dog
432,38.922225952148438,37.844326019287109,run_v31530657125513,9.0,a rabbit,a dog
433,39.632755279541016,39.540760040283203,run_v31530742221909,9.0,a rabbit,a dog
434,42.155586242675781,42.489608764648438,run_v31530742633692,9.0,a rabbit,a dog
435,34.03973388671875,35.382854461669922,run_v31530822366007,9.0,a rabbit,a dog
436,37.435462951660156,40.653614044189453,run_v31531339927175,9.0,a rabbit,a dog
437,49.281326293945312,46.408473968505859,run_v31531419471892,9.0,a rabbit,a dog
438,39.398628234863281,43.794681549072266,run_v31531504712583,9.0,a rabbit,a dog
439,43.717807769775391,45.616107940673828,run_v31531507200921,9.0,a rabbit,a dog
440,40.862625122070312,46.238525390625,run_v31531594552230,9.0,a rabbit,a dog
441,32.990081787109375,37.743927001953125,run_v31531594948181,9.0,a rabbit,a dog
442,51.126296997070312,54.310646057128906,run_v31531603807178,9.0,a rabbit,a dog
443,177.83148193359375,177.8289794921875,run_v31532125005368,9.0,a rabbit,a dog
444,34.214672088623047,36.173614501953125,run_v31528056599279,10.0,a rabbit,a dog
445,30.316064834594727,33.896572113037109,run_v31528061180620,10.0,a rabbit,a dog
446,33.061203002929688,33.983669281005859,run_v31528137160060,10.0,a rabbit,a dog
447,94.177772521972656,93.192634582519531,run_v31528412567879,10.0,a rabbit,a dog
448,40.592605590820312,41.739288330078125,run_v31528484187332,10.0,a rabbit,a dog
449,33.206058502197266,33.071479797363281,run_v31528749906104,10.0,a rabbit,a dog
450,52.814517974853516,52.956638336181641,run_v31528750199149,10.0,a rabbit,a dog
451,43.91448974609375,46.966533660888672,run_v31529008817526,10.0,a rabbit,a dog
452,50.775169372558594,53.406051635742188,run_v31529009014785,10.0,a rabbit,a dog
453,42.689189910888672,46.900718688964844,run_v31529019290226,10.0,a rabbit,a dog
454,55.623504638671875,57.011997222900391,run_v31529090422243,10.0,a rabbit,a dog
455,41.959999084472656,45.822063446044922,run_v31529097018168,10.0,a rabbit,a dog
456,36.771396636962891,38.328189849853516,run_v31529097221520,10.0,a rabbit,a dog
457,30.283243179321289,32.870212554931641,run_v31529097599117,10.0,a rabbit,a dog
458,41.951133728027344,39.913154602050781,run_v31529101969095,10.0,a rabbit,a dog
459,42.490428924560547,44.26763916015625,run_v31529273609988,10.0,a rabbit,a dog
460,35.419071197509766,36.175933837890625,run_v31529354999119,10.0,a rabbit,a dog
461,70.371383666992188,70.095718383789062,run_v31529364077632,10.0,a rabbit,a dog
462,51.543174743652344,49.662887573242188,run_v31529432399324,10.0,a rabbit,a dog
463,32.578845977783203,31.032279968261719,run_v31529446827103,10.0,a rabbit,a dog
464,40.889690399169922,38.393699645996094,run_v31529617799237,10.0,a rabbit,a dog
465,47.28851318359375,51.542381286621094,run_v31530383974873,10.0,a rabbit,a dog
466,36.784885406494141,39.780269622802734,run_v31530397094726,10.0,a rabbit,a dog
467,38.215244293212891,36.246559143066406,run_v31530397434537,10.0,a rabbit,a dog
468,46.531578063964844,48.823978424072266,run_v31530476039266,10.0,a rabbit,a dog
469,63.661758422851562,63.395915985107422,run_v31530484140727,10.0,a rabbit,a dog
470,54.674320220947266,55.927909851074219,run_v31530569808486,10.0,a rabbit,a dog
471,77.218490600585938,77.054862976074219,run_v31530654260988,10.0,a rabbit,a dog
472,45.070621490478516,49.156867980957031,run_v31531340128856,10.0,a rabbit,a dog
473,30.655569076538086,32.558906555175781,run_v31531421394850,10.0,a rabbit,a dog
474,31.696258544921875,32.303554534912109,run_v31531507880328,10.0,a rabbit,a dog
475,40.364459991455078,39.555515289306641,run_v31531508396519,10.0,a rabbit,a dog
476,37.111198425292969,37.786716461181641,run_v31531590758359,10.0,a rabbit,a dog
477,64.684234619140625,64.520088195800781,run_v31531592466997,10.0,a rabbit,a dog
478,44.706954956054688,43.653717041015625,run_v31531597422932,10.0,a rabbit,a dog
479,93.378059387207031,92.627433776855469,run_v31531597542307,10.0,a rabbit,a dog
480,55.526268005371094,57.897300720214844,run_v31531684620879,10.0,a rabbit,a dog
481,68.496665954589844,65.970558166503906,run_v31531777603852,10.0,a rabbit,a dog
482,32.431770324707031,33.821907043457031,run_v31531860088499,10.0,a rabbit,a dog
483,31.943157196044922,34.808628082275391,run_v31531864093150,10.0,a rabbit,a dog
484,31.703863143920898,33.911453247070312,run_v31531929599672,10.0,a rabbit,a dog
485,40.280094146728516,41.590030670166016,run_v31531952560214,10.0,a rabbit,a dog
486,43.835075378417969,41.881378173828125,run_v31532028701741,10.0,a rabbit,a dog
487,73.193603515625,72.765708923339844,run_v31532114267463,10.0,a rabbit,a dog
488,49.500949859619141,52.077121734619141,run_v31532114536745,10.0,a rabbit,a dog
489,28.206422805786133,29.700204849243164,run_v31532115817769,10.0,a rabbit,a dog
490,31.662557601928711,34.693447113037109,run_v31532120837108,10.0,a rabbit,a dog
