,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
0,biganimalgame_run_v11571370925933,1,adult,[u'photos/sheep_4.png'],sheep,photo,sheep,3350.0
1,biganimalgame_run_v11571370925933,2,adult,[u'photos/camel_4.png'],camel,photo,camel,1537.0
2,biganimalgame_run_v11571370925933,3,adult,[u'photos/bear_1.png'],bear,photo,bear,962.0
3,biganimalgame_run_v11571370925933,4,adult,[u'photos/tiger_2.png'],tiger,photo,tiger,778.0
4,biganimalgame_run_v11571371084832,1,adult,[u'photos/bear_1.png'],bear,photo,bear,27240.0
5,biganimalgame_run_v11571371084832,2,adult,[u'photos/tiger_3.png'],tiger,photo,tiger,1927.0
6,biganimalgame_run_v11571371084832,3,adult,[u'photos/sheep_1.png'],sheep,photo,sheep,1301.0
7,biganimalgame_run_v11571371084832,4,adult,[u'photos/camel_4.png'],camel,photo,camel,1532.0
8,biganimalgame_run_v11571371084832,5,adult,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41538867264244.png,bear,age8,bear,7059.0
9,biganimalgame_run_v11571371084832,6,adult,balanced_sketches_renamed/bear_sketch_age4_cdm_run_v41541377708430.png,bear,age4,sheep,2411.0
10,biganimalgame_run_v11571371084832,7,adult,balanced_sketches_renamed/camel_sketch_age8_cdm_run_v51559930598927.png,camel,age8,tiger,102031.0
11,biganimalgame_run_v11571371084832,8,adult,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51555008674265.png,tiger,age8,tiger,869.0
12,biganimalgame_run_v11571371084832,9,adult,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51558120102935.png,tiger,age7,sheep,798.0
13,biganimalgame_run_v11571371084832,10,adult,balanced_sketches_renamed/bear_sketch_age5_cdm_run_v41540068440653.png,bear,age5,bear,811.0
14,biganimalgame_run_v11571371084832,11,adult,balanced_sketches_renamed/sheep_sketch_age6_cdm_run_v41550964998592.png,sheep,age6,camel,753.0
15,biganimalgame_run_v11571371084832,12,adult,balanced_sketches_renamed/bear_sketch_age5_cdm_run_v41545611667620.png,bear,age5,sheep,5232.0
16,biganimalgame_run_v11571371084832,13,adult,balanced_sketches_renamed/camel_sketch_age5_cdm_run_v51555526146534.png,camel,age5,bear,743.0
17,biganimalgame_run_v11571371084832,14,adult,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51554228441546.png,camel,age7,camel,636.0
18,biganimalgame_run_v11571371084832,15,adult,[u'photos/bear_2.png'],bear,photo,bear,994.0
19,biganimalgame_run_v11571371084832,16,adult,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41541372903587.png,bear,age8,sheep,1678.0
20,biganimalgame_run_v11571371084832,17,adult,balanced_sketches_renamed/tiger_sketch_age6_cdm_run_v51557009211724.png,tiger,age6,tiger,936.0
21,biganimalgame_run_v11571371084832,18,adult,balanced_sketches_renamed/camel_sketch_age8_cdm_run_v51554317223964.png,camel,age8,sheep,1520.0
22,biganimalgame_run_v11571371084832,19,adult,balanced_sketches_renamed/sheep_sketch_age6_cdm_run_v41546043232200.png,sheep,age6,sheep,2081.0
23,biganimalgame_run_v11571371084832,20,adult,balanced_sketches_renamed/tiger_sketch_age5_cdm_run_v51552594612798.png,tiger,age5,bear,1055.0
24,biganimalgame_run_v11571371084832,21,adult,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41546035927188.png,sheep,age7,sheep,1054.0
25,biganimalgame_run_v11571371084832,22,adult,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51553885548026.png,tiger,age8,tiger,1163.0
26,biganimalgame_run_v11571371084832,23,adult,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41539885875694.png,bear,age7,camel,727.0
27,biganimalgame_run_v11571371084832,24,adult,balanced_sketches_renamed/tiger_sketch_age5_cdm_run_v51556821146799.png,tiger,age5,bear,893.0
28,biganimalgame_run_v11571371084832,25,adult,[u'photos/camel_3.png'],camel,photo,camel,1771.0
29,biganimalgame_run_v11571371084832,26,adult,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41541189202663.png,sheep,age8,tiger,1617.0
30,biganimalgame_run_v11571371084832,27,adult,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41549138049243.png,sheep,age4,tiger,977.0
31,biganimalgame_run_v11571371084832,28,adult,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41544995863758.png,bear,age6,tiger,456.0
32,biganimalgame_run_v11571371084832,29,adult,balanced_sketches_renamed/camel_sketch_age5_cdm_run_v51558221797714.png,camel,age5,tiger,336.0
33,biganimalgame_run_v11571371084832,30,adult,balanced_sketches_renamed/sheep_sketch_age5_cdm_run_v41546122564423.png,sheep,age5,tiger,455.0
34,biganimalgame_run_v11571371084832,31,adult,balanced_sketches_renamed/camel_sketch_age4_cdm_run_v51558998501967.png,camel,age4,tiger,441.0
35,biganimalgame_run_v11571371084832,32,adult,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41547838607877.png,bear,age7,tiger,423.0
36,biganimalgame_run_v11571371084832,33,adult,balanced_sketches_renamed/tiger_sketch_age6_cdm_run_v51559516400217.png,tiger,age6,tiger,185.0
37,biganimalgame_run_v11571371084832,34,adult,balanced_sketches_renamed/camel_sketch_age6_cdm_run_v51558721333476.png,camel,age6,camel,3106.0
38,biganimalgame_run_v11571371084832,35,adult,[u'photos/sheep_3.png'],sheep,photo,sheep,1592.0
39,biganimalgame_run_v11571371084832,36,adult,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41542065916564.png,sheep,age4,bear,805.0
40,biganimalgame_run_v11571371084832,37,adult,balanced_sketches_renamed/tiger_sketch_age4_cdm_run_v51558204026305.png,tiger,age4,tiger,1166.0
41,biganimalgame_run_v11571371084832,38,adult,balanced_sketches_renamed/camel_sketch_age6_cdm_run_v51551468269961.png,camel,age6,camel,2010.0
42,biganimalgame_run_v11571371084832,39,adult,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41546201325204.png,bear,age6,bear,911.0
43,biganimalgame_run_v11571371084832,40,adult,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41547418089393.png,sheep,age7,sheep,2354.0
44,biganimalgame_run_v11571371084832,41,adult,balanced_sketches_renamed/sheep_sketch_age5_cdm_run_v41548019141710.png,sheep,age5,sheep,1238.0
45,biganimalgame_run_v11571371084832,42,adult,balanced_sketches_renamed/tiger_sketch_age4_cdm_run_v51552675705913.png,tiger,age4,sheep,1061.0
46,biganimalgame_run_v11571371084832,43,adult,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41541886932512.png,sheep,age8,sheep,840.0
47,biganimalgame_run_v11571371084832,44,adult,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51553105370875.png,camel,age7,camel,1149.0
48,biganimalgame_run_v11571371084832,45,adult,[u'photos/tiger_4.png'],tiger,photo,tiger,1074.0
49,biganimalgame_run_v11571371084832,46,adult,balanced_sketches_renamed/bear_sketch_age4_cdm_run_v41546204857329.png,bear,age4,sheep,1106.0
50,biganimalgame_run_v11571371084832,47,adult,balanced_sketches_renamed/camel_sketch_age4_cdm_run_v51554493525362.png,camel,age4,bear,687.0
51,biganimalgame_run_v11571371084832,48,adult,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51554228441546.png,tiger,age7,tiger,1169.0
52,biganimalgame_run_v11571420728452,1,age7,[u'photos/camel_2.png'],camel,photo,camel,5277.0
53,biganimalgame_run_v11571420728452,2,age7,[u'photos/sheep_1.png'],sheep,photo,camel,5964.0
54,biganimalgame_run_v11571420728452,3,age7,[u'photos/bear_2.png'],bear,photo,bear,1447.0
55,biganimalgame_run_v11571420728452,4,age7,[u'photos/tiger_4.png'],tiger,photo,tiger,1304.0
56,biganimalgame_run_v11571420728452,5,age7,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51558901075125.png,tiger,age7,bear,5021.0
57,biganimalgame_run_v11571420728452,6,age7,balanced_sketches_renamed/tiger_sketch_age5_cdm_run_v51555439731643.png,tiger,age5,tiger,3195.0
58,biganimalgame_run_v11571420728452,7,age7,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41550089564281.png,bear,age8,tiger,3754.0
59,biganimalgame_run_v11571420728452,8,age7,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41549231375252.png,sheep,age7,bear,2713.0
60,biganimalgame_run_v11571420728452,9,age7,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51558120102935.png,camel,age7,camel,2430.0
61,biganimalgame_run_v11571420728452,10,age7,balanced_sketches_renamed/camel_sketch_age4_cdm_run_v51558914810301.png,camel,age4,camel,1598.0
62,biganimalgame_run_v11571420728452,11,age7,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41541266184035.png,bear,age6,bear,1921.0
63,biganimalgame_run_v11571420728452,12,age7,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41550353957200.png,bear,age7,camel,1978.0
64,biganimalgame_run_v11571420728452,13,age7,balanced_sketches_renamed/camel_sketch_age6_cdm_run_v51558995710482.png,camel,age6,camel,2535.0
65,biganimalgame_run_v11571420728452,14,age7,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41543016339787.png,sheep,age4,sheep,4892.0
66,biganimalgame_run_v11571420728452,15,age7,[u'photos/bear_3.png'],bear,photo,bear,2592.0
67,biganimalgame_run_v11571420728452,16,age7,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51554670890273.png,tiger,age8,sheep,6373.0
68,biganimalgame_run_v11571420854864,1,age7,[u'photos/camel_4.png'],camel,photo,tiger,226569.0
69,biganimalgame_run_v11571420854864,2,age7,[u'photos/bear_3.png'],bear,photo,bear,227055.0
70,biganimalgame_run_v11571420854864,3,age7,[u'photos/sheep_3.png'],sheep,photo,camel,227670.0
71,biganimalgame_run_v11571420854864,4,age7,[u'photos/tiger_2.png'],tiger,photo,tiger,723.0
72,biganimalgame_run_v11571420854864,5,age7,balanced_sketches_renamed/tiger_sketch_age4_cdm_run_v51557256393998.png,tiger,age4,tiger,1309.0
73,biganimalgame_run_v11571422159709,1,age6,[u'photos/tiger_1.png'],tiger,photo,tiger,6493.0
74,biganimalgame_run_v11571422159709,2,age6,[u'photos/camel_2.png'],camel,photo,camel,2623.0
75,biganimalgame_run_v11571422159709,3,age6,[u'photos/sheep_3.png'],sheep,photo,sheep,1929.0
76,biganimalgame_run_v11571422159709,4,age6,[u'photos/bear_1.png'],bear,photo,bear,1470.0
77,biganimalgame_run_v11571422159709,5,age6,balanced_sketches_renamed/camel_sketch_age5_cdm_run_v51554677878479.png,camel,age5,tiger,7870.0
78,biganimalgame_run_v11571422159709,6,age6,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41542584586572.png,bear,age7,sheep,2445.0
79,biganimalgame_run_v11571422159709,7,age6,balanced_sketches_renamed/camel_sketch_age5_cdm_run_v51556491069451.png,camel,age5,sheep,2912.0
80,biganimalgame_run_v11571422159709,8,age6,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41550184409838.png,bear,age8,bear,1946.0
81,biganimalgame_run_v11571422159709,9,age6,balanced_sketches_renamed/tiger_sketch_age4_cdm_run_v51557010277935.png,tiger,age4,camel,2831.0
82,biganimalgame_run_v11571422159709,10,age6,balanced_sketches_renamed/camel_sketch_age8_cdm_run_v51554669213832.png,camel,age8,bear,3520.0
83,biganimalgame_run_v11571422159709,11,age6,balanced_sketches_renamed/sheep_sketch_age6_cdm_run_v41550964998592.png,sheep,age6,dont_know,930.0
84,biganimalgame_run_v11571422159709,12,age6,balanced_sketches_renamed/camel_sketch_age4_cdm_run_v51554493525362.png,camel,age4,dont_know,2285.0
85,biganimalgame_run_v11571422159709,13,age6,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41540407216378.png,sheep,age7,sheep,3215.0
86,biganimalgame_run_v11571422159709,14,age6,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51558296117239.png,tiger,age7,tiger,2705.0
87,biganimalgame_run_v11571422159709,15,age6,[u'photos/bear_2.png'],bear,photo,bear,1438.0
88,biganimalgame_run_v11571422159709,16,age6,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51553026756650.png,tiger,age8,bear,5258.0
89,biganimalgame_run_v11571422159709,17,age6,balanced_sketches_renamed/camel_sketch_age6_cdm_run_v51551379596662.png,camel,age6,bear,5904.0
90,biganimalgame_run_v11571422159709,18,age6,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41550358850664.png,sheep,age8,camel,13572.0
91,biganimalgame_run_v11571422159709,19,age6,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41550012026409.png,sheep,age4,camel,14774.0
92,biganimalgame_run_v11571422159709,20,age6,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51555012437735.png,tiger,age7,tiger,1200.0
93,biganimalgame_run_v11571422810447,1,age3,[u'photos/tiger_2.png'],tiger,photo,tiger,11981.0
94,biganimalgame_run_v11571422810447,2,age3,[u'photos/bear_2.png'],bear,photo,bear,11065.0
95,biganimalgame_run_v11571422810447,3,age3,[u'photos/camel_2.png'],camel,photo,bear,11690.0
96,biganimalgame_run_v11571422810447,4,age3,[u'photos/sheep_4.png'],sheep,photo,sheep,3485.0
97,biganimalgame_run_v11571422810447,5,age3,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51554670890273.png,tiger,age8,sheep,4306.0
98,biganimalgame_run_v11571422810447,6,age3,balanced_sketches_renamed/tiger_sketch_age5_cdm_run_v51552260590539.png,tiger,age5,sheep,1947.0
99,biganimalgame_run_v11571422810447,7,age3,balanced_sketches_renamed/sheep_sketch_age6_cdm_run_v41541184498105.png,sheep,age6,tiger,8169.0
100,biganimalgame_run_v11571422886900,1,age2,[u'photos/tiger_1.png'],tiger,photo,camel,11955.0
101,biganimalgame_run_v11571422886900,2,age2,[u'photos/sheep_3.png'],sheep,photo,sheep,8128.0
102,biganimalgame_run_v11571422886900,3,age2,[u'photos/camel_2.png'],camel,photo,sheep,359.0
103,biganimalgame_run_v11571422886900,4,age2,[u'photos/bear_4.png'],bear,photo,bear,8367.0
104,biganimalgame_run_v11571422886900,5,age2,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41547675777108.png,sheep,age4,sheep,1068.0
105,biganimalgame_run_v11571422886900,6,age2,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41546127136442.png,bear,age6,dont_know,10869.0
106,biganimalgame_run_v11571422886900,7,age2,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41548270446566.png,bear,age8,dont_know,696.0
107,biganimalgame_run_v11571422886900,8,age2,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51560284416411.png,tiger,age8,dont_know,12276.0
108,biganimalgame_run_v11571422886900,9,age2,balanced_sketches_renamed/bear_sketch_age4_cdm_run_v41548110965174.png,bear,age4,sheep,765.0
109,biganimalgame_run_v11571426348360,1,age2,[u'photos/camel_4.png'],camel,photo,camel,10131.0
110,biganimalgame_run_v11571426348360,2,age2,[u'photos/sheep_2.png'],sheep,photo,sheep,10824.0
111,biganimalgame_run_v11571426348360,3,age2,[u'photos/tiger_2.png'],tiger,photo,sheep,501.0
112,biganimalgame_run_v11571426348360,4,age2,[u'photos/bear_1.png'],bear,photo,tiger,150.0
113,biganimalgame_run_v11571426518867,1,age2,[u'photos/bear_3.png'],bear,photo,bear,9346.0
114,biganimalgame_run_v11571426518867,2,age2,[u'photos/camel_3.png'],camel,photo,tiger,3593.0
115,biganimalgame_run_v11571426518867,3,age2,[u'photos/tiger_4.png'],tiger,photo,tiger,1662.0
116,biganimalgame_run_v11571426518867,4,age2,[u'photos/sheep_1.png'],sheep,photo,sheep,6201.0
117,biganimalgame_run_v11571426518867,5,age2,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41550184409838.png,bear,age8,tiger,3537.0
118,biganimalgame_run_v11571426518867,6,age2,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51555442811700.png,camel,age7,tiger,4119.0
119,biganimalgame_run_v11571426518867,7,age2,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41541889000022.png,bear,age6,tiger,568.0
120,biganimalgame_run_v11571426578666,1,age2,[u'photos/sheep_1.png'],sheep,photo,sheep,3964.0
121,biganimalgame_run_v11571427943406,1,age4,[u'photos/tiger_4.png'],tiger,photo,camel,26399.0
122,biganimalgame_run_v11571427943406,2,age4,[u'photos/sheep_4.png'],sheep,photo,camel,1921.0
123,biganimalgame_run_v11571431343802,1,age4,[u'photos/bear_2.png'],bear,photo,bear,15013.0
124,biganimalgame_run_v11571431343802,2,age4,[u'photos/tiger_4.png'],tiger,photo,tiger,2173.0
125,biganimalgame_run_v11571431343802,3,age4,[u'photos/sheep_2.png'],sheep,photo,sheep,2301.0
126,biganimalgame_run_v11571431343802,4,age4,[u'photos/camel_4.png'],camel,photo,camel,4645.0
127,biganimalgame_run_v11571431343802,5,age4,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41549235254760.png,sheep,age4,sheep,3501.0
128,biganimalgame_run_v11571431343802,6,age4,balanced_sketches_renamed/tiger_sketch_age4_cdm_run_v51552675944737.png,tiger,age4,tiger,13009.0
129,biganimalgame_run_v11571431343802,7,age4,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41544995863758.png,bear,age6,camel,6385.0
130,biganimalgame_run_v11571431343802,8,age4,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41547336987365.png,sheep,age4,camel,7048.0
131,biganimalgame_run_v11571431343802,9,age4,balanced_sketches_renamed/camel_sketch_age6_cdm_run_v51553277873742.png,camel,age6,camel,2057.0
132,biganimalgame_run_v11571431343802,10,age4,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51556232860529.png,camel,age7,camel,2727.0
133,biganimalgame_run_v11571431343802,11,age4,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41541880421004.png,bear,age8,bear,2589.0
134,biganimalgame_run_v11571431343802,12,age4,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41542061290742.png,bear,age8,sheep,4043.0
135,biganimalgame_run_v11571431343802,13,age4,balanced_sketches_renamed/sheep_sketch_age5_cdm_run_v41540333366516.png,sheep,age5,sheep,4031.0
136,biganimalgame_run_v11571431449643,1,age4,[u'photos/bear_2.png'],bear,photo,bear,5407.0
137,biganimalgame_run_v11571431449643,2,age4,[u'photos/camel_2.png'],camel,photo,camel,2362.0
138,biganimalgame_run_v11571431449643,3,age4,[u'photos/tiger_3.png'],tiger,photo,tiger,3530.0
139,biganimalgame_run_v11571431449643,4,age4,[u'photos/sheep_3.png'],sheep,photo,tiger,4153.0
140,biganimalgame_run_v11571431449643,5,age4,balanced_sketches_renamed/camel_sketch_age4_cdm_run_v51552173092443.png,camel,age4,sheep,1404.0
141,biganimalgame_run_v11571431449643,6,age4,balanced_sketches_renamed/tiger_sketch_age5_cdm_run_v51560198703858.png,tiger,age5,tiger,4812.0
142,biganimalgame_run_v11571431449643,7,age4,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41548018190980.png,bear,age7,bear,5547.0
143,biganimalgame_run_v11571431449643,8,age4,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41541367019106.png,bear,age8,camel,1816.0
144,biganimalgame_run_v11571431449643,9,age4,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41546035927188.png,sheep,age7,sheep,3058.0
145,biganimalgame_run_v11571431823472,1,age4,[u'photos/tiger_3.png'],tiger,photo,camel,8404.0
146,biganimalgame_run_v11571431823472,2,age4,[u'photos/sheep_3.png'],sheep,photo,camel,6818.0
147,biganimalgame_run_v11571432761311,1,age7,[u'photos/bear_4.png'],bear,photo,bear,6044.0
148,biganimalgame_run_v11571432761311,2,age7,[u'photos/tiger_2.png'],tiger,photo,tiger,3413.0
149,biganimalgame_run_v11571432761311,3,age7,[u'photos/camel_2.png'],camel,photo,camel,2993.0
150,biganimalgame_run_v11571432761311,4,age7,[u'photos/sheep_4.png'],sheep,photo,sheep,3654.0
151,biganimalgame_run_v11571432761311,5,age7,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51559247099556.png,tiger,age7,tiger,11350.0
152,biganimalgame_run_v11571432761311,6,age7,balanced_sketches_renamed/sheep_sketch_age6_cdm_run_v41541369054544.png,sheep,age6,tiger,3130.0
153,biganimalgame_run_v11571432761311,7,age7,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41539886426659.png,sheep,age7,bear,6555.0
154,biganimalgame_run_v11571432761311,8,age7,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41545862431887.png,bear,age7,tiger,6050.0
155,biganimalgame_run_v11571432761311,9,age7,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41540163517102.png,bear,age6,tiger,7508.0
156,biganimalgame_run_v11571432761311,10,age7,balanced_sketches_renamed/camel_sketch_age5_cdm_run_v51558221797714.png,camel,age5,camel,6416.0
157,biganimalgame_run_v11571432761311,11,age7,balanced_sketches_renamed/camel_sketch_age4_cdm_run_v51560019548657.png,camel,age4,dont_know,6569.0
158,biganimalgame_run_v11571432761311,12,age7,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41544734061711.png,sheep,age8,camel,5100.0
159,biganimalgame_run_v11571432761311,13,age7,balanced_sketches_renamed/tiger_sketch_age6_cdm_run_v51555965700111.png,tiger,age6,dont_know,2653.0
160,biganimalgame_run_v11571432761311,14,age7,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41542065916564.png,sheep,age4,tiger,9587.0
161,biganimalgame_run_v11571432761311,15,age7,[u'photos/bear_2.png'],bear,photo,bear,3404.0
162,biganimalgame_run_v11571432761311,16,age7,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41541375421781.png,sheep,age8,tiger,3894.0
163,biganimalgame_run_v11571432761311,17,age7,balanced_sketches_renamed/camel_sketch_age8_cdm_run_v51555186632265.png,camel,age8,dont_know,2628.0
164,biganimalgame_run_v11571432761311,18,age7,balanced_sketches_renamed/bear_sketch_age5_cdm_run_v41541980099871.png,bear,age5,tiger,4992.0
165,biganimalgame_run_v11571432761311,19,age7,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51558477461719.png,camel,age7,tiger,5586.0
166,biganimalgame_run_v11571433911537,1,age6,[u'photos/bear_2.png'],bear,photo,bear,6663.0
167,biganimalgame_run_v11571433911537,2,age6,[u'photos/tiger_1.png'],tiger,photo,tiger,2115.0
168,biganimalgame_run_v11571433911537,3,age6,[u'photos/camel_2.png'],camel,photo,camel,2307.0
169,biganimalgame_run_v11571433911537,4,age6,[u'photos/sheep_3.png'],sheep,photo,sheep,1605.0
170,biganimalgame_run_v11571433911537,5,age6,balanced_sketches_renamed/tiger_sketch_age6_cdm_run_v51554575992623.png,tiger,age6,bear,13321.0
171,biganimalgame_run_v11571433911537,6,age6,balanced_sketches_renamed/bear_sketch_age4_cdm_run_v41541377708430.png,bear,age4,sheep,4089.0
172,biganimalgame_run_v11571433911537,7,age6,balanced_sketches_renamed/bear_sketch_age6_cdm_run_v41544729587520.png,bear,age6,tiger,3122.0
173,biganimalgame_run_v11571433911537,8,age6,balanced_sketches_renamed/camel_sketch_age6_cdm_run_v51553380969883.png,camel,age6,tiger,3898.0
174,biganimalgame_run_v11571433911537,9,age6,balanced_sketches_renamed/sheep_sketch_age6_cdm_run_v41548017905921.png,sheep,age6,camel,1539.0
175,biganimalgame_run_v11571433911537,10,age6,balanced_sketches_renamed/tiger_sketch_age5_cdm_run_v51555973710979.png,tiger,age5,bear,2821.0
176,biganimalgame_run_v11571433911537,11,age6,balanced_sketches_renamed/bear_sketch_age5_cdm_run_v41550618804008.png,bear,age5,bear,2035.0
177,biganimalgame_run_v11571433911537,12,age6,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51560118443536.png,camel,age7,camel,4048.0
178,biganimalgame_run_v11571433911537,13,age6,balanced_sketches_renamed/tiger_sketch_age6_cdm_run_v51551658232105.png,tiger,age6,camel,4670.0
179,biganimalgame_run_v11571433911537,14,age6,balanced_sketches_renamed/sheep_sketch_age5_cdm_run_v41544652187929.png,sheep,age5,tiger,2009.0
180,biganimalgame_run_v11571433911537,15,age6,[u'photos/bear_4.png'],bear,photo,bear,1869.0
181,biganimalgame_run_v11571433911537,16,age6,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41547416209389.png,sheep,age7,bear,5014.0
182,biganimalgame_run_v11571433911537,17,age6,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51552686195165.png,tiger,age8,bear,5480.0
183,biganimalgame_run_v11571433911537,18,age6,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51554410715695.png,camel,age7,camel,3567.0
184,biganimalgame_run_v11571433911537,19,age6,balanced_sketches_renamed/tiger_sketch_age7_cdm_run_v51559680762610.png,tiger,age7,camel,4209.0
185,biganimalgame_run_v11571433911537,20,age6,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41543006875053.png,sheep,age8,dont_know,3659.0
186,biganimalgame_run_v11571433911537,21,age6,balanced_sketches_renamed/sheep_sketch_age4_cdm_run_v41545254541753.png,sheep,age4,dont_know,4180.0
187,biganimalgame_run_v11571433911537,22,age6,balanced_sketches_renamed/tiger_sketch_age4_cdm_run_v51552675705913.png,tiger,age4,dont_know,1918.0
188,biganimalgame_run_v11571433911537,23,age6,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41541880421004.png,bear,age8,dont_know,3514.0
189,biganimalgame_run_v11571433911537,24,age6,balanced_sketches_renamed/bear_sketch_age7_cdm_run_v41542584586572.png,bear,age7,bear,1967.0
190,biganimalgame_run_v11571433911537,25,age6,[u'photos/camel_4.png'],camel,photo,camel,2458.0
191,biganimalgame_run_v11571433911537,26,age6,balanced_sketches_renamed/camel_sketch_age8_cdm_run_v51552157094166.png,camel,age8,bear,1920.0
192,biganimalgame_run_v11571433911537,27,age6,balanced_sketches_renamed/tiger_sketch_age8_cdm_run_v51553032868420.png,tiger,age8,dont_know,2450.0
193,biganimalgame_run_v11571433911537,28,age6,balanced_sketches_renamed/bear_sketch_age5_cdm_run_v41539973702628.png,bear,age5,dont_know,3030.0
194,biganimalgame_run_v11571433911537,29,age6,balanced_sketches_renamed/sheep_sketch_age7_cdm_run_v41537140916863.png,sheep,age7,sheep,2289.0
195,biganimalgame_run_v11571433911537,30,age6,balanced_sketches_renamed/sheep_sketch_age8_cdm_run_v41544734061711.png,sheep,age8,sheep,1987.0
196,biganimalgame_run_v11571433911537,31,age6,balanced_sketches_renamed/bear_sketch_age4_cdm_run_v41545951302905.png,bear,age4,bear,2292.0
197,biganimalgame_run_v11571434508286,1,age6,[u'photos/camel_1.png'],camel,photo,camel,8202.0
198,biganimalgame_run_v11571434508286,2,age6,[u'photos/bear_3.png'],bear,photo,bear,2067.0
199,biganimalgame_run_v11571434508286,3,age6,[u'photos/sheep_2.png'],sheep,photo,sheep,1798.0
200,biganimalgame_run_v11571435764311,1,age6,[u'photos/tiger_3.png'],tiger,photo,tiger,3317.0
201,biganimalgame_run_v11571435764311,2,age6,[u'photos/bear_2.png'],bear,photo,bear,2201.0
202,biganimalgame_run_v11571435764311,3,age6,[u'photos/sheep_2.png'],sheep,photo,sheep,1541.0
203,biganimalgame_run_v11571435764311,4,age6,[u'photos/camel_3.png'],camel,photo,camel,1073.0
204,biganimalgame_run_v11571435764311,5,age6,balanced_sketches_renamed/bear_sketch_age8_cdm_run_v41541970057187.png,bear,age8,camel,5852.0
205,biganimalgame_run_v11571435764311,6,age6,balanced_sketches_renamed/camel_sketch_age7_cdm_run_v51551381097422.png,camel,age7,bear,10668.0
206,biganimalgame_run_v11571435764311,7,age6,balanced_sketches_renamed/camel_sketch_age5_cdm_run_v51552260590539.png,camel,age5,camel,2635.0
